Index,Arrival_Time,Creation_Time,x,y,z
198280,1425048303800,15035076442000,9.731233,0.05746084,-0.79487497
198281,1425048303810,15035086295000,9.745,0.044891283,-0.7793127
198282,1425048303820,15035096345000,9.753379,0.032920275,-0.7589619
198283,1425048303830,15035106438000,9.753978,0.047285482,-0.78290397
198284,1425048303840,15035116376000,9.749189,0.046686932,-0.7733272
198285,1425048303850,15035126366000,9.749189,0.06404489,-0.79607207
198286,1425048303860,15035136368000,9.744401,0.044891283,-0.8086416
198287,1425048303869,15035145995000,9.746795,0.04129998,-0.8170213
198288,1425048303879,15035156099000,9.762358,0.05207389,-0.75716627
198289,1425048303889,15035165992000,9.727043,0.05626374,-0.79248077
198290,1425048303900,15035176285000,9.739014,0.045489833,-0.7799112
198291,1425048303909,15035185989000,9.745,0.050876785,-0.7787141
198292,1425048303919,15035195996000,9.743204,0.05746084,-0.7966706
198293,1425048303929,15035206113000,9.760562,0.050876785,-0.76315176
198294,1425048303939,15035215934000,9.737817,0.046088383,-0.7793127
198295,1425048303949,15035225568000,9.741408,0.04369418,-0.80086046
198296,1425048303959,15035235964000,9.742006,0.05626374,-0.7691373
198297,1425048303969,15035245463000,9.734225,0.047285482,-0.7673417
198298,1425048303979,15035255507000,9.760562,0.020350715,-0.7493851
198299,1425048303989,15035265345000,9.750985,0.035314474,-0.78649527
198300,1425048303999,15035275375000,9.76116,0.05327099,-0.7703344
198301,1425048304009,15035285337000,9.7479925,0.048482586,-0.7751228
198302,1425048304019,15035295420000,9.724648,0.06344634,-0.7906851
198303,1425048304029,15035305364000,9.75697,0.06823475,-0.7739257
198304,1425048304039,15035315339000,9.749189,0.049081136,-0.7763199
198305,1425048304049,15035325260000,9.746197,0.033518825,-0.7625532
198306,1425048304059,15035335305000,9.753978,0.04189853,-0.78410107
198307,1425048304068,15035344930000,9.763555,0.047884032,-0.80325466
198308,1425048304079,15035355358000,9.746197,0.02813187,-0.76434886
198309,1425048304089,15035364820000,9.739613,0.05865794,-0.7565677
198310,1425048304098,15035374863000,9.758766,0.046686932,-0.7637503
198311,1425048304109,15035384710000,9.72824,0.047884032,-0.7906851
198312,1425048304118,15035394755000,9.766547,0.047884032,-0.74878657
198313,1425048304128,15035404605000,9.742006,0.048482586,-0.80086046
198314,1425048304138,15035414792000,9.745,0.059855044,-0.7918822
198315,1425048304148,15035424509000,9.757569,0.035314474,-0.79487497
198316,1425048304158,15035434540000,9.743802,0.0688333,-0.7751228
198317,1425048304168,15035444402000,9.73662,0.047884032,-0.7769185
198318,1425048304178,15035454439000,9.74859,0.061052144,-0.7697359
198319,1425048304188,15035464297000,9.740809,0.045489833,-0.81642276
198320,1425048304198,15035474474000,9.741408,0.036511578,-0.7978677
198321,1425048304207,15035484191000,9.74859,0.04189853,-0.78410107
198322,1425048304217,15035494228000,9.745,0.0688333,-0.7613561
198323,1425048304227,15035504083000,9.77373,0.035314474,-0.7469909
198324,1425048304237,15035514128000,9.763555,0.034117375,-0.78050977
198325,1425048304247,15035523971000,9.758766,0.038905777,-0.7930793
198326,1425048304257,15035534151000,9.755175,0.050876785,-0.7739257
198327,1425048304267,15035543874000,9.753379,0.048482586,-0.76075757
198328,1425048304277,15035553905000,9.751583,0.039504327,-0.78170687
198329,1425048304287,15035563767000,9.735423,0.02932897,-0.7715315
198330,1425048304297,15035573801000,9.758766,0.060453594,-0.7811083
198331,1425048304307,15035583656000,9.76116,0.036511578,-0.7691373
198332,1425048304317,15035593822000,9.759365,0.0688333,-0.7661445
198333,1425048304327,15035603553000,9.75697,0.039504327,-0.7715315
198334,1425048304337,15035613585000,9.749189,0.05626374,-0.74878657
198335,1425048304347,15035623444000,9.743204,0.044891283,-0.7703344
198336,1425048304357,15035633494000,9.74859,0.02873042,-0.7721301
198337,1425048304367,15035643338000,9.753379,0.046088383,-0.78410107
198338,1425048304377,15035653516000,9.752182,0.05626374,-0.78649527
198339,1425048304386,15035663231000,9.782708,0.037708677,-0.7769185
198340,1425048304397,15035673278000,9.7402115,0.047884032,-0.81402856
198341,1425048304406,15035683137000,9.73662,0.036511578,-0.8158242
198342,1425048304416,15035693176000,9.751583,0.039504327,-0.7739257
198343,1425048304426,15035703028000,9.746795,0.05327099,-0.74998367
198344,1425048304436,15035713195000,9.742006,0.055066638,-0.7763199
198345,1425048304446,15035722923000,9.752781,0.046088383,-0.81163436
198346,1425048304456,15035732964000,9.753379,0.04369418,-0.76554596
198347,1425048304466,15035742820000,9.736021,0.046088383,-0.80205756
198348,1425048304476,15035752854000,9.762956,0.045489833,-0.7930793
198349,1425048304486,15035762717000,9.737817,0.06404489,-0.789488
198350,1425048304496,15035772890000,9.755175,0.023343466,-0.79487497
198351,1425048304506,15035782611000,9.752781,0.04249708,-0.7625532
198352,1425048304516,15035792646000,9.743802,0.039504327,-0.7757214
198353,1425048304526,15035802505000,9.760562,0.05686229,-0.7697359
198354,1425048304536,15035812534000,9.745,0.04070143,-0.7727286
198355,1425048304546,15035822400000,9.738416,0.03172317,-0.7733272
198356,1425048304556,15035832572000,9.764751,0.04129998,-0.78170687
198357,1425048304566,15035842303000,9.740809,0.050876785,-0.75237787
198358,1425048304576,15035852686000,9.7479925,0.04249708,-0.770933
198359,1425048304586,15035862160000,9.745,0.05626374,-0.74399817
198360,1425048304596,15035872197000,9.746197,0.05626374,-0.7942764
198361,1425048304606,15035882058000,9.755175,0.03172317,-0.78290397
198362,1425048304616,15035892223000,9.76116,0.046088383,-0.75118077
198363,1425048304625,15035901945000,9.759963,0.031124622,-0.7858967
198364,1425048304635,15035911981000,9.749788,0.04249708,-0.78888947
198365,1425048304645,15035921833000,9.742006,0.04309563,-0.79726917
198366,1425048304655,15035931871000,9.734824,0.050876785,-0.7577648
198367,1425048304666,15035941718000,9.743204,0.061052144,-0.7781156
198368,1425048304675,15035951892000,9.770139,0.054468088,-0.78170687
198369,1425048304686,15035961616000,9.754577,0.034117375,-0.7763199
198370,1425048304696,15035971658000,9.749788,0.035913024,-0.78888947
198371,1425048304706,15035981518000,9.733627,0.051475335,-0.7625532
198372,1425048304715,15035991553000,9.74859,0.046088383,-0.76075757
198373,1425048304726,15036001465000,9.734824,0.05865794,-0.7781156
198374,1425048304735,15036011589000,9.741408,0.045489833,-0.7613561
198375,1425048304746,15036021307000,9.7479925,0.062249243,-0.7697359
198376,1425048304756,15036031602000,9.745598,0.05327099,-0.79367787
198377,1425048304766,15036041224000,9.751583,0.034715924,-0.777517
198378,1425048304775,15036051254000,9.759365,0.050278235,-0.7727286
198379,1425048304786,15036061371000,9.73662,0.05267244,-0.81402856
198380,1425048304795,15036071294000,9.749189,0.05207389,-0.80086046
198381,1425048304806,15036081231000,9.75697,0.04129998,-0.7811083
198382,1425048304816,15036091260000,9.739613,0.04070143,-0.78170687
198383,1425048304825,15036100954000,9.76116,0.047884032,-0.75596917
198384,1425048304834,15036110790000,9.753379,0.037708677,-0.79248077
198385,1425048304844,15036120749000,9.758766,0.050278235,-0.79248077
198386,1425048304854,15036130774000,9.750386,0.04309563,-0.79008657
198387,1425048304864,15036140470000,9.749189,0.06703765,-0.7685388
198388,1425048304874,15036150501000,9.745598,0.04309563,-0.777517
198389,1425048304884,15036160363000,9.749189,0.023343466,-0.79008657
198390,1425048304893,15036170395000,9.745,0.039504327,-0.7727286
198391,1425048304904,15036180249000,9.743204,0.037708677,-0.7870938
198392,1425048304914,15036190427000,9.742006,0.04070143,-0.76075757
198393,1425048304923,15036200201000,9.761759,0.034715924,-0.78529817
198394,1425048304933,15036210201000,9.75697,0.044292733,-0.7218518
198395,1425048304944,15036220177000,9.758167,0.035314474,-0.76315176
198396,1425048304954,15036230199000,9.750985,0.038307227,-0.80684596
198397,1425048304963,15036239931000,9.761759,0.038905777,-0.760159
198398,1425048304973,15036250203000,9.752182,0.061650693,-0.76075757
198399,1425048304983,15036259847000,9.751583,0.05865794,-0.7942764
198400,1425048304993,15036269881000,9.746197,0.035314474,-0.7882909
198401,1425048305003,15036279739000,9.75697,0.04129998,-0.75956047
198402,1425048305013,15036289776000,9.746795,0.046088383,-0.7727286
198403,1425048305023,15036299621000,9.758766,0.04129998,-0.7858967
198404,1425048305033,15036309794000,9.753978,0.026934769,-0.7745243
198405,1425048305042,15036319517000,9.74859,0.047285482,-0.7637503
198406,1425048305052,15036329562000,9.755774,0.039504327,-0.7685388
198407,1425048305062,15036339414000,9.742006,0.047285482,-0.75836337
198408,1425048305072,15036349449000,9.734824,0.049081136,-0.79966336
198409,1425048305082,15036359311000,9.743802,0.047285482,-0.777517
198410,1425048305092,15036369479000,9.753379,0.046088383,-0.7721301
198411,1425048305102,15036379209000,9.745598,0.038905777,-0.76075757
198412,1425048305112,15036389247000,9.764751,0.055066638,-0.7751228
198413,1425048305123,15036399256000,9.739613,0.065242,-0.76075757
198414,1425048305132,15036409198000,9.747394,0.055066638,-0.7757214
198415,1425048305142,15036419027000,9.749788,0.054468088,-0.75477207
198416,1425048305152,15036429179000,9.773131,0.039504327,-0.7751228
198417,1425048305162,15036438892000,9.754577,0.023942016,-0.7457938
198418,1425048305172,15036448954000,9.76116,0.04070143,-0.80086046
198419,1425048305182,15036458794000,9.755774,0.048482586,-0.8122329
198420,1425048305192,15036468819000,9.744401,0.037708677,-0.741604
198421,1425048305202,15036478681000,9.76535,0.05626374,-0.7733272
198422,1425048305212,15036488847000,9.757569,0.04369418,-0.79128367
198423,1425048305221,15036498593000,9.757569,0.04249708,-0.7739257
198424,1425048305232,15036508615000,9.762956,0.050278235,-0.7739257
198425,1425048305241,15036518469000,9.7479925,0.049081136,-0.7882909
198426,1425048305251,15036528508000,9.750985,0.022146367,-0.76075757
198427,1425048305261,15036538366000,9.753379,0.035913024,-0.7811083
198428,1425048305271,15036548533000,9.767744,0.05686229,-0.7667431
198429,1425048305281,15036558253000,9.74859,0.06464344,-0.7661445
198430,1425048305291,15036568301000,9.757569,0.034715924,-0.7811083
198431,1425048305301,15036578153000,9.753978,0.050278235,-0.7793127
198432,1425048305311,15036588192000,9.774927,0.05686229,-0.7661445
198433,1425048305321,15036598049000,9.742006,0.049679685,-0.75836337
198434,1425048305331,15036608214000,9.753379,0.046686932,-0.7811083
198435,1425048305341,15036617945000,9.760562,0.046088383,-0.7625532
198436,1425048305351,15036627982000,9.742605,0.062249243,-0.770933
198437,1425048305361,15036637834000,9.750386,0.04309563,-0.7739257
198438,1425048305371,15036647869000,9.753978,0.044292733,-0.75477207
198439,1425048305381,15036657734000,9.749788,0.05267244,-0.760159
198440,1425048305391,15036667902000,9.758167,0.059855044,-0.7870938
198441,1425048305401,15036677622000,9.76116,0.044292733,-0.7787141
198442,1425048305411,15036687669000,9.742006,0.065242,-0.770933
198443,1425048305420,15036697523000,9.746795,0.05566519,-0.7577648
198444,1425048305430,15036707554000,9.7563715,0.05865794,-0.7386112
198445,1425048305440,15036717420000,9.738416,0.032920275,-0.7906851
198446,1425048305450,15036727592000,9.749189,0.03172317,-0.75956047
198447,1425048305460,15036737308000,9.733028,0.049081136,-0.7745243
198448,1425048305470,15036747345000,9.737817,0.037708677,-0.79248077
198449,1425048305480,15036757202000,9.751583,0.05746084,-0.8062474
198450,1425048305490,15036767238000,9.746197,0.044292733,-0.7428011
198451,1425048305500,15036777089000,9.753978,0.05805939,-0.770933
198452,1425048305510,15036787262000,9.762956,0.036511578,-0.7404069
198453,1425048305520,15036796993000,9.754577,0.047285482,-0.7410054
198454,1425048305530,15036807026000,9.749189,0.044292733,-0.80684596
198455,1425048305540,15036816890000,9.753379,0.046686932,-0.7787141
198456,1425048305550,15036826924000,9.7402115,0.044891283,-0.7966706
198457,1425048305560,15036836783000,9.7563715,0.046088383,-0.7918822
198458,1425048305570,15036847343000,9.755175,0.05267244,-0.76554596
198459,1425048305580,15036856676000,9.770139,0.060453594,-0.7787141
198460,1425048305590,15036866716000,9.759365,0.045489833,-0.79248077
198461,1425048305600,15036876568000,9.7719345,0.038307227,-0.8218097
198462,1425048305610,15036886606000,9.763555,0.035314474,-0.78410107
198463,1425048305619,15036896466000,9.745598,0.04129998,-0.7846996
198464,1425048305630,15036906626000,9.734824,0.049679685,-0.8194155
198465,1425048305639,15036916357000,9.759963,0.044292733,-0.80325466
198466,1425048305649,15036926391000,9.7641535,0.047884032,-0.7649474
198467,1425048305659,15036936246000,9.760562,0.029927522,-0.7517793
198468,1425048305669,15036946284000,9.7479925,0.077213004,-0.7787141
198469,1425048305679,15036956151000,9.755175,0.044891283,-0.8002619
198470,1425048305689,15036966320000,9.752182,0.055066638,-0.789488
198471,1425048305699,15036976043000,9.755774,0.06284779,-0.78170687
198472,1425048305709,15036986079000,9.750985,0.053869538,-0.7781156
198473,1425048305719,15036996226000,9.7563715,0.051475335,-0.74878657
198474,1425048305729,15037006189000,9.746795,0.04369418,-0.7745243
198475,1425048305739,15037015845000,9.752182,0.054468088,-0.79846627
198476,1425048305749,15037026015000,9.753978,0.05566519,-0.78529817
198477,1425048305759,15037035815000,9.7641535,0.0664391,-0.7703344
198478,1425048305769,15037045809000,9.736021,0.038905777,-0.78050977
198479,1425048305779,15037055779000,9.7563715,0.049679685,-0.78290397
198480,1425048305789,15037065804000,9.752781,0.038905777,-0.7697359
198481,1425048305798,15037075520000,9.764751,0.046686932,-0.76434886
198482,1425048305809,15037085805000,9.749788,0.05865794,-0.7529764
198483,1425048305818,15037095406000,9.754577,0.048482586,-0.7541735
198484,1425048305828,15037105452000,9.753379,0.044891283,-0.7757214
198485,1425048305838,15037115313000,9.76954,0.03232172,-0.7428011
198486,1425048305848,15037125348000,9.747394,0.046088383,-0.7685388
198487,1425048305858,15037135233000,9.755774,0.051475335,-0.78410107
198488,1425048305868,15037145373000,9.752781,0.06284779,-0.78170687
198489,1425048305878,15037155231000,9.758167,0.077213004,-0.7577648
198490,1425048305888,15037165228000,9.760562,0.050876785,-0.76434886
198491,1425048305898,15037174987000,9.770139,0.036511578,-0.75716627
198492,1425048305908,15037185179000,9.7479925,0.04189853,-0.7846996
198493,1425048305918,15037194880000,9.75697,0.050278235,-0.82240826
198494,1425048305928,15037205286000,9.759365,0.044891283,-0.79128367
198495,1425048305938,15037214783000,9.755175,0.038905777,-0.7757214
198496,1425048305948,15037224821000,9.749189,0.044891283,-0.7715315
198497,1425048305958,15037234675000,9.730036,0.03232172,-0.7846996
198498,1425048305968,15037244711000,9.750985,0.046686932,-0.7745243
198499,1425048305977,15037254566000,9.755774,0.049679685,-0.75836337
198500,1425048305988,15037264742000,9.743204,0.077811554,-0.7493851
198501,1425048305997,15037274468000,9.739613,0.04189853,-0.7823054
198502,1425048306007,15037284500000,9.752182,0.050876785,-0.75956047
198503,1425048306017,15037294352000,9.753978,0.049679685,-0.79726917
198504,1425048306027,15037304387000,9.753379,0.050876785,-0.74758947
198505,1425048306037,15037314250000,9.745598,0.053869538,-0.78529817
198506,1425048306047,15037324421000,9.77373,0.037110128,-0.7793127
198507,1425048306057,15037334151000,9.752182,0.037708677,-0.79128367
198508,1425048306067,15037344186000,9.747394,0.050278235,-0.7823054
198509,1425048306077,15037354041000,9.734824,0.04070143,-0.7846996
198510,1425048306087,15037364083000,9.745,0.046088383,-0.81642276
198511,1425048306097,15037373931000,9.735423,0.048482586,-0.7942764
198512,1425048306107,15037384106000,9.75697,0.050278235,-0.79248077
198513,1425048306117,15037393829000,9.755774,0.047884032,-0.7733272
198514,1425048306127,15037403875000,9.767146,0.04369418,-0.8074445
198515,1425048306137,15037413725000,9.744401,0.04070143,-0.79726917
198516,1425048306147,15037423765000,9.753978,0.05207389,-0.76434886
198517,1425048306157,15037433641000,9.750985,0.035314474,-0.7517793
198518,1425048306167,15037443811000,9.733627,0.046686932,-0.7823054
198519,1425048306176,15037453531000,9.742006,0.049081136,-0.79846627
198520,1425048306186,15037463566000,9.760562,0.050876785,-0.82001406
198521,1425048306196,15037473419000,9.755774,0.06823475,-0.777517
198522,1425048306206,15037483451000,9.770139,0.046088383,-0.7787141
198523,1425048306216,15037493310000,9.752182,0.032920275,-0.79487497
198524,1425048306226,15037503480000,9.76116,0.036511578,-0.7703344
198525,1425048306236,15037513209000,9.753978,0.05267244,-0.75956047
198526,1425048306246,15037523248000,9.739613,0.04070143,-0.79607207
198527,1425048306256,15037533105000,9.750386,0.044292733,-0.8038532
198528,1425048306266,15037543138000,9.731233,0.047285482,-0.7835025
198529,1425048306276,15037552998000,9.752182,0.061052144,-0.8146271
198530,1425048306286,15037563168000,9.742006,0.046686932,-0.7661445
198531,1425048306296,15037572887000,9.739014,0.05566519,-0.7386112
198532,1425048306306,15037582927000,9.755175,0.05267244,-0.75118077
198533,1425048306316,15037592778000,9.767146,0.044891283,-0.79248077
198534,1425048306326,15037602825000,9.743802,0.05566519,-0.76315176
198535,1425048306336,15037612681000,9.757569,0.050876785,-0.79966336
198536,1425048306346,15037622860000,9.735423,0.046686932,-0.78410107
198537,1425048306355,15037632573000,9.760562,0.03172317,-0.80205756
198538,1425048306365,15037642610000,9.760562,0.05267244,-0.78769237
198539,1425048306375,15037652465000,9.725846,0.04249708,-0.78649527
198540,1425048306385,15037662503000,9.749788,0.03232172,-0.76434886
198541,1425048306395,15037672358000,9.753379,0.04189853,-0.7870938
198542,1425048306405,15037682540000,9.753978,0.044891283,-0.7697359
198543,1425048306415,15037692261000,9.751583,0.02932897,-0.74399817
198544,1425048306425,15037702296000,9.761759,0.038307227,-0.78410107
198545,1425048306435,15037712156000,9.772532,0.049081136,-0.79008657
198546,1425048306445,15037722193000,9.761759,0.038905777,-0.76195467
198547,1425048306455,15037732048000,9.754577,0.05267244,-0.7870938
198548,1425048306465,15037742219000,9.754577,0.050278235,-0.76075757
198549,1425048306475,15037751954000,9.764751,0.04249708,-0.7493851
198550,1425048306485,15037761987000,9.741408,0.04309563,-0.7811083
198551,1425048306495,15037771842000,9.7563715,0.045489833,-0.7787141
198552,1425048306505,15037781883000,9.761759,0.045489833,-0.7757214
198553,1425048306515,15037791734000,9.754577,0.05207389,-0.7942764
198554,1425048306525,15037801910000,9.747394,0.04189853,-0.7733272
198555,1425048306535,15037811634000,9.750985,0.04070143,-0.7858967
198556,1425048306545,15037821671000,9.74859,0.05207389,-0.7745243
198557,1425048306554,15037831526000,9.753379,0.05327099,-0.7422025
198558,1425048306569,15037843864000,9.742605,0.05267244,-0.7517793
198559,1425048306575,15037851495000,9.740809,0.073621705,-0.75477207
198560,1425048306586,15037861627000,9.74859,0.049081136,-0.7966706
198561,1425048306594,15037871332000,9.739613,0.047884032,-0.78888947
198562,1425048306604,15037881349000,9.76116,0.06584055,-0.8050503
198563,1425048306614,15037891200000,9.733028,0.040102877,-0.7422025
198564,1425048306624,15037901233000,9.753978,0.05267244,-0.7733272
198565,1425048306634,15037911094000,9.745598,0.04249708,-0.79008657
198566,1425048306644,15037921272000,9.742605,0.065242,-0.7625532
198567,1425048306654,15037931136000,9.747394,0.050876785,-0.8086416
198568,1425048306664,15037941026000,9.752182,0.037708677,-0.7858967
198569,1425048306676,15037951892000,9.737218,0.047285482,-0.76434886
198570,1425048306686,15037961665000,9.758766,0.051475335,-0.7404069
198571,1425048306696,15037971721000,9.731233,0.060453594,-0.7751228
198572,1425048306706,15037981624000,9.768343,0.05865794,-0.7769185
198573,1425048306716,15037991732000,9.752182,0.046088383,-0.78888947
198574,1425048306726,15038001638000,9.737817,0.024540568,-0.80564886
198575,1425048306734,15038010538000,9.734225,0.051475335,-0.7858967
198576,1425048306744,15038020759000,9.750985,0.065242,-0.8038532
198577,1425048306753,15038030383000,9.7479925,0.047884032,-0.78529817
198578,1425048306763,15038040479000,9.754577,0.050876785,-0.78529817
198579,1425048306773,15038050176000,9.752781,0.059855044,-0.7763199
198580,1425048306783,15038060210000,9.744401,0.059855044,-0.7685388
198581,1425048306793,15038070093000,9.766547,0.05267244,-0.7727286
198582,1425048306803,15038080105000,9.776723,0.05746084,-0.7799112
198583,1425048306814,15038089960000,9.75697,0.061052144,-0.741604
198584,1425048306823,15038100227000,9.750985,0.037110128,-0.79726917
198585,1425048306833,15038109972000,9.758167,0.05805939,-0.7978677
198586,1425048306843,15038120126000,9.743802,0.050876785,-0.79726917
198587,1425048306853,15038129862000,9.712079,0.029927522,-0.79248077
198588,1425048306863,15038139907000,9.754577,0.054468088,-0.78649527
198589,1425048306875,15038149760000,9.760562,0.034715924,-0.760159
198590,1425048306884,15038160336000,9.737218,0.045489833,-0.78050977
198591,1425048306894,15038169885000,9.740809,0.049081136,-0.78290397
198592,1425048306904,15038179924000,9.743204,0.046088383,-0.80924016
198593,1425048306913,15038189777000,9.745,0.060453594,-0.80804306
198594,1425048306924,15038199826000,9.7402115,0.047285482,-0.7739257
198595,1425048306934,15038209670000,9.753379,0.049081136,-0.7529764
198596,1425048306944,15038219857000,9.770737,0.051475335,-0.7589619
198597,1425048306953,15038229576000,9.7479925,0.040102877,-0.7823054
198598,1425048306964,15038239615000,9.757569,0.0688333,-0.81642276
198599,1425048306974,15038249468000,9.733028,0.047884032,-0.8050503
198600,1425048306984,15038259504000,9.757569,0.049081136,-0.79487497
198601,1425048306993,15038269365000,9.758167,0.061052144,-0.7661445
198602,1425048307004,15038279540000,9.759365,0.053869538,-0.7978677
198603,1425048307014,15038289258000,9.755175,0.049679685,-0.7769185
198604,1425048307025,15038299496000,9.745598,0.038307227,-0.7685388
198605,1425048307034,15038309378000,9.758766,0.061650693,-0.7715315
198606,1425048307045,15038319378000,9.775525,0.044891283,-0.7613561
