Index,Arrival_Time,Creation_Time,x,y,z
69446,1425047022247,13753524004000,-0.09995792,9.914988,-0.3298013
69447,1425047022257,13753533861000,-0.11552023,9.925163,-0.362123
69448,1425047022267,13753543903000,-0.11312603,9.917382,-0.3250129
69449,1425047022277,13753554148000,-0.12689269,9.922769,-0.36511576
69450,1425047022287,13753564182000,-0.12689269,9.920973,-0.3453636
69451,1425047022297,13753573898000,-0.108936176,9.9233675,-0.38367084
69452,1425047022307,13753583952000,-0.09816227,9.921572,-0.33159694
69453,1425047022317,13753593802000,-0.09636662,9.925163,-0.32202014
69454,1425047022327,13753603838000,-0.10235212,9.906608,-0.36391866
69455,1425047022337,13753613697000,-0.11731588,9.923966,-0.35793316
69456,1425047022347,13753623874000,-0.13108255,9.930551,-0.33518824
69457,1425047022357,13753633589000,-0.110133275,9.91798,-0.34476504
69458,1425047022367,13753644005000,-0.12330139,9.918579,-0.36990416
69459,1425047022377,13753653483000,-0.11492168,9.922171,-0.3274071
69460,1425047022387,13753663530000,-0.11133038,9.920973,-0.33159694
69461,1425047022397,13753673394000,-0.10295067,9.928755,-0.35254622
69462,1425047022407,13753683563000,-0.12749124,9.923966,-0.3238158
69463,1425047022416,13753693276000,-0.1448492,9.910199,-0.35194764
69464,1425047022427,13753703326000,-0.13706805,9.930551,-0.35194764
69465,1425047022436,13753713183000,-0.12808979,9.93893,-0.36870706
69466,1425047022446,13753723222000,-0.11312603,9.913192,-0.31603462
69467,1425047022456,13753733078000,-0.1400608,9.916184,-0.35254622
69468,1425047022466,13753743254000,-0.10534488,9.940725,-0.33997664
69469,1425047022476,13753752967000,-0.11971009,9.906608,-0.36272156
69470,1425047022486,13753763006000,-0.11432313,9.922769,-0.3369839
69471,1425047022496,13753772871000,-0.12808979,9.9233675,-0.33638534
69472,1425047022506,13753782920000,-0.11851298,9.932944,-0.3333926
69473,1425047022516,13753792772000,-0.13108255,9.907805,-0.36391866
69474,1425047022526,13753802942000,-0.10295067,9.905411,-0.34596214
69475,1425047022536,13753812666000,-0.13946225,9.91439,-0.34356794
69476,1425047022546,13753822706000,-0.109534726,9.927557,-0.31783026
69477,1425047022556,13753832555000,-0.110133275,9.923966,-0.33279404
69478,1425047022566,13753842594000,-0.12030864,9.911396,-0.37110126
69479,1425047022576,13753852453000,-0.11133038,9.912594,-0.3465607
69480,1425047022586,13753862627000,-0.10534488,9.922769,-0.3393781
69481,1425047022596,13753872354000,-0.12090719,9.925761,-0.35194764
69482,1425047022606,13753882392000,-0.12449849,9.91439,-0.3321955
69483,1425047022615,13753892242000,-0.11552023,9.930551,-0.33877954
69484,1425047022626,13753902284000,-0.12090719,9.916184,-0.3705027
69485,1425047022635,13753912142000,-0.12150574,9.908403,-0.30585927
69486,1425047022646,13753922308000,-0.08439561,9.925163,-0.35793316
69487,1425047022655,13753932036000,-0.12749124,9.928156,-0.3585317
69488,1425047022665,13753942073000,-0.12509704,9.93474,-0.33638534
69489,1425047022675,13753951932000,-0.12689269,9.926959,-0.3321955
69490,1425047022685,13753961971000,-0.11252748,9.909002,-0.34117374
69491,1425047022695,13753971867000,-0.09816227,9.917382,-0.3298013
69492,1425047022705,13753982047000,-0.12449849,9.919776,-0.36272156
69493,1425047022715,13753991759000,-0.108337626,9.932345,-0.34476504
69494,1425047022725,13754001806000,-0.10235212,9.926959,-0.36272156
69495,1425047022735,13754011663000,-0.11671733,9.922171,-0.3429694
69496,1425047022745,13754021712000,-0.12988544,9.907805,-0.33997664
69497,1425047022755,13754031560000,-0.13108255,9.924564,-0.35673606
69498,1425047022765,13754041737000,-0.11133038,9.925761,-0.3669114
69499,1425047022775,13754051461000,-0.12749124,9.928755,-0.36511576
69500,1425047022785,13754061488000,-0.12689269,9.924564,-0.35194764
69501,1425047022795,13754071344000,-0.12988544,9.915586,-0.3549404
69502,1425047022805,13754081401000,-0.10295067,9.891046,-0.35194764
69503,1425047022815,13754091258000,-0.12030864,9.916783,-0.3286042
69504,1425047022825,13754101424000,-0.09876082,9.936536,-0.3417723
69505,1425047022835,13754111502000,-0.10594343,9.925163,-0.36032736
69506,1425047022845,13754121402000,-0.09995792,9.91439,-0.35913026
69507,1425047022855,13754131268000,-0.108337626,9.920973,-0.3561375
69508,1425047022865,13754141307000,-0.11252748,9.912594,-0.3609259
69509,1425047022874,13754151084000,-0.12509704,9.903615,-0.38606504
69510,1425047022885,13754161331000,-0.11252748,9.914988,-0.350152
69511,1425047022894,13754170996000,-0.11671733,9.929353,-0.35254622
69512,1425047022904,13754180992000,-0.11911154,9.913192,-0.3286042
69513,1425047022914,13754190968000,-0.12689269,9.916184,-0.33997664
69514,1425047022924,13754201074000,-0.12449849,9.909002,-0.3537433
69515,1425047022934,13754210846000,-0.12090719,9.928755,-0.33039984
69516,1425047022944,13754220995000,-0.11432313,9.914988,-0.3429694
69517,1425047022954,13754230502000,-0.107739076,9.933543,-0.36032736
69518,1425047022964,13754240548000,-0.13108255,9.9233675,-0.3585317
69519,1425047022974,13754250402000,-0.11671733,9.9233675,-0.34476504
69520,1425047022984,13754260443000,-0.11911154,9.915586,-0.320823
69521,1425047022994,13754270334000,-0.092176765,9.937733,-0.36391866
69522,1425047023004,13754280465000,-0.12150574,9.913192,-0.3609259
69523,1425047023014,13754290349000,-0.12988544,9.916184,-0.350152
69524,1425047023024,13754300358000,-0.11731588,9.929353,-0.3417723
69525,1425047023034,13754310310000,-0.10175357,9.923966,-0.33997664
69526,1425047023044,13754320338000,-0.11911154,9.909601,-0.3357868
69527,1425047023053,13754329973000,-0.12449849,9.91439,-0.34117374
69528,1425047023064,13754340351000,-0.12689269,9.917382,-0.33039984
69529,1425047023073,13754349866000,-0.11671733,9.927557,-0.3489549
69530,1425047023083,13754359915000,-0.108337626,9.926959,-0.30765492
69531,1425047023093,13754369752000,-0.12150574,9.909601,-0.3609259
69532,1425047023103,13754379805000,-0.110133275,9.906608,-0.3298013
69533,1425047023113,13754389662000,-0.107140526,9.922769,-0.3549404
69534,1425047023123,13754399829000,-0.110731825,9.911995,-0.33518824
69535,1425047023133,13754409554000,-0.12210429,9.922171,-0.3309984
69536,1425047023143,13754419592000,-0.1400608,9.914988,-0.3465607
69537,1425047023153,13754429445000,-0.12330139,9.931149,-0.31902736
69538,1425047023163,13754439487000,-0.108936176,9.92636,-0.32022446
69539,1425047023173,13754449338000,-0.12150574,9.930551,-0.33758244
69540,1425047023183,13754459523000,-0.12210429,9.922769,-0.32920274
69541,1425047023192,13754469217000,-0.10115502,9.934141,-0.3441665
69542,1425047023202,13754479274000,-0.091578215,9.919178,-0.33997664
69543,1425047023213,13754489221000,-0.10055647,9.935937,-0.3513491
69544,1425047023225,13754499232000,-0.09995792,9.934141,-0.31543607
69545,1425047023232,13754508829000,-0.107140526,9.907805,-0.3489549
69546,1425047023242,13754518982000,-0.12509704,9.920375,-0.3728969
69547,1425047023254,13754529355000,-0.1352724,9.925163,-0.35913026
69548,1425047023264,13754539437000,-0.12689269,9.907207,-0.32680854
69549,1425047023274,13754549361000,-0.092176765,9.917382,-0.36990416
69550,1425047023284,13754559329000,-0.109534726,9.913192,-0.36391866
69551,1425047023294,13754568953000,-0.12689269,9.917382,-0.3866636
69552,1425047023302,13754578652000,-0.093972415,9.923966,-0.34835634
69553,1425047023312,13754588355000,-0.11971009,9.932345,-0.33638534
69554,1425047023322,13754598420000,-0.12090719,9.920973,-0.33758244
69555,1425047023331,13754608198000,-0.11911154,9.911396,-0.374094
69556,1425047023341,13754618157000,-0.12509704,9.937733,-0.33039984
69557,1425047023351,13754627995000,-0.12689269,9.919776,-0.32321724
69558,1425047023361,13754638515000,-0.11312603,9.895236,-0.33039984
69559,1425047023371,13754647879000,-0.109534726,9.942521,-0.3309984
69560,1425047023381,13754657916000,-0.109534726,9.928156,-0.3513491
69561,1425047023391,13754667769000,-0.13227965,9.919178,-0.3573346
69562,1425047023401,13754677938000,-0.11911154,9.927557,-0.3465607
69563,1425047023411,13754687796000,-0.09816227,9.918579,-0.35254622
69564,1425047023421,13754697959000,-0.10115502,9.921572,-0.31423897
69565,1425047023431,13754707678000,-0.12569559,9.906608,-0.35553896
69566,1425047023441,13754717719000,-0.12868834,9.922769,-0.3286042
69567,1425047023451,13754727576000,-0.09636662,9.937733,-0.30645782
69568,1425047023461,13754737615000,-0.108936176,9.921572,-0.338181
69569,1425047023470,13754747467000,-0.11192893,9.921572,-0.32022446
69570,1425047023481,13754757645000,-0.10115502,9.902418,-0.3633201
69571,1425047023490,13754767362000,-0.13347675,9.903017,-0.32321724
69572,1425047023500,13754777410000,-0.11192893,9.89763,-0.3465607
69573,1425047023510,13754787266000,-0.11731588,9.901221,-0.3489549
69574,1425047023520,13754797300000,-0.12030864,9.91798,-0.3465607
69575,1425047023530,13754807157000,-0.12270284,9.919178,-0.34835634
69576,1425047023543,13754819497000,-0.092176765,9.925163,-0.32920274
69577,1425047023550,13754827108000,-0.107739076,9.904813,-0.36272156
69578,1425047023560,13754837111000,-0.12270284,9.917382,-0.3549404
69579,1425047023570,13754846960000,-0.10654198,9.918579,-0.31004912
69580,1425047023580,13754856993000,-0.109534726,9.929952,-0.3369839
69581,1425047023590,13754866844000,-0.11552023,9.932944,-0.3465607
69582,1425047023600,13754877086000,-0.10414778,9.90601,-0.3333926
69583,1425047023610,13754886801000,-0.088585466,9.910199,-0.33877954
69584,1425047023620,13754896838000,-0.11911154,9.928156,-0.34476504
69585,1425047023630,13754906688000,-0.12210429,9.922171,-0.33758244
69586,1425047023640,13754916724000,-0.10055647,9.919776,-0.320823
69587,1425047023650,13754926583000,-0.11552023,9.9233675,-0.3393781
69588,1425047023660,13754936754000,-0.11971009,9.919178,-0.350152
69589,1425047023670,13754946475000,-0.092775315,9.916184,-0.3549404
69590,1425047023680,13754956509000,-0.10474633,9.914988,-0.3172317
69591,1425047023689,13754966366000,-0.12210429,9.931149,-0.3693056
69592,1425047023700,13754976406000,-0.12749124,9.91798,-0.34476504
69593,1425047023709,13754986254000,-0.12090719,9.93474,-0.31184477
69594,1425047023720,13754996416000,-0.11252748,9.920973,-0.35194764
69595,1425047023729,13755006155000,-0.11312603,9.931747,-0.3321955
69596,1425047023739,13755016197000,-0.10235212,9.904813,-0.34356794
69597,1425047023749,13755026053000,-0.11432313,9.920375,-0.36152446
69598,1425047023759,13755036093000,-0.09935937,9.931149,-0.33399114
69599,1425047023769,13755046235000,-0.109534726,9.91439,-0.36032736
69600,1425047023779,13755056130000,-0.12569559,9.91798,-0.33638534
69601,1425047023789,13755065863000,-0.11671733,9.91439,-0.33638534
69602,1425047023799,13755075868000,-0.12389994,9.910199,-0.35673606
69603,1425047023809,13755085813000,-0.11971009,9.911995,-0.3681085
69604,1425047023819,13755095816000,-0.11971009,9.926959,-0.3226187
69605,1425047023829,13755105837000,-0.12270284,9.9233675,-0.3573346
69606,1425047023839,13755115818000,-0.11911154,9.935937,-0.36032736
69607,1425047023848,13755125526000,-0.10594343,9.920973,-0.3513491
69608,1425047023859,13755135566000,-0.11552023,9.944916,-0.35913026
69609,1425047023868,13755145415000,-0.10295067,9.92636,-0.35553896
69610,1425047023878,13755155462000,-0.12689269,9.914988,-0.3705027
69611,1425047023888,13755165317000,-0.10654198,9.91798,-0.32321724
69612,1425047023898,13755175480000,-0.12689269,9.935339,-0.31184477
69613,1425047023908,13755185240000,-0.12270284,9.944916,-0.3345897
69614,1425047023918,13755195242000,-0.11911154,9.940725,-0.3716998
69615,1425047023928,13755205284000,-0.12449849,9.907805,-0.3429694
69616,1425047023938,13755215232000,-0.11911154,9.932944,-0.33877954
69617,1425047023948,13755224993000,-0.12389994,9.923966,-0.3357868
69618,1425047023958,13755235239000,-0.11731588,9.914988,-0.30226797
69619,1425047023968,13755244894000,-0.11851298,9.921572,-0.3465607
69620,1425047023978,13755254931000,-0.107739076,9.90601,-0.30705637
69621,1425047023988,13755264790000,-0.12270284,9.907805,-0.3657143
69622,1425047023998,13755274823000,-0.11492168,9.919776,-0.37110126
69623,1425047024008,13755284696000,-0.11192893,9.920973,-0.36750996
69624,1425047024018,13755294856000,-0.13108255,9.941324,-0.3405752
69625,1425047024028,13755304575000,-0.110133275,9.915586,-0.3333926
69626,1425047024038,13755314608000,-0.12629414,9.925163,-0.36631286
69627,1425047024047,13755324462000,-0.11492168,9.908403,-0.3286042
69628,1425047024057,13755334505000,-0.12210429,9.920375,-0.3597288
69629,1425047024067,13755344352000,-0.12988544,9.931149,-0.3274071
69630,1425047024077,13755354534000,-0.13347675,9.915586,-0.3645172
69631,1425047024087,13755364254000,-0.11611878,9.928755,-0.34356794
69632,1425047024097,13755374298000,-0.10235212,9.929353,-0.30226797
69633,1425047024107,13755384150000,-0.11133038,9.923966,-0.36272156
69634,1425047024117,13755394186000,-0.11252748,9.931747,-0.3788824
69635,1425047024127,13755404046000,-0.107140526,9.921572,-0.36152446
69636,1425047024137,13755414221000,-0.12988544,9.913192,-0.34715924
69637,1425047024147,13755423940000,-0.12569559,9.920375,-0.31304187
69638,1425047024157,13755433991000,-0.10175357,9.913192,-0.3393781
69639,1425047024167,13755443844000,-0.11851298,9.919178,-0.33997664
69640,1425047024177,13755453878000,-0.12090719,9.923966,-0.39683893
69641,1425047024187,13755463735000,-0.107140526,9.909601,-0.33039984
69642,1425047024197,13755473897000,-0.11133038,9.904813,-0.3716998
69643,1425047024207,13755483629000,-0.11492168,9.920973,-0.3465607
69644,1425047024217,13755493675000,-0.09816227,9.919776,-0.31902736
69645,1425047024226,13755503516000,-0.10235212,9.930551,-0.3184288
69646,1425047024237,13755513553000,-0.109534726,9.914988,-0.3513491
69647,1425047024246,13755523418000,-0.11432313,9.94312,-0.35075054
69648,1425047024257,13755533585000,-0.11192893,9.921572,-0.30885202
69649,1425047024266,13755543308000,-0.108337626,9.922171,-0.3549404
69650,1425047024276,13755553349000,-0.12868834,9.925761,-0.3693056
69651,1425047024286,13755563200000,-0.10295067,9.916184,-0.33399114
69652,1425047024296,13755573236000,-0.12090719,9.911396,-0.36870706
69653,1425047024306,13755583103000,-0.110731825,9.926959,-0.34596214
69654,1425047024316,13755593279000,-0.10354923,9.931747,-0.36631286
69655,1425047024326,13755602998000,-0.13706805,9.929353,-0.3333926
69656,1425047024336,13755613039000,-0.11911154,9.907805,-0.35553896
69657,1425047024346,13755622884000,-0.095169514,9.907805,-0.33518824
69658,1425047024356,13755633300000,-0.108936176,9.920973,-0.34955344
69659,1425047024366,13755642794000,-0.10295067,9.920375,-0.3309984
69660,1425047024376,13755652953000,-0.11133038,9.928755,-0.36631286
69661,1425047024386,13755662676000,-0.110731825,9.920375,-0.36152446
69662,1425047024396,13755672710000,-0.12449849,9.920375,-0.31423897
69663,1425047024406,13755682578000,-0.11671733,9.932345,-0.32441434
69664,1425047024416,13755692614000,-0.108337626,9.926959,-0.35075054
69665,1425047024425,13755702466000,-0.11671733,9.919178,-0.3585317
69666,1425047024436,13755712641000,-0.11432313,9.935937,-0.3705027
69667,1425047024445,13755722369000,-0.12030864,9.91798,-0.32800564
69668,1425047024455,13755732411000,-0.110133275,9.931747,-0.32800564
69669,1425047024465,13755742258000,-0.14065935,9.900024,-0.36750996
69670,1425047024475,13755752301000,-0.11492168,9.925761,-0.3184288
69671,1425047024485,13755762147000,-0.107140526,9.913791,-0.35075054
69672,1425047024495,13755772316000,-0.110133275,9.919776,-0.3513491
69673,1425047024505,13755782045000,-0.11252748,9.91798,-0.36750996
