Index,Arrival_Time,Creation_Time,x,y,z
24,1425035026949,680259919.75,-0.0037409400939941405,-0.05192424850463867,-9.811438403320311
25,1425035026962,680269628.75,-0.0017956512451171875,-0.060902504730224606,-9.825653975677493
26,1425035026981,680279319.75,-0.003441664886474609,-0.053420624542236325,-9.818022457885741
27,1425035026982,680289039.75,-0.00014963760375976562,-0.057610477447509766,-9.843311212921138
28,1425035026988,680298740.7500002,-0.006733692169189453,-0.06419453201293945,-9.821913035583496
29,1425035026998,680308457.75,-0.020051438903808592,-0.0565630142211914,-9.827000714111328
30,1425035027008,680318139.75,-0.017357962036132813,-0.06150105514526367,-9.835530057525629
31,1425035027018,680327876.7500002,0.003142389678955078,-0.06419453201293945,-9.847052153015136
32,1425035027027,680337584.75,-0.00852934341430664,-0.06254851837158203,-9.835978970336914
33,1425035027037,680347261.75,-0.006284779357910156,-0.05087678527832031,-9.836278245544433
34,1425035027060,680356978.7500001,0.0013467384338378906,-0.055066638183593745,-9.82296049880981
35,1425035027061,680366710.75,-0.006284779357910156,-0.0579097526550293,-9.830442378997807
36,1425035027067,680376405.75,0.0020949264526367185,-0.05491700057983398,-9.84555577697754
37,1425035027076,680386125.75,-0.011372457885742187,-0.054468087768554684,-9.822212310791015
38,1425035027086,680395835.7500001,0.005237316131591796,-0.05596446380615234,-9.82520506286621
39,1425035027096,680405525.75,-0.008230068206787108,-0.060902504730224606,-9.826551801300043
40,1425035027106,680415255.75,0.001496376037597656,-0.060303954315185544,-9.824007962036132
41,1425035027115,680424966.7500002,0.003890577697753906,-0.05596446380615234,-9.829095640563965
42,1425035027142,680434662.75,0.011372457885742187,-0.06075286712646484,-9.838672447204589
43,1425035027142,680444366.7500002,-0.0008978256225585938,-0.05880757827758789,-9.815927531433104
44,1425035027144,680454074.75,-0.0037409400939941405,-0.05776011505126953,-9.83014310379028
45,1425035027154,680463798.75,0.007781155395507812,-0.056712651824951166,-9.830292741394043
46,1425035027163,680473504.7500002,-0.02124853973388672,-0.053420624542236325,-9.811288765716556
47,1425035027175,680483212.75,0.00852934341430664,-0.05880757827758789,-9.82206267318726
48,1425035027182,680492919.7500001,0.0053869537353515625,-0.057610477447509766,-9.834183319091796
49,1425035027191,680502614.75,0.003591302490234375,-0.056712651824951166,-9.836727158355709
50,1425035027221,680512330.75,-0.00987608184814453,-0.054468087768554684,-9.837624983978275
51,1425035027222,680522032.75,-0.02079962692260742,-0.05940612869262695,-9.8289460029602
52,1425035027222,680531741.75,-0.002992752075195312,-0.05716156463623046,-9.823110136413574
53,1425035027232,680541422.75,-0.01631049880981445,-0.0570119270324707,-9.813682967376712
54,1425035027241,680551158.75,-0.000748188018798828,-0.06314706878662109,-9.835081144714355
55,1425035027251,680560866.7500001,-0.011372457885742187,-0.05566518859863281,-9.833435131073001
56,1425035027261,680570552.75,-0.0047884033203125,-0.05686228942871093,-9.840767373657226
57,1425035027271,680580276.7500001,-0.00613514175415039,-0.05357026214599609,-9.839420635223393
58,1425035027279,680589959.75,-0.010175357055664061,-0.06434416961669921,-9.823259774017338
59,1425035027300,680599693.75,-0.005536591339111328,-0.05401917495727539,-9.83014310379028
60,1425035027300,680609399.7500002,-0.011222820281982421,-0.04938040924072265,-9.823110136413574
61,1425035027308,680619082.7500002,-0.0004489128112792969,-0.05746083984375,-9.82954455337524
62,1425035027319,680628816.7500001,0.008080430603027343,-0.053719899749755856,-9.846154327392577
63,1425035027328,680638520.75,0.006883329772949218,-0.0570119270324707,-9.827000714111328
64,1425035027338,680648231.75,-0.008080430603027343,-0.054767362976074214,-9.834332956695551
65,1425035027349,680657936.7500002,0.0013467384338378906,-0.054468087768554684,-9.841066648864745
66,1425035027357,680667642.75,-0.015113397979736327,-0.05401917495727539,-9.851391643524174
67,1425035027379,680677332.75,0.0040402153015136714,-0.05327098693847656,-9.835829332733159
68,1425035027379,680687036.7500001,0.0028431144714355467,-0.0522235237121582,-9.83178911743164
69,1425035027386,680696766.7500001,-0.0010474632263183592,-0.05731120223999023,-9.823858324432377
70,1425035027396,680706448.75,-0.003441664886474609,-0.05491700057983398,-9.850493817901606
71,1425035027407,680716180.75,0.0016460136413574218,-0.058657940673828124,-9.801562321472167
72,1425035027416,680725861.75,-0.013617021942138671,-0.05282207412719726,-9.819818109130859
73,1425035027428,680735576.7500001,-0.0013467384338378906,-0.05731120223999023,-9.83238766784668
74,1425035027435,680745299.7500002,-0.00852934341430664,-0.05850830307006836,-9.818321733093262
75,1425035027459,680755006.75,0.0022445640563964844,-0.05461772537231445,-9.839869548034667
76,1425035027460,680764710.7500001,0.0010474632263183592,-0.05805939025878906,-9.821913035583496
77,1425035027464,680774424.7500002,-0.010025719451904296,-0.05297171173095703,-9.83208839263916
78,1425035027474,680784132.75,-0.00029927520751953123,-0.05850830307006836,-9.836427883148197
79,1425035027484,680793839.7500002,0.005835866546630859,-0.056114101409912104,-9.82954455337524
80,1425035027493,680803546.75,-0.0056862289428710935,-0.058957215881347655,-9.819219558715819
81,1425035027501,680813222.75,0.000748188018798828,-0.06314706878662109,-9.827748902130121
82,1425035027513,680822963.75,-0.009576806640625,-0.05805939025878906,-9.827299989318847
83,1425035027539,680832672.75,-0.010175357055664061,-0.05581482620239257,-9.835380419921874
84,1425035027540,680842378.7500002,0.0056862289428710935,-0.05282207412719726,-9.82580361328125
85,1425035027542,680852087.75,0.006733692169189453,-0.06344634399414062,-9.817274269866948
86,1425035027552,680861793.7500001,-0.01601122360229492,-0.056712651824951166,-9.826701438903807
87,1425035027562,680871492.75,-0.00613514175415039,-0.05132569808959961,-9.83897172241211
88,1425035027571,680881203.7500001,-0.0017956512451171875,-0.050128597259521485,-9.84435867614746
89,1425035027581,680890893.75,-0.013766659545898436,-0.05357026214599609,-9.828347452545161
90,1425035027592,680900594.7500002,-0.011821370697021483,-0.05850830307006836,-9.82146412277222
91,1425035027600,680910320.7500001,-0.01780687484741211,-0.05716156463623046,-9.82206267318726
92,1425035027619,680920015.7500001,-0.011073182678222656,-0.05626373901367187,-9.831040929412845
93,1425035027620,680929719.75,-0.013467384338378905,-0.05596446380615234,-9.826551801300043
94,1425035027629,680939442.75,-0.0017956512451171875,-0.05401917495727539,-9.823858324432377
95,1425035027639,680949134.75,0.0,-0.05850830307006836,-9.839719910430903
96,1425035027650,680958844.75,0.0028431144714355467,-0.05461772537231445,-9.824307237243652
97,1425035027658,680968561.75,-0.004189852905273437,-0.05850830307006836,-9.828347452545161
98,1425035027669,680978251.75,-0.013467384338378905,-0.05686228942871093,-9.834931507110591
99,1425035027678,680987985.75,0.005237316131591796,-0.05880757827758789,-9.82520506286621
100,1425035027700,680997693.7500001,0.003441664886474609,-0.060603229522705075,-9.840468098449707
101,1425035027700,681007382.75,-0.011671733093261718,-0.05566518859863281,-9.82146412277222
102,1425035027707,681017091.7500002,-0.0010474632263183592,-0.05626373901367187,-9.82864672775269
103,1425035027717,681026813.7500002,0.007481880187988281,-0.05686228942871093,-9.836427883148197
104,1425035027727,681036500.7500002,-0.001945288848876953,-0.05057751007080078,-9.8289460029602
105,1425035027736,681046230.7500001,-0.02079962692260742,-0.058657940673828124,-9.833435131073001
106,1425035027746,681055939.75,-0.002992752075195312,-0.06808510971069336,-9.834332956695551
107,1425035027757,681065625.7500002,-0.00718260498046875,-0.06015431671142578,-9.842413387298588
108,1425035027780,681075352.7500002,-0.009427169036865234,-0.05955576629638672,-9.816825357055663
109,1425035027780,681085048.7500001,0.0010474632263183592,-0.05192424850463867,-9.838822084808353
110,1425035027785,681094764.7500002,-0.0010474632263183592,-0.0570119270324707,-9.843161575317382
111,1425035027794,681104473.75,0.008828618621826172,-0.05596446380615234,-9.833584768676758
112,1425035027804,681114168.7500002,0.004638765716552734,-0.058957215881347655,-9.836128607940669
113,1425035027814,681123888.75,-0.010175357055664061,-0.054767362976074214,-9.834183319091796
114,1425035027823,681133596.75,0.005985504150390624,-0.056114101409912104,-9.842263749694824
115,1425035027834,681143275.75,0.0004489128112792969,-0.05626373901367187,-9.829394915771484
116,1425035027857,681152986.7500002,-0.004489128112792969,-0.061650692749023434,-9.83807389678955
117,1425035027858,681162715.7500002,0.006883329772949218,-0.05327098693847656,-9.83238766784668
118,1425035027864,681172392.7500002,0.00029927520751953123,-0.053420624542236325,-9.842114112091059
119,1425035027871,681182121.7500002,-0.004189852905273437,-0.0579097526550293,-9.832537305450435
120,1425035027881,681191827.75,0.005087678527832031,-0.05686228942871093,-9.82206267318726
121,1425035027892,681201508.75,0.0004489128112792969,-0.0579097526550293,-9.834033681488041
122,1425035027901,681211245.75,-0.001945288848876953,-0.05551555099487304,-9.818321733093262
123,1425035027911,681220949.75,-0.01750759963989258,-0.05237316131591797,-9.831040929412845
124,1425035027940,681230637.75,-0.014814122772216796,-0.05566518859863281,-9.83014310379028
125,1425035027941,681240361.75,0.004489128112792969,-0.05746083984375,-9.83208839263916
126,1425035027941,681250057.75,0.006733692169189453,-0.05850830307006836,-9.84465795135498
127,1425035027950,681259768.75,-0.0028431144714355467,-0.06209960556030273,-9.838672447204589
128,1425035027959,681269472.7500002,0.025887305450439452,-0.10848726272583008,-9.930250660705566
129,1425035027969,681279170.75,-0.06434416961669921,-0.08005611801147461,-9.722703304290771
130,1425035027979,681288887.7500002,0.008828618621826172,-0.05386953735351562,-9.848398891448978
131,1425035027988,681298594.75,-0.008828618621826172,-0.05880757827758789,-9.82580361328125
132,1425035027998,681308284.7500001,-0.0053869537353515625,-0.05282207412719726,-9.850493817901606
133,1425035028018,681318006.75,-0.01331774673461914,-0.0570119270324707,-9.825354700469966
134,1425035028019,681327713.75,0.001197100830078125,-0.05731120223999023,-9.83777462158203
135,1425035028027,681337403.75,0.0005985504150390625,-0.05985504150390625,-9.834931507110591
136,1425035028037,681347098.75,0.0004489128112792969,-0.053719899749755856,-9.821164847564692
137,1425035028046,681356813.75,-0.013617021942138671,-0.056712651824951166,-9.83777462158203
138,1425035028057,681366519.7500002,-0.012868833923339843,-0.05880757827758789,-9.851690918731684
139,1425035028066,681376222.75,-0.01331774673461914,-0.053420624542236325,-9.830741654205317
140,1425035028075,681385926.7500002,0.0040402153015136714,-0.05566518859863281,-9.84091701126098
141,1425035028099,681395639.75,-0.008678981018066407,-0.04848258361816406,-9.824756150054927
142,1425035028100,681405311.75,-0.008379705810546874,-0.05282207412719726,-9.843909763336177
143,1425035028106,681414993.75,0.009576806640625,-0.0579097526550293,-9.846004689788822
144,1425035028117,681424715.75,-0.011821370697021483,-0.056114101409912104,-9.834482594299315
145,1425035028125,681434421.7500002,-0.006284779357910156,-0.0522235237121582,-9.830741654205317
146,1425035028135,681444129.75,0.00987608184814453,-0.052073886108398436,-9.827748902130121
147,1425035028147,681453825.7500002,-0.006434416961669922,-0.05431845016479492,-9.817872820281986
148,1425035028156,681463551.7500002,0.0053869537353515625,-0.05820902786254883,-9.848398891448978
149,1425035028178,681473258.75,-0.0056862289428710935,-0.05282207412719726,-9.821913035583496
150,1425035028178,681482961.7500002,0.004189852905273437,-0.05910685348510742,-9.83238766784668
151,1425035028184,681492661.75,-0.013168109130859374,-0.050727147674560547,-9.810690215301518
152,1425035028193,681502365.7500002,-0.0013467384338378906,-0.056114101409912104,-9.835081144714355
153,1425035028203,681512068.75,-0.008080430603027343,-0.053420624542236325,-9.828796365356444
154,1425035028213,681521766.7500001,-0.007481880187988281,-0.05386953735351562,-9.830891291809081
155,1425035028223,681531479.75,0.005835866546630859,-0.05401917495727539,-9.817423907470703
156,1425035028233,681541202.75,-0.009576806640625,-0.058957215881347655,-9.827599264526366
157,1425035028259,681550909.7500002,-0.00029927520751953123,-0.06075286712646484,-9.841066648864745
158,1425035028259,681560609.75,-0.009277531433105468,-0.05910685348510742,-9.814431155395507
159,1425035028262,681570324.7500001,-0.011821370697021483,-0.055365913391113276,-9.83178911743164
160,1425035028271,681580002.7500001,0.00987608184814453,-0.05985504150390625,-9.850044905090332
161,1425035028282,681589712.75,-0.0032920272827148436,-0.05132569808959961,-9.824007962036132
162,1425035028291,681599411.7500001,0.006284779357910156,-0.05716156463623046,-9.836427883148197
163,1425035028301,681609147.75,-0.006733692169189453,-0.059256491088867186,-9.81488006820679
164,1425035028312,681618836.75,-0.0040402153015136714,-0.05596446380615234,-9.836128607940669
165,1425035028322,681628562.75,-0.0008978256225585938,-0.053420624542236325,-9.822212310791015
166,1425035028339,681638260.7500002,-0.010773907470703125,-0.05880757827758789,-9.832238030242923
167,1425035028340,681647954.7500001,0.0005985504150390625,-0.05776011505126953,-9.826252526092533
168,1425035028349,681657669.7500002,0.0008978256225585938,-0.05985504150390625,-9.821763397979732
169,1425035028358,681667374.75,-0.018854338073730468,-0.0570119270324707,-9.842862300109863
170,1425035028369,681677078.7500002,-0.0073322425842285155,-0.062249243164062495,-9.826551801300043
171,1425035028378,681686800.7500002,-0.00239420166015625,-0.05132569808959961,-9.800963771057129
172,1425035028388,681696493.7500001,-0.0025438392639160153,-0.05746083984375,-9.814281517791752
173,1425035028399,681706225.75,0.004489128112792969,-0.05970540390014648,-9.833884043884277
174,1425035028420,681715936.7500002,-0.0073322425842285155,-0.0522235237121582,-9.832986218261718
175,1425035028420,681725631.75,-0.004189852905273437,-0.05731120223999023,-9.842712662506099
176,1425035028428,681735352.7500001,-0.0032920272827148436,-0.05551555099487304,-9.833584768676758
177,1425035028435,681745029.7500002,0.0025438392639160153,-0.05521627578735351,-9.835829332733159
178,1425035028447,681754764.75,0.0076315177917480465,-0.05626373901367187,-9.829095640563965
179,1425035028456,681764477.7500002,-0.005835866546630859,-0.05551555099487304,-9.814281517791752
180,1425035028466,681774186.75,-0.015861585998535155,-0.0565630142211914,-9.8449572265625
181,1425035028477,681783891.7500002,-0.010474632263183592,-0.05731120223999023,-9.82355904922485
182,1425035028501,681793599.75,0.00014963760375976562,-0.054468087768554684,-9.84405940093994
183,1425035028501,681803299.7500001,-0.0022445640563964844,-0.051475335693359374,-9.826701438903807
184,1425035028505,681813012.7500001,0.0020949264526367185,-0.05461772537231445,-9.84151556167602
185,1425035028514,681822721.75,0.001945288848876953,-0.060303954315185544,-9.83747534637451
186,1425035028524,681832427.7500002,0.00718260498046875,-0.05835866546630859,-9.827000714111328
187,1425035028534,681842134.75,0.004938040924072265,-0.059256491088867186,-9.841814836883549
188,1425035028544,681851822.75,-0.008678981018066407,-0.057610477447509766,-9.832836580657963
189,1425035028554,681861431.3750001,-0.011971008300781249,-0.05566518859863281,-9.82460651245117
190,1425035028579,681871156.3750001,-0.0026934768676757813,-0.053420624542236325,-9.82236194839477
191,1425035028579,681880841.375,-0.0073322425842285155,-0.051774610900878905,-9.834183319091796
192,1425035028583,681890545.375,0.00029927520751953123,-0.053719899749755856,-9.830592016601562
193,1425035028593,681900246.3750001,0.004489128112792969,-0.05626373901367187,-9.831639479827885
194,1425035028604,681909917.3750002,-0.00613514175415039,-0.0526724365234375,-9.835230782318119
195,1425035028614,681919605.3750001,0.003591302490234375,-0.05626373901367187,-9.823708686828613
196,1425035028623,681929327.3750002,0.0016460136413574218,-0.06105214233398437,-9.837624983978275
197,1425035028632,681939023.375,-0.0013467384338378906,-0.056114101409912104,-9.826851076507571
198,1425035028659,681948722.375,-0.0022445640563964844,-0.06015431671142578,-9.84061773605347
199,1425035028659,681958722.3750002,-0.0004489128112792969,-0.049829322052001954,-9.809343476867674
200,1425035028659,681968379.375,-0.005087678527832031,-0.04608838195800781,-9.829095640563965
201,1425035028664,681978105.375,0.008978256225585938,-0.05805939025878906,-9.843909763336177
202,1425035028674,681987806.375,0.010175357055664061,-0.049530046844482416,-9.838223534393315
203,1425035028683,681997497.3750002,0.0,-0.0526724365234375,-9.831639479827885
204,1425035028693,682007209.375,-0.00852934341430664,-0.056413376617431635,-9.834482594299315
205,1425035028704,682016921.375,-0.0032920272827148436,-0.0522235237121582,-9.830592016601562
206,1425035028713,682026639.3750001,-0.006284779357910156,-0.060303954315185544,-9.837325708770747
207,1425035028739,682036347.375,-0.0037409400939941405,-0.049530046844482416,-9.821613760375977
208,1425035028739,682046035.3750002,-0.003142389678955078,-0.0626981559753418,-9.82610288848877
209,1425035028740,682055744.375,0.001496376037597656,-0.05746083984375,-9.84555577697754
210,1425035028752,682065472.375,-0.006284779357910156,-0.050727147674560547,-9.840168823242188
211,1425035028762,682075160.375,0.00029927520751953123,-0.058657940673828124,-9.823259774017338
212,1425035028772,682084885.375,-0.0053869537353515625,-0.05716156463623046,-9.829095640563965
213,1425035028781,682094574.3750002,-0.014963760375976562,-0.06105214233398437,-9.832836580657963
214,1425035028791,682104298.375,-0.001496376037597656,-0.05357026214599609,-9.827000714111328
215,1425035028800,682113983.3750002,-0.009576806640625,-0.05985504150390625,-9.838522809600825
216,1425035028819,682123692.375,-0.001197100830078125,-0.053719899749755856,-9.825953250885005
217,1425035028819,682133399.3750002,-0.003441664886474609,-0.058957215881347655,-9.818321733093262
218,1425035028829,682143128.3750001,0.004938040924072265,-0.05252279891967773,-9.841665199279785
219,1425035028839,682152812.3750001,0.003890577697753906,-0.057610477447509766,-9.828347452545161
220,1425035028849,682162541.375,-0.003142389678955078,-0.05776011505126953,-9.824307237243652
221,1425035028858,682172241.375,-0.0032920272827148436,-0.05461772537231445,-9.829843828582767
222,1425035028868,682181946.3750001,-0.00239420166015625,-0.047884033203124995,-9.834033681488041
223,1425035028877,682191651.375,-0.0022445640563964844,-0.05970540390014648,-9.825055425262455
224,1425035028897,682201362.375,-0.018704700469970702,-0.05297171173095703,-9.834482594299315
225,1425035028899,682211059.375,-0.00613514175415039,-0.06015431671142578,-9.809343476867674
226,1425035028907,682220765.375,-0.008828618621826172,-0.05521627578735351,-9.844209038543704
227,1425035028916,682230464.375,-0.008978256225585938,-0.05820902786254883,-9.817723182678222
228,1425035028928,682240186.375,-0.0053869537353515625,-0.05461772537231445,-9.83014310379028
229,1425035028936,682249902.375,-0.00987608184814453,-0.059256491088867186,-9.826551801300043
230,1425035028946,682259610.3750002,-0.003142389678955078,-0.06015431671142578,-9.853037657165526
231,1425035028956,682269317.375,0.004638765716552734,-0.05985504150390625,-9.813234054565429
232,1425035028978,682279023.3750002,0.00239420166015625,-0.051475335693359374,-9.82864672775269
233,1425035028979,682288712.375,-0.007032967376708984,-0.056413376617431635,-9.829843828582767
234,1425035028985,682298438.375,0.0047884033203125,-0.060603229522705075,-9.836427883148197
235,1425035028994,682308147.3750002,0.000748188018798828,-0.04878185882568359,-9.833285493469237
236,1425035029005,682317854.375,-0.000748188018798828,-0.05955576629638672,-9.84435867614746
237,1425035029014,682327561.3750002,-0.004339490509033203,-0.0522235237121582,-9.831938755035395
238,1425035029024,682337264.375,-0.011073182678222656,-0.05940612869262695,-9.82520506286621
239,1425035029033,682346950.375,0.006733692169189453,-0.06075286712646484,-9.818770645904536
240,1425035029062,682356680.375,-0.001496376037597656,-0.05551555099487304,-9.827150351715083
241,1425035029062,682366352.375,-0.0005985504150390625,-0.05282207412719726,-9.822810861206055
242,1425035029063,682376069.375,-0.009427169036865234,-0.05716156463623046,-9.849446354675292
243,1425035029072,682385795.375,0.008678981018066407,-0.05087678527832031,-9.831040929412845
244,1425035029081,682395490.375,0.0040402153015136714,-0.05431845016479492,-9.830442378997807
245,1425035029092,682405212.375,0.0025438392639160153,-0.0579097526550293,-9.852888019561762
246,1425035029100,682414917.3750002,-0.013467384338378905,-0.06209960556030273,-9.82296049880981
247,1425035029110,682424621.375,-0.003591302490234375,-0.06045359191894531,-9.831340204620357
248,1425035029139,682434325.3750002,-0.017657237243652344,-0.05551555099487304,-9.83897172241211
249,1425035029140,682444032.375,-0.0073322425842285155,-0.05596446380615234,-9.82355904922485
250,1425035029141,682453735.3750001,-0.010324994659423827,-0.06105214233398437,-9.817723182678222
251,1425035029151,682463440.375,-0.007930792999267577,-0.04863222122192382,-9.833135855865473
252,1425035029159,682473156.375,-0.005835866546630859,-0.0565630142211914,-9.844807588958744
253,1425035029169,682482849.375,-0.0234931037902832,-0.06075286712646484,-9.833435131073001
254,1425035029179,682492574.375,-0.009726444244384765,-0.053719899749755856,-9.831639479827885
255,1425035029188,682502283.375,-0.004489128112792969,-0.054468087768554684,-9.817423907470703
256,1425035029198,682511977.375,-0.010474632263183592,-0.06120177993774414,-9.829993466186522
257,1425035029219,682521699.375,0.0013467384338378906,-0.058957215881347655,-9.824307237243652
258,1425035029220,682531399.3750002,-0.015412673187255858,-0.05087678527832031,-9.836577520751952
259,1425035029228,682541111.375,-0.026485855865478514,-0.0570119270324707,-9.83238766784668
260,1425035029238,682550822.3750001,0.006883329772949218,-0.05835866546630859,-9.84001918563843
261,1425035029246,682560517.375,-0.015263035583496093,-0.05297171173095703,-9.835829332733159
262,1425035029258,682570240.375,-0.0032920272827148436,-0.052073886108398436,-9.82355904922485
263,1425035029266,682579946.3750002,0.003142389678955078,-0.054468087768554684,-9.84091701126098
264,1425035029276,682589624.3750002,-0.009427169036865234,-0.05776011505126953,-9.83014310379028
265,1425035029299,682599362.3750001,-0.00014963760375976562,-0.05626373901367187,-9.834781869506836
266,1425035029299,682609070.375,-0.003591302490234375,-0.055066638183593745,-9.819369196319576
267,1425035029305,682618768.3750001,-0.010474632263183592,-0.05626373901367187,-9.84061773605347
268,1425035029314,682628486.3750002,-0.01062426986694336,-0.056712651824951166,-9.81293477935791
269,1425035029325,682638178.3750001,-0.0005985504150390625,-0.0613514175415039,-9.82520506286621
270,1425035029333,682647883.375,0.004938040924072265,-0.06314706878662109,-9.836128607940669
271,1425035029344,682657603.375,0.000748188018798828,-0.06045359191894531,-9.837176071166992
272,1425035029354,682667297.3750002,0.004189852905273437,-0.05716156463623046,-9.831639479827885
273,1425035029379,682676990.3750001,-0.01780687484741211,-0.05357026214599609,-9.83777462158203
274,1425035029379,682686725.375,-0.020649989318847654,-0.060902504730224606,-9.82954455337524
275,1425035029383,682696437.3750002,0.007481880187988281,-0.05805939025878906,-9.824756150054927
276,1425035029393,682706123.3750001,0.005536591339111328,-0.05057751007080078,-9.837176071166992
277,1425035029401,682715849.3750001,-0.0040402153015136714,-0.05626373901367187,-9.834033681488041
278,1425035029412,682725558.375,-0.0010474632263183592,-0.05626373901367187,-9.835230782318119
279,1425035029422,682735266.375,-0.0025438392639160153,-0.06209960556030273,-9.829394915771484
280,1425035029431,682744972.3750002,-0.0026934768676757813,-0.0565630142211914,-9.84435867614746
281,1425035029441,682754676.375,0.0028431144714355467,-0.057610477447509766,-9.82954455337524
282,1425035029460,682764382.3750002,-0.013168109130859374,-0.05401917495727539,-9.746794958496093
283,1425035029460,682774078.375,0.07751227874755859,-0.006584054565429687,-10.095151300048828
284,1425035029469,682783775.375,-0.010773907470703125,-0.07077858657836913,-9.787496386718749
285,1425035029480,682793506.375,-0.0047884033203125,-0.05820902786254883,-9.82520506286621
286,1425035029489,682803215.375,-0.008978256225585938,-0.05955576629638672,-9.82146412277222
287,1425035029499,682812915.375,-0.0004489128112792969,-0.06150105514526367,-9.818172095489498
288,1425035029518,682822630.375,0.0032920272827148436,-0.06105214233398437,-9.843011937713626
289,1425035029520,682832337.3750002,-0.006284779357910156,-0.06120177993774414,-9.836427883148197
290,1425035029538,682842041.375,-0.019303250885009764,-0.05521627578735351,-9.815179343414302
291,1425035029539,682851754.375,-0.0016460136413574218,-0.05955576629638672,-9.828347452545161
292,1425035029547,682861450.375,-0.003591302490234375,-0.051475335693359374,-9.82520506286621
293,1425035029558,682871145.3750002,0.0020949264526367185,-0.05686228942871093,-9.815628256225585
294,1425035029567,682880866.3750001,-0.008978256225585938,-0.05955576629638672,-9.841814836883549
295,1425035029576,682890564.3750001,-0.0017956512451171875,-0.05776011505126953,-9.8189202835083
296,1425035029586,682900282.3750002,0.003890577697753906,-0.06239888076782226,-9.817573545074458
297,1425035029596,682909989.375,-0.008828618621826172,-0.05297171173095703,-9.843011937713626
298,1425035029619,682919678.375,-0.02319382858276367,-0.054468087768554684,-9.835380419921874
299,1425035029619,682929404.375,-0.005536591339111328,-0.05401917495727539,-9.835978970336914
300,1425035029625,682939111.375,-0.009127893829345703,-0.060603229522705075,-9.817872820281986
301,1425035029635,682948817.3750002,-0.010175357055664061,-0.06120177993774414,-9.836577520751952
302,1425035029645,682958527.375,-0.0056862289428710935,-0.05716156463623046,-9.837325708770747
303,1425035029655,682968208.375,-0.012569558715820313,-0.058957215881347655,-9.84780034103394
304,1425035029664,682977936.375,0.006284779357910156,-0.05820902786254883,-9.835081144714355
305,1425035029672,682987629.3750001,-0.0013467384338378906,-0.06150105514526367,-9.835679695129395
306,1425035029698,682997354.375,0.001197100830078125,-0.051774610900878905,-9.811737678527832
307,1425035029698,683007045.3750002,-0.015562310791015624,-0.05596446380615234,-9.820267021942142
308,1425035029703,683016766.3750002,-0.008379705810546874,-0.0522235237121582,-9.845855052185058
309,1425035029713,683026472.375,-0.022296002960205077,-0.05776011505126953,-9.826252526092533
310,1425035029723,683036158.375,-0.014065934753417967,-0.05252279891967773,-9.824756150054927
311,1425035029732,683045878.375,0.00718260498046875,-0.05776011505126953,-9.826252526092533
312,1425035029741,683055572.375,-0.001945288848876953,-0.057610477447509766,-9.836876795959473
313,1425035029751,683065277.3750001,0.005237316131591796,-0.05117606048583984,-9.8289460029602
314,1425035029762,683074982.375,-0.001945288848876953,-0.05386953735351562,-9.833734406280513
315,1425035029778,683084694.375,-0.014514847564697266,-0.05252279891967773,-9.833435131073001
316,1425035029780,683094391.375,0.004638765716552734,-0.05910685348510742,-9.823409411621093
317,1425035029790,683104110.375,0.003142389678955078,-0.04997895965576172,-9.832238030242923
318,1425035029800,683113800.3750001,-0.004339490509033203,-0.05491700057983398,-9.842712662506099
