Index,Arrival_Time,Creation_Time,x,y,z
332392,1425047987460,559168516140324,-9.912979,-0.44143677,-0.29597473
332393,1425047987465,559168521084171,-9.92012,-0.46524048,-0.3983307
332394,1425047987470,559168525997501,-9.901077,-0.47000122,-0.32929993
332395,1425047987475,559168530941349,-9.882034,-0.47714233,-0.3150177
332396,1425047987480,559168535854679,-9.92012,-0.45333862,-0.30311584
332397,1425047987485,559168540798527,-9.927261,-0.45333862,-0.31977844
332398,1425047987490,559168545742374,-9.877274,-0.45333862,-0.30549622
332399,1425047987494,559168550716740,-9.929642,-0.46762085,-0.31025696
332400,1425047987499,559168555599552,-9.929642,-0.44857788,-0.3388214
332401,1425047987504,559168560512882,-9.903458,-0.49142456,-0.32453918
332402,1425047987509,559168565456730,-9.908218,-0.455719,-0.32691956
332403,1425047987514,559168570400577,-9.951065,-0.4795227,-0.32453918
332404,1425047987519,559168575313908,-9.910599,-0.44381714,-0.37928772
332405,1425047987524,559168580257755,-9.908218,-0.4723816,-0.30549622
332406,1425047987529,559168585201603,-9.882034,-0.43429565,-0.35310364
332407,1425047987534,559168590114933,-9.936783,-0.4723816,-0.33406067
332408,1425047987539,559168595058781,-9.910599,-0.47476196,-0.28645325
332409,1425047987544,559168599972111,-9.912979,-0.46524048,-0.34120178
332410,1425047987549,559168604915958,-9.9153595,-0.48190308,-0.355484
332411,1425047987554,559168609859806,-9.886795,-0.47714233,-0.36976624
332412,1425047987559,559168614773136,-9.910599,-0.48428345,-0.34596252
332413,1425047987564,559168619716984,-9.901077,-0.48190308,-0.37690735
332414,1425047987568,559168624630314,-9.953445,-0.44381714,-0.37452698
332415,1425047987573,559168629574161,-9.846329,-0.44381714,-0.29359436
332416,1425047987578,559168634518009,-9.903458,-0.44857788,-0.2983551
332417,1425047987583,559168639431339,-9.898697,-0.47000122,-0.30073547
332418,1425047987588,559168644375187,-9.932022,-0.4890442,-0.3316803
332419,1425047987593,559168649319034,-9.929642,-0.48428345,-0.27693176
332420,1425047987598,559168654232365,-9.960587,-0.43429565,-0.36738586
332421,1425047987603,559168659176212,-9.908218,-0.46047974,-0.2816925
332422,1425047987608,559168664120060,-9.898697,-0.455719,-0.31977844
332423,1425047987613,559168669033390,-9.922501,-0.47000122,-0.29359436
332424,1425047987618,559168673977238,-9.927261,-0.43191528,-0.32929993
332425,1425047987623,559168678890568,-9.927261,-0.45333862,-0.27931213
332426,1425047987628,559168683834415,-9.877274,-0.44143677,-0.36738586
332427,1425047987633,559168688747745,-9.91774,-0.46524048,-0.3816681
332428,1425047987638,559168693691593,-9.908218,-0.47476196,-0.34120178
332429,1425047987642,559168698635441,-9.939163,-0.455719,-0.36262512
332430,1425047987647,559168703579288,-9.91774,-0.4390564,-0.3221588
332431,1425047987652,559168708492618,-9.877274,-0.4890442,-0.32929993
332432,1425047987657,559168713405949,-9.889175,-0.44857788,-0.33644104
332433,1425047987662,559168718349796,-9.924881,-0.48190308,-0.31263733
332434,1425047987667,559168723293644,-9.893936,-0.47714233,-0.33406067
332435,1425047987672,559168728237491,-9.922501,-0.45333862,-0.36262512
332436,1425047987677,559168733150822,-9.939163,-0.43667603,-0.2983551
332437,1425047987682,559168738094669,-9.886795,-0.4723816,-0.31025696
332438,1425047987687,559168743007999,-9.872513,-0.46762085,-0.31739807
332439,1425047987692,559168747951847,-9.912979,-0.47714233,-0.355484
332440,1425047987697,559168752895695,-9.874893,-0.46762085,-0.34596252
332441,1425047987702,559168757809025,-9.889175,-0.45809937,-0.355484
332442,1425047987707,559168762752872,-9.901077,-0.48428345,-0.30311584
332443,1425047987712,559168767696720,-9.908218,-0.4461975,-0.30311584
332444,1425047987716,559168772610050,-9.884415,-0.4628601,-0.32691956
332445,1425047987721,559168777553898,-9.901077,-0.48190308,-0.2816925
332446,1425047987726,559168782467228,-9.872513,-0.47714233,-0.3388214
332447,1425047987732,559168787411075,-9.910599,-0.47714233,-0.35072327
332448,1425047987736,559168792354923,-9.884415,-0.4795227,-0.3316803
332449,1425047987741,559168797268253,-9.903458,-0.46762085,-0.38642883
332450,1425047987746,559168802181583,-9.91774,-0.47000122,-0.2816925
332451,1425047987751,559168807125431,-9.910599,-0.45095825,-0.3650055
332452,1425047987756,559168812069279,-9.879654,-0.47476196,-0.30311584
332453,1425047987761,559168817013126,-9.898697,-0.48428345,-0.33406067
332454,1425047987766,559168821926456,-9.905838,-0.4628601,-0.3078766
332455,1425047987771,559168826870304,-9.891556,-0.47476196,-0.32453918
332456,1425047987776,559168831783634,-9.886795,-0.4628601,-0.35310364
332457,1425047987781,559168836727482,-9.903458,-0.48666382,-0.32929993
332458,1425047987785,559168841671329,-9.905838,-0.45809937,-0.2578888
332459,1425047987790,559168846584659,-9.948685,-0.46524048,-0.35072327
332460,1425047987796,559168851589542,-9.912979,-0.45809937,-0.35072327
332461,1425047987800,559168856472355,-9.927261,-0.47476196,-0.33644104
332462,1425047987806,559168861385685,-9.85585,-0.47000122,-0.29359436
332463,1425047987810,559168866329533,-9.908218,-0.4890442,-0.35310364
332464,1425047987815,559168871242863,-9.912979,-0.45809937,-0.32453918
332465,1425047987820,559168876186710,-9.922501,-0.4390564,-0.3150177
332466,1425047987825,559168881130558,-9.901077,-0.4795227,-0.3150177
332467,1425047987830,559168886043888,-9.886795,-0.44857788,-0.2745514
332468,1425047987835,559168890957218,-9.886795,-0.45809937,-0.32453918
332469,1425047987840,559168895901066,-9.908218,-0.4961853,-0.35786438
332470,1425047987845,559168900844913,-9.924881,-0.4723816,-0.32691956
332471,1425047987849,559168905788761,-9.960587,-0.4961853,-0.32929993
332472,1425047987855,559168910702091,-9.9153595,-0.5057068,-0.41261292
332473,1425047987860,559168915645939,-9.908218,-0.455719,-0.33644104
332474,1425047987864,559168920559269,-9.903458,-0.45333862,-0.3078766
332475,1425047987869,559168925503116,-9.905838,-0.46524048,-0.26979065
332476,1425047987874,559168930446964,-9.908218,-0.4723816,-0.291214
332477,1425047987879,559168935360294,-9.910599,-0.47476196,-0.34596252
332478,1425047987884,559168940304142,-9.910599,-0.4628601,-0.32691956
332479,1425047987889,559168945247990,-9.893936,-0.4961853,-0.34120178
332480,1425047987894,559168950161320,-9.922501,-0.4795227,-0.31263733
332481,1425047987899,559168955105167,-9.92012,-0.47000122,-0.3816681
332482,1425047987904,559168960049015,-9.903458,-0.44143677,-0.32929993
332483,1425047987909,559168964962345,-9.908218,-0.48666382,-0.3150177
332484,1425047987914,559168969906193,-9.910599,-0.43429565,-0.32691956
332485,1425047987919,559168974819523,-9.922501,-0.46524048,-0.33406067
332486,1425047987924,559168979763370,-9.927261,-0.47476196,-0.3316803
332487,1425047987928,559168984676700,-9.908218,-0.4890442,-0.3816681
332488,1425047987934,559168989620548,-9.924881,-0.48428345,-0.3388214
332489,1425047987938,559168994564396,-9.910599,-0.4795227,-0.31739807
332490,1425047987943,559168999508243,-9.903458,-0.4295349,-0.30311584
332491,1425047987948,559169004421574,-9.924881,-0.45333862,-0.30549622
332492,1425047987953,559169009334904,-9.882034,-0.44857788,-0.32453918
332493,1425047987958,559169014278751,-9.896317,-0.48666382,-0.31739807
332494,1425047987963,559169019222599,-9.943924,-0.48428345,-0.37690735
332495,1425047987968,559169024166447,-9.9153595,-0.44381714,-0.36024475
332496,1425047987973,559169029079777,-9.893936,-0.4628601,-0.3150177
332497,1425047987978,559169034023624,-9.934402,-0.45333862,-0.38404846
332498,1425047987983,559169038936954,-9.910599,-0.49856567,-0.3388214
332499,1425047987988,559169043880802,-9.877274,-0.49142456,-0.26741028
332500,1425047987993,559169048824650,-9.912979,-0.49380493,-0.30549622
332501,1425047987997,559169053737980,-9.884415,-0.46524048,-0.32691956
332502,1425047988003,559169058681827,-9.929642,-0.4461975,-0.3816681
332503,1425047988007,559169063625675,-9.891556,-0.45095825,-0.291214
332504,1425047988013,559169068539005,-9.910599,-0.4890442,-0.32691956
332505,1425047988017,559169073452335,-9.941544,-0.47476196,-0.36976624
332506,1425047988022,559169078396183,-9.896317,-0.46524048,-0.3721466
332507,1425047988027,559169083340031,-9.92012,-0.48190308,-0.3388214
332508,1425047988032,559169088283878,-9.932022,-0.46762085,-0.2745514
332509,1425047988037,559169093197208,-9.91774,-0.47476196,-0.28407288
332510,1425047988042,559169098110538,-9.882034,-0.46047974,-0.2983551
332511,1425047988047,559169103054386,-9.891556,-0.45809937,-0.26026917
332512,1425047988052,559169107998234,-9.908218,-0.45809937,-0.3221588
332513,1425047988057,559169112942081,-9.893936,-0.46762085,-0.3150177
332514,1425047988062,559169117855411,-9.901077,-0.49142456,-0.31263733
332515,1425047988066,559169122799259,-9.901077,-0.48428345,-0.2816925
332516,1425047988072,559169127712589,-9.905838,-0.46524048,-0.27931213
332517,1425047988076,559169132656437,-9.91774,-0.4723816,-0.34596252
332518,1425047988081,559169137600284,-9.905838,-0.45333862,-0.291214
332519,1425047988086,559169142513615,-9.898697,-0.48666382,-0.29597473
332520,1425047988091,559169147457462,-9.893936,-0.43429565,-0.39118958
332521,1425047988096,559169152462345,-9.960587,-0.46047974,-0.2816925
332522,1425047988101,559169157314640,-9.927261,-0.46762085,-0.35786438
332523,1425047988106,559169162258488,-9.932022,-0.43667603,-0.30311584
332524,1425047988111,559169167171818,-9.891556,-0.45809937,-0.33644104
332525,1425047988116,559169172115665,-9.948685,-0.47476196,-0.3221588
332526,1425047988121,559169177059513,-9.893936,-0.46524048,-0.34358215
332527,1425047988126,559169181972843,-9.872513,-0.45809937,-0.34120178
332528,1425047988131,559169186886173,-9.91774,-0.45095825,-0.36262512
332529,1425047988136,559169191830021,-9.924881,-0.4723816,-0.35072327
332530,1425047988141,559169196773868,-9.927261,-0.46762085,-0.3888092
332531,1425047988145,559169201717716,-9.889175,-0.45333862,-0.291214
332532,1425047988151,559169206631046,-9.92012,-0.46524048,-0.28645325
332533,1425047988155,559169211574894,-9.955826,-0.46762085,-0.33644104
332534,1425047988160,559169216488224,-9.905838,-0.46047974,-0.30311584
332535,1425047988165,559169221432072,-9.862991,-0.49142456,-0.31739807
332536,1425047988170,559169226375919,-9.9153595,-0.4890442,-0.3316803
332537,1425047988175,559169231289249,-9.908218,-0.44143677,-0.32691956
332538,1425047988180,559169236233097,-9.943924,-0.46524048,-0.33644104
332539,1425047988185,559169241176945,-9.898697,-0.46762085,-0.29359436
332540,1425047988190,559169246090275,-9.910599,-0.43667603,-0.27693176
332541,1425047988195,559169251034122,-9.953445,-0.48428345,-0.32691956
332542,1425047988200,559169255947452,-9.893936,-0.48666382,-0.32929993
332543,1425047988205,559169260891300,-9.893936,-0.49380493,-0.2816925
332544,1425047988209,559169265804630,-9.948685,-0.46047974,-0.35310364
332545,1425047988215,559169270748478,-9.901077,-0.45333862,-0.3388214
332546,1425047988219,559169275661808,-9.893936,-0.48190308,-0.2816925
332547,1425047988225,559169280605656,-9.870132,-0.455719,-0.3983307
332548,1425047988229,559169285549503,-9.910599,-0.45809937,-0.31263733
332549,1425047988234,559169290462833,-9.9153595,-0.53189087,-0.31739807
332550,1425047988239,559169295406681,-9.891556,-0.455719,-0.31739807
332551,1425047988244,559169300350529,-9.91774,-0.43429565,-0.33406067
332552,1425047988249,559169305263859,-9.882034,-0.48190308,-0.35072327
332553,1425047988254,559169310207706,-9.910599,-0.42715454,-0.38642883
332554,1425047988259,559169315151554,-9.884415,-0.4890442,-0.36738586
332555,1425047988264,559169320064884,-9.896317,-0.46762085,-0.3316803
332556,1425047988269,559169325008732,-9.908218,-0.49856567,-0.3078766
332557,1425047988274,559169329922062,-9.927261,-0.47476196,-0.38642883
332558,1425047988278,559169334865909,-9.896317,-0.4795227,-0.29359436
332559,1425047988283,559169339779240,-9.912979,-0.46047974,-0.30549622
332560,1425047988289,559169344723087,-9.893936,-0.46047974,-0.26026917
332561,1425047988293,559169349666935,-9.9153595,-0.44857788,-0.21266174
332562,1425047988299,559169354580265,-9.879654,-0.45809937,-0.32453918
332563,1425047988303,559169359524113,-9.924881,-0.44857788,-0.29597473
332564,1425047988309,559169364437443,-9.92012,-0.5033264,-0.30549622
332565,1425047988313,559169369381290,-9.896317,-0.4461975,-0.31263733
332566,1425047988318,559169374325138,-9.941544,-0.4461975,-0.33406067
332567,1425047988323,559169379238468,-9.898697,-0.4461975,-0.35310364
332568,1425047988328,559169384182316,-9.896317,-0.4723816,-0.30073547
332569,1425047988333,559169389126163,-9.903458,-0.43667603,-0.37928772
332570,1425047988339,559169394039493,-9.893936,-0.48190308,-0.291214
332571,1425047988342,559169398983341,-9.934402,-0.47476196,-0.25550842
332572,1425047988348,559169403896671,-9.891556,-0.46047974,-0.28883362
332573,1425047988353,559169408840519,-9.905838,-0.48666382,-0.355484
332574,1425047988358,559169413784366,-9.898697,-0.43191528,-0.35072327
332575,1425047988362,559169418697697,-9.901077,-0.5152283,-0.30073547
332576,1425047988368,559169423641544,-9.9153595,-0.4628601,-0.36738586
332577,1425047988372,559169428554874,-9.898697,-0.44381714,-0.35310364
332578,1425047988377,559169433498722,-9.932022,-0.47000122,-0.35310364
332579,1425047988382,559169438442570,-9.9153595,-0.46762085,-0.37690735
332580,1425047988387,559169443355900,-9.932022,-0.47476196,-0.3983307
332581,1425047988392,559169448299747,-9.912979,-0.4961853,-0.31263733
332582,1425047988397,559169453274113,-9.884415,-0.45809937,-0.31263733
332583,1425047988402,559169458156925,-9.927261,-0.4795227,-0.32929993
332584,1425047988407,559169463100773,-9.879654,-0.48190308,-0.34596252
332585,1425047988412,559169468014103,-9.891556,-0.49142456,-0.31263733
332586,1425047988417,559169472957950,-9.901077,-0.47714233,-0.3388214
332587,1425047988422,559169477901798,-9.960587,-0.455719,-0.39118958
332588,1425047988427,559169482815128,-9.886795,-0.48190308,-0.32929993
332589,1425047988432,559169487758976,-9.865372,-0.43429565,-0.34358215
332590,1425047988436,559169492702824,-9.898697,-0.49142456,-0.291214
332591,1425047988441,559169497616154,-9.936783,-0.5033264,-0.32929993
332592,1425047988447,559169502560001,-9.922501,-0.46762085,-0.31739807
332593,1425047988451,559169507503849,-9.905838,-0.4628601,-0.32929993
332594,1425047988456,559169512417179,-9.898697,-0.47000122,-0.3983307
332595,1425047988461,559169517361027,-9.929642,-0.455719,-0.30073547
332596,1425047988466,559169522274357,-9.912979,-0.46047974,-0.31977844
332597,1425047988471,559169527218204,-9.91774,-0.5223694,-0.37690735
332598,1425047988476,559169532162052,-9.934402,-0.46047974,-0.3078766
332599,1425047988481,559169537075382,-9.882034,-0.48190308,-0.31739807
332600,1425047988486,559169541988712,-9.893936,-0.46047974,-0.32453918
332601,1425047988491,559169546932560,-9.908218,-0.4723816,-0.35072327
332602,1425047988496,559169551876408,-9.870132,-0.4390564,-0.32929993
332603,1425047988501,559169556820255,-9.908218,-0.49856567,-0.31739807
332604,1425047988505,559169561733585,-9.891556,-0.42001343,-0.3316803
332605,1425047988511,559169566677433,-9.912979,-0.48428345,-0.29359436
332606,1425047988515,559169571590763,-9.9153595,-0.46047974,-0.29359436
332607,1425047988521,559169576534611,-9.912979,-0.4295349,-0.3721466
332608,1425047988525,559169581478458,-9.924881,-0.45809937,-0.36262512
332609,1425047988531,559169586391788,-9.908218,-0.4295349,-0.34596252
332610,1425047988535,559169591335636,-9.889175,-0.49856567,-0.33406067
332611,1425047988540,559169596279484,-9.903458,-0.43667603,-0.3150177
332612,1425047988545,559169601192814,-9.934402,-0.4723816,-0.35310364
332613,1425047988550,559169606136661,-9.884415,-0.455719,-0.31263733
332614,1425047988555,559169611080509,-9.905838,-0.4461975,-0.31263733
332615,1425047988560,559169615993839,-9.91774,-0.46047974,-0.3221588
332616,1425047988564,559169620937687,-9.922501,-0.4390564,-0.34596252
332617,1425047988570,559169625851017,-9.886795,-0.47000122,-0.35072327
332618,1425047988574,559169630794865,-9.893936,-0.46524048,-0.36024475
332619,1425047988579,559169635738712,-9.912979,-0.48428345,-0.32929993
332620,1425047988585,559169640652042,-9.893936,-0.4723816,-0.37690735
332621,1425047988589,559169645595890,-9.893936,-0.4723816,-0.36262512
332622,1425047988594,559169650509220,-9.922501,-0.48428345,-0.3078766
332623,1425047988600,559169655453068,-9.886795,-0.46524048,-0.31739807
332624,1425047988604,559169660366398,-9.943924,-0.4723816,-0.27693176
332625,1425047988609,559169665310245,-9.889175,-0.48666382,-0.33644104
332626,1425047988614,559169670254093,-9.896317,-0.43429565,-0.31025696
332627,1425047988619,559169675197941,-9.905838,-0.4223938,-0.36262512
332628,1425047988624,559169680111271,-9.867752,-0.4461975,-0.2745514
332629,1425047988629,559169685055118,-9.889175,-0.49142456,-0.35072327
332630,1425047988634,559169689968449,-9.924881,-0.4628601,-0.26979065
332631,1425047988639,559169694912296,-9.882034,-0.48190308,-0.36738586
332632,1425047988644,559169699856144,-9.927261,-0.46047974,-0.31025696
332633,1425047988649,559169704769474,-9.893936,-0.4723816,-0.3888092
332634,1425047988653,559169709713322,-9.889175,-0.47714233,-0.3388214
332635,1425047988659,559169714657169,-9.905838,-0.4890442,-0.35072327
332636,1425047988663,559169719570499,-9.889175,-0.46047974,-0.30311584
332637,1425047988669,559169724514347,-9.893936,-0.46047974,-0.2983551
332638,1425047988673,559169729458195,-9.908218,-0.44857788,-0.32691956
332639,1425047988678,559169734371525,-9.891556,-0.48428345,-0.31025696
332640,1425047988683,559169739315372,-9.908218,-0.43191528,-0.36738586
332641,1425047988688,559169744259220,-9.936783,-0.4628601,-0.3150177
332642,1425047988693,559169749172550,-9.924881,-0.4628601,-0.38404846
332643,1425047988698,559169754177433,-9.908218,-0.48190308,-0.26979065
332644,1425047988703,559169759060245,-9.901077,-0.4795227,-0.3388214
332645,1425047988708,559169763973575,-9.908218,-0.45095825,-0.36024475
332646,1425047988713,559169768917423,-9.877274,-0.43191528,-0.31263733
332647,1425047988718,559169773830753,-9.889175,-0.42477417,-0.31263733
332648,1425047988723,559169778774601,-9.898697,-0.4390564,-0.2816925
332649,1425047988727,559169783718449,-9.924881,-0.5271301,-0.355484
332650,1425047988733,559169788631779,-9.912979,-0.46047974,-0.2983551
332651,1425047988737,559169793575626,-9.901077,-0.47000122,-0.3078766
332652,1425047988743,559169798519474,-9.896317,-0.43191528,-0.31263733
332653,1425047988747,559169803432804,-9.927261,-0.43429565,-0.32453918
332654,1425047988752,559169808346134,-9.905838,-0.4128723,-0.3078766
332655,1425047988757,559169813289982,-9.924881,-0.4795227,-0.30311584
332656,1425047988762,559169818233829,-9.91774,-0.44381714,-0.35310364
332657,1425047988767,559169823177677,-9.903458,-0.455719,-0.3816681
332658,1425047988772,559169828091007,-9.912979,-0.46047974,-0.3650055
332659,1425047988777,559169833034855,-9.891556,-0.46047974,-0.41023254
332660,1425047988782,559169837948185,-9.908218,-0.48190308,-0.30549622
332661,1425047988787,559169842892033,-9.85585,-0.46047974,-0.35310364
332662,1425047988795,559169847835880,-9.905838,-0.4961853,-0.40309143
332663,1425047988795,559169852749210,-9.891556,-0.50094604,-0.28883362
332664,1425047988800,559169857693058,-9.886795,-0.47476196,-0.35072327
332665,1425047988805,559169862636906,-9.867752,-0.50094604,-0.29597473
332666,1425047988810,559169867550236,-9.912979,-0.48190308,-0.36976624
332667,1425047988816,559169872494083,-9.929642,-0.46524048,-0.355484
332668,1425047988821,559169877437931,-9.893936,-0.49380493,-0.3388214
332669,1425047988826,559169882351261,-9.910599,-0.5033264,-0.33644104
332670,1425047988831,559169887295109,-9.901077,-0.47476196,-0.36738586
332671,1425047988836,559169892238956,-9.903458,-0.48666382,-0.3316803
332672,1425047988841,559169897152286,-9.934402,-0.48666382,-0.35786438
332673,1425047988846,559169902096134,-9.901077,-0.47476196,-0.28645325
332674,1425047988851,559169907039982,-9.893936,-0.45809937,-0.36976624
332675,1425047988856,559169911953312,-9.91774,-0.4795227,-0.32929993
332676,1425047988861,559169916897159,-9.910599,-0.49142456,-0.31739807
332677,1425047988866,559169921841007,-9.9153595,-0.47714233,-0.37452698
332678,1425047988871,559169926754337,-9.884415,-0.45333862,-0.26741028
332679,1425047988875,559169931698185,-9.901077,-0.50808716,-0.3316803
332680,1425047988881,559169936642033,-9.862991,-0.46047974,-0.27931213
332681,1425047988886,559169941555363,-9.910599,-0.4723816,-0.31977844
332682,1425047988891,559169946499210,-9.922501,-0.48190308,-0.35072327
332683,1425047988895,559169951443058,-9.901077,-0.46524048,-0.36262512
332684,1425047988900,559169956356388,-9.877274,-0.46047974,-0.36738586
332685,1425047988905,559169961300236,-9.889175,-0.4795227,-0.3388214
332686,1425047988910,559169966244083,-9.929642,-0.4390564,-0.34596252
332687,1425047988915,559169971187931,-9.929642,-0.4890442,-0.32453918
332688,1425047988920,559169976101261,-9.91774,-0.455719,-0.27217102
332689,1425047988925,559169981045109,-9.934402,-0.4890442,-0.2983551
332690,1425047988930,559169985958439,-9.912979,-0.44857788,-0.26741028
332691,1425047988935,559169990902286,-9.901077,-0.4961853,-0.31025696
332692,1425047988940,559169995846134,-9.91774,-0.4461975,-0.37928772
332693,1425047988945,559170000789982,-9.896317,-0.44381714,-0.26979065
332694,1425047988950,559170005703312,-9.908218,-0.47476196,-0.36262512
332695,1425047988954,559170010647159,-9.896317,-0.46762085,-0.31739807
332696,1425047988959,559170015560490,-9.929642,-0.4723816,-0.28407288
332697,1425047988965,559170020504337,-9.962967,-0.48428345,-0.39356995
332698,1425047988969,559170025448185,-9.912979,-0.44381714,-0.33644104
332699,1425047988974,559170030392033,-9.932022,-0.45333862,-0.3816681
332700,1425047988979,559170035305363,-9.886795,-0.48428345,-0.27693176
332701,1425047988984,559170040249210,-9.927261,-0.50808716,-0.28645325
332702,1425047988989,559170045162540,-9.941544,-0.47476196,-0.2983551
332703,1425047988994,559170050106388,-9.901077,-0.48190308,-0.30311584
332704,1425047988999,559170055111271,-9.884415,-0.5033264,-0.33644104
332705,1425047989004,559170059994083,-9.9153595,-0.5057068,-0.30073547
332706,1425047989009,559170064907413,-9.941544,-0.46047974,-0.291214
332707,1425047989014,559170069851261,-9.922501,-0.48190308,-0.36738586
332708,1425047989018,559170074764591,-9.908218,-0.48428345,-0.32929993
332709,1425047989023,559170079708439,-9.91774,-0.5152283,-0.34358215
332710,1425047989029,559170084652286,-9.908218,-0.47000122,-0.33644104
332711,1425047989033,559170089596134,-9.932022,-0.49380493,-0.2983551
332712,1425047989039,559170094509464,-9.922501,-0.47714233,-0.37928772
332713,1425047989043,559170099453312,-9.901077,-0.44381714,-0.24836731
332714,1425047989048,559170104366642,-9.92012,-0.4890442,-0.32929993
332715,1425047989053,559170109310490,-9.951065,-0.44143677,-0.3388214
332716,1425047989058,559170114254337,-9.901077,-0.50094604,-0.27693176
332717,1425047989063,559170119198185,-9.936783,-0.45095825,-0.3483429
332718,1425047989068,559170124111515,-9.91774,-0.4461975,-0.34596252
332719,1425047989073,559170129055363,-9.903458,-0.49856567,-0.28883362
332720,1425047989078,559170133968693,-9.953445,-0.4461975,-0.3078766
332721,1425047989083,559170138912540,-9.908218,-0.45809937,-0.39118958
332722,1425047989088,559170143856388,-9.879654,-0.4461975,-0.355484
332723,1425047989092,559170148769718,-9.941544,-0.5033264,-0.3078766
332724,1425047989098,559170153713566,-9.884415,-0.4890442,-0.2816925
332725,1425047989102,559170158657413,-9.91774,-0.48428345,-0.3150177
332726,1425047989108,559170163570743,-9.9153595,-0.50808716,-0.32453918
332727,1425047989112,559170168514591,-9.965347,-0.45095825,-0.3483429
332728,1425047989117,559170173458439,-9.912979,-0.44143677,-0.3721466
332729,1425047989122,559170178371769,-9.912979,-0.5033264,-0.30311584
332730,1425047989127,559170183315616,-9.927261,-0.51760864,-0.36976624
332731,1425047989132,559170188259464,-9.903458,-0.44143677,-0.31977844
332732,1425047989137,559170193172794,-9.893936,-0.46524048,-0.30549622
332733,1425047989142,559170198116642,-9.929642,-0.4295349,-0.3650055
332734,1425047989147,559170203060490,-9.941544,-0.47714233,-0.30311584
332735,1425047989152,559170207973820,-9.901077,-0.46047974,-0.36738586
332736,1425047989157,559170212917667,-9.910599,-0.50094604,-0.3650055
332737,1425047989162,559170217861515,-9.893936,-0.44143677,-0.3316803
332738,1425047989167,559170222774845,-9.9153595,-0.4628601,-0.3650055
332739,1425047989172,559170227718693,-9.898697,-0.50808716,-0.27693176
332740,1425047989176,559170232632023,-9.929642,-0.44143677,-0.24836731
332741,1425047989182,559170237575870,-9.929642,-0.47714233,-0.4221344
332742,1425047989186,559170242519718,-9.905838,-0.49856567,-0.2983551
332743,1425047989191,559170247433048,-9.898697,-0.4628601,-0.3483429
332744,1425047989196,559170252376896,-9.898697,-0.4723816,-0.30311584
332745,1425047989201,559170257320743,-9.92012,-0.47714233,-0.27931213
332746,1425047989206,559170262234074,-9.924881,-0.47000122,-0.35310364
332747,1425047989211,559170267177921,-9.932022,-0.48666382,-0.32691956
332748,1425047989216,559170272121769,-9.889175,-0.51760864,-0.37452698
332749,1425047989221,559170277035099,-9.91774,-0.4723816,-0.3221588
332750,1425047989225,559170281978947,-9.9153595,-0.44143677,-0.32691956
332751,1425047989231,559170286892277,-9.929642,-0.47714233,-0.3388214
332752,1425047989236,559170291836124,-9.903458,-0.47476196,-0.291214
332753,1425047989241,559170296779972,-9.898697,-0.48428345,-0.27693176
332754,1425047989245,559170301723820,-9.898697,-0.48428345,-0.35072327
332755,1425047989251,559170306637150,-9.9153595,-0.44381714,-0.26026917
332756,1425047989255,559170311550480,-9.903458,-0.4295349,-0.31263733
332757,1425047989261,559170316494327,-9.929642,-0.48666382,-0.33406067
332758,1425047989265,559170321438175,-9.893936,-0.4961853,-0.31263733
332759,1425047989270,559170326382023,-9.939163,-0.4461975,-0.3221588
332760,1425047989275,559170331295353,-9.848709,-0.49856567,-0.29597473
332761,1425047989280,559170336239200,-9.9153595,-0.48428345,-0.28883362
332762,1425047989285,559170341152531,-9.884415,-0.45095825,-0.28407288
