Index,Arrival_Time,Creation_Time,x,y,z
133460,1425047659014,14390291223000,-0.12629414,-9.717466,0.0047884034
133461,1425047659024,14390301079000,-0.11492168,-9.722853,-0.0047884034
133462,1425047659034,14390311250000,-0.107739076,-9.730635,-0.032920275
133463,1425047659044,14390321216000,-0.11552023,-9.73662,-0.0017956513
133464,1425047659054,14390331029000,-0.13467385,-9.746795,0.0023942017
133465,1425047659064,14390340877000,-0.11971009,-9.725247,-0.010175358
133466,1425047659074,14390350899000,-0.11312603,-9.712079,-0.04189853
133467,1425047659084,14390360809000,-0.10474633,-9.721058,-0.025139118
133468,1425047659094,14390371105000,-0.11611878,-9.726444,0.006584055
133469,1425047659104,14390380805000,-0.12928689,-9.737817,0.011971008
133470,1425047659114,14390390811000,-0.130484,-9.715072,-0.0053869537
133471,1425047659123,14390400562000,-0.11312603,-9.704298,-0.0047884034
133472,1425047659134,14390410745000,-0.11192893,-9.726444,-0.035314474
133473,1425047659143,14390420454000,-0.14065935,-9.72824,0.0005985504
133474,1425047659154,14390430769000,-0.12988544,-9.725846,-0.032920275
133475,1425047659163,14390440348000,-0.14724341,-9.709685,-0.04070143
133476,1425047659173,14390450379000,-0.12090719,-9.718064,-0.02873042
133477,1425047659183,14390460245000,-0.109534726,-9.721058,0.01616086
133478,1425047659193,14390470272000,-0.11611878,-9.703699,-0.005985504
133479,1425047659203,14390480234000,-0.12928689,-9.726444,-0.020350715
133480,1425047659213,14390490299000,-0.12928689,-9.722255,-0.022744916
133481,1425047659223,14390500177000,-0.11971009,-9.731832,-0.01316811
133482,1425047659233,14390510228000,-0.11192893,-9.731233,-0.006584055
133483,1425047659243,14390519919000,-0.12569559,-9.73662,-0.035913024
133484,1425047659253,14390529967000,-0.11971009,-9.712678,-0.044891283
133485,1425047659263,14390539815000,-0.12449849,-9.734225,-0.019153614
133486,1425047659273,14390549995000,-0.12689269,-9.722853,-0.011372458
133487,1425047659283,14390559703000,-0.142455,-9.749788,-0.022744916
133488,1425047659293,14390569747000,-0.12509704,-9.755175,-0.044292733
133489,1425047659303,14390579606000,-0.09816227,-9.750386,-0.03232172
133490,1425047659313,14390589639000,-0.11133038,-9.727641,-0.027533319
133491,1425047659322,14390599503000,-0.11611878,-9.730635,-0.022744916
133492,1425047659333,14390609672000,-0.092775315,-9.727043,-0.01616086
133493,1425047659342,14390619391000,-0.12090719,-9.734225,-0.007182605
133494,1425047659352,14390629419000,-0.10594343,-9.714474,-0.034117375
133495,1425047659362,14390639286000,-0.12868834,-9.725846,-0.046088383
133496,1425047659372,14390649320000,-0.12569559,-9.733627,-0.032920275
133497,1425047659382,14390659182000,-0.110731825,-9.715671,-0.02813187
133498,1425047659392,14390669341000,-0.12868834,-9.721656,-0.049081136
133499,1425047659402,14390679073000,-0.13826515,-9.746795,-0.007182605
133500,1425047659412,14390689111000,-0.12030864,-9.73662,-0.01316811
133501,1425047659422,14390698968000,-0.13467385,-9.720459,0.0011971008
133502,1425047659432,14390709014000,-0.12330139,-9.72824,0.0053869537
133503,1425047659442,14390718872000,-0.1352724,-9.7402115,-0.007182605
133504,1425047659452,14390729010000,-0.110133275,-9.744401,-0.007182605
133505,1425047659462,14390738761000,-0.088585466,-9.72824,0.010175358
133506,1425047659472,14390748800000,-0.12270284,-9.743802,0.0023942017
133507,1425047659482,14390758649000,-0.11432313,-9.721058,0.0053869537
133508,1425047659492,14390768688000,-0.11971009,-9.735423,-0.002992752
133509,1425047659501,14390778550000,-0.11372458,-9.72824,-0.036511578
133510,1425047659512,14390788719000,-0.13467385,-9.707291,-0.018555064
133511,1425047659521,14390798451000,-0.13826515,-9.709685,-0.008379706
133512,1425047659531,14390808488000,-0.11192893,-9.723452,-0.029927522
133513,1425047659541,14390818340000,-0.10474633,-9.725247,0.0017956513
133514,1425047659551,14390828375000,-0.1376666,-9.724648,-0.010175358
133515,1425047659561,14390838234000,-0.11911154,-9.727043,0.005985504
133516,1425047659571,14390848407000,-0.12868834,-9.729437,-0.021547815
133517,1425047659581,14390858131000,-0.1352724,-9.724648,-0.025139118
133518,1425047659591,14390868164000,-0.11911154,-9.721656,0.012569559
133519,1425047659601,14390878021000,-0.12210429,-9.716867,0.01436521
133520,1425047659611,14390888059000,-0.110133275,-9.741408,-0.0035913025
133521,1425047659621,14390897919000,-0.11312603,-9.727641,-0.04249708
133522,1425047659631,14390908088000,-0.13946225,-9.723452,0.002992752
133523,1425047659641,14390917819000,-0.12030864,-9.751583,0.006584055
133524,1425047659651,14390927867000,-0.11791443,-9.718663,-0.023343466
133525,1425047659661,14390937712000,-0.11552023,-9.727641,-0.011971008
133526,1425047659671,14390947751000,-0.11971009,-9.736021,0.02932897
133527,1425047659681,14390957603000,-0.12988544,-9.7324295,-0.012569559
133528,1425047659691,14390967779000,-0.13227965,-9.734824,-0.023343466
133529,1425047659700,14390977502000,-0.1448492,-9.747394,0.018555064
133530,1425047659711,14390987601000,-0.12629414,-9.730036,-0.020350715
133531,1425047659720,14390997404000,-0.12389994,-9.704298,0.0053869537
133532,1425047659730,14391007436000,-0.12030864,-9.719262,-0.019153614
133533,1425047659740,14391017284000,-0.11192893,-9.718064,-0.0077811554
133534,1425047659750,14391027455000,-0.14664486,-9.731233,0.017357962
133535,1425047659760,14391037171000,-0.12090719,-9.730635,-0.049679685
133536,1425047659770,14391047218000,-0.12749124,-9.745598,-0.034715924
133537,1425047659780,14391057062000,-0.14664486,-9.743204,-0.007182605
133538,1425047659790,14391067106000,-0.108936176,-9.742006,-0.007182605
133539,1425047659800,14391076960000,-0.107739076,-9.739014,-0.020350715
133540,1425047659810,14391087132000,-0.12150574,-9.704897,-0.014963761
133541,1425047659820,14391096863000,-0.14784196,-9.71986,-0.017956512
133542,1425047659830,14391106896000,-0.10354923,-9.721656,0.026934769
133543,1425047659840,14391116752000,-0.09876082,-9.719262,0.010773907
133544,1425047659850,14391126790000,-0.13587095,-9.720459,-0.032920275
133545,1425047659860,14391136652000,-0.12090719,-9.710283,0.008379706
133546,1425047659870,14391146819000,-0.13108255,-9.7324295,-0.0035913025
133547,1425047659880,14391156546000,-0.11731588,-9.730635,0.0005985504
133548,1425047659890,14391166581000,-0.14604631,-9.710283,-0.007182605
133549,1425047659899,14391176441000,-0.12210429,-9.716867,-0.017956512
133550,1425047659909,14391186456000,-0.11791443,-9.731233,-0.073023155
133551,1425047659919,14391196324000,-0.110731825,-9.731832,-0.020949265
133552,1425047659929,14391206492000,-0.110133275,-9.715072,0.02633622
133553,1425047659939,14391216210000,-0.11492168,-9.704298,-0.010175358
133554,1425047659949,14391226253000,-0.10534488,-9.7324295,-0.013766659
133555,1425047659959,14391236105000,-0.1340753,-9.730036,-0.039504327
133556,1425047659969,14391246144000,-0.13227965,-9.717466,-0.004189853
133557,1425047659979,14391256002000,-0.13467385,-9.730036,0.036511578
133558,1425047659990,14391266547000,-0.12150574,-9.731832,-0.009576807
133559,1425047659999,14391275899000,-0.12988544,-9.731832,-0.023343466
133560,1425047660009,14391286222000,-0.12569559,-9.727043,0.008379706
133561,1425047660019,14391295816000,-0.11791443,-9.734225,-0.007182605
133562,1425047660029,14391305846000,-0.14844051,-9.711481,-0.011971008
133563,1425047660039,14391315775000,-0.10594343,-9.718663,-0.01436521
133564,1425047660049,14391325873000,-0.12210429,-9.726444,-0.0011971008
133565,1425047660059,14391335735000,-0.10175357,-9.740809,0.0035913025
133566,1425047660069,14391345759000,-0.12030864,-9.731832,-0.049081136
133567,1425047660078,14391355486000,-0.12330139,-9.720459,-0.015562311
133568,1425047660088,14391365520000,-0.10295067,-9.739613,-0.04070143
133569,1425047660098,14391375385000,-0.12330139,-9.727641,0.005985504
133570,1425047660109,14391385548000,-0.11312603,-9.713875,-0.040102877
133571,1425047660118,14391395274000,-0.11671733,-9.718663,-0.02813187
133572,1425047660128,14391405312000,-0.11611878,-9.736021,-0.0047884034
133573,1425047660138,14391415201000,-0.12808979,-9.725247,-0.0077811554
133574,1425047660148,14391425205000,-0.10235212,-9.719262,-0.035913024
133575,1425047660158,14391435192000,-0.12270284,-9.720459,-0.01316811
133576,1425047660168,14391445234000,-0.10115502,-9.731233,-0.022744916
133577,1425047660178,14391454954000,-0.108337626,-9.727043,-0.009576807
133578,1425047660188,14391464996000,-0.12150574,-9.712079,-0.039504327
133579,1425047660198,14391474851000,-0.12928689,-9.725846,-0.038905777
133580,1425047660208,14391484888000,-0.110133275,-9.727043,-0.030526072
133581,1425047660218,14391494751000,-0.12509704,-9.721656,-0.050876785
133582,1425047660228,14391504914000,-0.12449849,-9.727641,-0.026934769
133583,1425047660238,14391514635000,-0.09935937,-9.724648,0.01316811
133584,1425047660248,14391524676000,-0.13227965,-9.712079,-0.0053869537
133585,1425047660257,14391534537000,-0.11133038,-9.71986,0.020949265
133586,1425047660267,14391544572000,-0.12210429,-9.73662,0.007182605
133587,1425047660277,14391554434000,-0.13227965,-9.733627,-0.019153614
133588,1425047660288,14391564616000,-0.13347675,-9.744401,-0.002992752
133589,1425047660297,14391574330000,-0.12749124,-9.71986,0.021547815
133590,1425047660307,14391584365000,-0.1328782,-9.713276,0.014963761
133591,1425047660317,14391594220000,-0.108936176,-9.712079,-0.017956512
133592,1425047660327,14391604262000,-0.13826515,-9.727641,-0.012569559
133593,1425047660337,14391614109000,-0.1328782,-9.749788,0.0011971008
133594,1425047660347,14391624296000,-0.11252748,-9.741408,0.0035913025
133595,1425047660357,14391634010000,-0.11611878,-9.72824,-0.009576807
133596,1425047660367,14391644050000,-0.109534726,-9.722853,0.006584055
133597,1425047660377,14391653905000,-0.12749124,-9.729437,-0.021547815
133598,1425047660387,14391663953000,-0.12210429,-9.7240505,-0.010175358
133599,1425047660397,14391673796000,-0.11971009,-9.720459,-0.004189853
133600,1425047660407,14391683970000,-0.12090719,-9.730635,-0.025139118
133601,1425047660417,14391693689000,-0.11252748,-9.72824,0.0011971008
133602,1425047660427,14391703732000,-0.12270284,-9.7402115,-0.033518825
133603,1425047660436,14391713591000,-0.11432313,-9.709086,-0.029927522
133604,1425047660447,14391723621000,-0.13587095,-9.730635,-0.021547815
133605,1425047660456,14391733487000,-0.12868834,-9.733627,-0.006584055
133606,1425047660467,14391743655000,-0.11252748,-9.723452,0.0005985504
133607,1425047660476,14391753381000,-0.12868834,-9.742605,-0.022744916
133608,1425047660486,14391763424000,-0.12509704,-9.742605,0.0005985504
133609,1425047660496,14391773279000,-0.09876082,-9.746197,0.011372458
133610,1425047660506,14391783312000,-0.12928689,-9.7402115,0.0023942017
133611,1425047660516,14391793169000,-0.10115502,-9.745598,-0.015562311
133612,1425047660526,14391803346000,-0.10474633,-9.721656,-0.0053869537
133613,1425047660536,14391813063000,-0.12988544,-9.7402115,0.004189853
133614,1425047660546,14391823105000,-0.12030864,-9.722255,-0.0023942017
133615,1425047660556,14391832958000,-0.130484,-9.7162695,0.01436521
133616,1425047660566,14391843004000,-0.12928689,-9.718663,-0.036511578
133617,1425047660576,14391852855000,-0.12509704,-9.7240505,-0.0077811554
133618,1425047660586,14391863014000,-0.11791443,-9.729437,-0.05925649
133619,1425047660596,14391872751000,-0.15981296,-9.735423,-0.035314474
133620,1425047660606,14391882786000,-0.1400608,-9.725846,-0.01316811
133621,1425047660616,14391892637000,-0.12150574,-9.735423,-0.0077811554
133622,1425047660626,14391902678000,-0.13587095,-9.717466,-0.017956512
133623,1425047660635,14391912537000,-0.1352724,-9.712079,-0.022744916
133624,1425047660646,14391922710000,-0.11252748,-9.729437,0.018555064
133625,1425047660655,14391932437000,-0.12449849,-9.709086,-0.01616086
133626,1425047660665,14391942465000,-0.1388637,-9.735423,-0.024540568
133627,1425047660675,14391952323000,-0.1352724,-9.733627,-0.044891283
133628,1425047660685,14391962373000,-0.12868834,-9.721058,0.020949265
133629,1425047660695,14391972222000,-0.11133038,-9.725846,-0.01616086
133630,1425047660705,14391982390000,-0.107739076,-9.71986,0.005985504
133631,1425047660715,14391992108000,-0.12270284,-9.741408,-0.019153614
133632,1425047660726,14392002921000,-0.11552023,-9.718064,-0.007182605
133633,1425047660735,14392012055000,-0.11671733,-9.725846,-0.0011971008
133634,1425047660745,14392022060000,-0.12689269,-9.733627,-0.033518825
133635,1425047660755,14392031909000,-0.11611878,-9.725846,-0.025737667
133636,1425047660765,14392042081000,-0.110133275,-9.745,-0.017956512
133637,1425047660775,14392051799000,-0.11192893,-9.728839,0.021547815
133638,1425047660785,14392061834000,-0.12988544,-9.73662,0.027533319
133639,1425047660795,14392071698000,-0.11851298,-9.737218,-0.01616086
133640,1425047660805,14392081732000,-0.11911154,-9.73662,0.0035913025
133641,1425047660814,14392091587000,-0.12868834,-9.722255,0.0035913025
133642,1425047660825,14392101769000,-0.1328782,-9.743204,0.025737667
133643,1425047660834,14392111481000,-0.110731825,-9.718663,0.017357962
133644,1425047660844,14392121514000,-0.13587095,-9.722255,-0.008978256
133645,1425047660854,14392131374000,-0.11671733,-9.731832,-0.013766659
133646,1425047660864,14392141413000,-0.12988544,-9.726444,-0.0011971008
133647,1425047660874,14392151274000,-0.12389994,-9.731233,-0.025139118
133648,1425047660884,14392161440000,-0.12210429,-9.714474,-0.04309563
133649,1425047660894,14392171164000,-0.107140526,-9.72824,0.026934769
133650,1425047660904,14392181203000,-0.11133038,-9.734824,-0.005985504
133651,1425047660914,14392191060000,-0.12270284,-9.731233,0.009576807
133652,1425047660924,14392201107000,-0.12868834,-9.719262,-0.018555064
133653,1425047660934,14392211178000,-0.12689269,-9.736021,0.007182605
133654,1425047660944,14392221130000,-0.11851298,-9.72824,-0.007182605
133655,1425047660954,14392230855000,-0.12389994,-9.706693,0.006584055
133656,1425047660964,14392240870000,-0.12928689,-9.724648,0.006584055
133657,1425047660974,14392250830000,-0.11911154,-9.725247,0.010175358
133658,1425047660984,14392261151000,-0.11731588,-9.726444,-0.029927522
133659,1425047660994,14392270773000,-0.13347675,-9.73662,-0.04369418
133660,1425047661004,14392280818000,-0.1340753,-9.739014,-0.006584055
133661,1425047661013,14392290527000,-0.12270284,-9.741408,-0.024540568
133662,1425047661024,14392300771000,-0.12689269,-9.721058,-0.022146367
133663,1425047661033,14392310434000,-0.108337626,-9.742006,0.0053869537
133664,1425047661043,14392320466000,-0.110133275,-9.722853,-0.013766659
133665,1425047661053,14392330332000,-0.11133038,-9.746197,-0.0047884034
133666,1425047661063,14392340499000,-0.107739076,-9.711481,-0.016759412
133667,1425047661073,14392350257000,-0.12749124,-9.710283,-0.023343466
133668,1425047661083,14392360269000,-0.14065935,-9.730036,0.011971008
133669,1425047661093,14392370200000,-0.11432313,-9.733028,-0.012569559
133670,1425047661104,14392380294000,-0.12030864,-9.736021,0.007182605
133671,1425047661114,14392390278000,-0.12270284,-9.726444,-0.021547815
133672,1425047661123,14392400353000,-0.12689269,-9.728839,-0.004189853
133673,1425047661133,14392409932000,-0.15263036,-9.752182,-0.014963761
133674,1425047661143,14392419952000,-0.130484,-9.715072,-0.011372458
133675,1425047661153,14392429811000,-0.11372458,-9.710283,-0.0005985504
133676,1425047661163,14392439841000,-0.13946225,-9.7402115,-0.006584055
133677,1425047661173,14392449692000,-0.12928689,-9.731233,0.006584055
133678,1425047661183,14392459862000,-0.13587095,-9.716867,-0.018555064
133679,1425047661192,14392469583000,-0.1352724,-9.723452,-0.010773907
133680,1425047661203,14392479625000,-0.108936176,-9.726444,-0.038905777
133681,1425047661212,14392489472000,-0.12150574,-9.734824,0.009576807
133682,1425047661222,14392499523000,-0.12868834,-9.706094,-0.035314474
133683,1425047661232,14392509374000,-0.12210429,-9.740809,-0.029927522
133684,1425047661242,14392519558000,-0.12389994,-9.749788,0.0011971008
133685,1425047661252,14392529275000,-0.11133038,-9.730635,0.017357962
133686,1425047661262,14392539311000,-0.11851298,-9.726444,-0.03172317
133687,1425047661272,14392549163000,-0.12270284,-9.736021,0.035913024
133688,1425047661282,14392559210000,-0.1364695,-9.727043,-0.017357962
133689,1425047661292,14392569061000,-0.110731825,-9.742605,-0.0047884034
133690,1425047661302,14392579231000,-0.09816227,-9.7402115,0.011372458
133691,1425047661312,14392588948000,-0.12150574,-9.730036,-0.026934769
133692,1425047661322,14392599003000,-0.1364695,-9.727641,-0.021547815
133693,1425047661332,14392608855000,-0.142455,-9.725247,-0.020350715
133694,1425047661344,14392619314000,-0.12030864,-9.702502,-0.023942016
133695,1425047661353,14392629096000,-0.11851298,-9.725247,0.0005985504
133696,1425047661364,14392639274000,-0.12389994,-9.724648,-0.020350715
133697,1425047661374,14392648990000,-0.107739076,-9.706693,-0.006584055
133698,1425047661384,14392659013000,-0.13347675,-9.714474,0.0011971008
133699,1425047661394,14392668859000,-0.13467385,-9.70789,-0.015562311
133700,1425047661404,14392678897000,-0.12808979,-9.715072,0.020350715
133701,1425047661411,14392688320000,-0.1364695,-9.744401,-0.011372458
133702,1425047661422,14392698598000,-0.10414778,-9.728839,-0.027533319
133703,1425047661431,14392708267000,-0.11372458,-9.720459,-0.014963761
133704,1425047661441,14392718207000,-0.12210429,-9.725247,-0.010175358
133705,1425047661451,14392728038000,-0.10594343,-9.7324295,-0.02813187
133706,1425047661461,14392738072000,-0.11731588,-9.7084875,0.0023942017
133707,1425047661471,14392747926000,-0.1340753,-9.71986,0.0035913025
133708,1425047661481,14392758098000,-0.110731825,-9.726444,-0.010773907
133709,1425047661490,14392767820000,-0.110731825,-9.725846,0.019752163
133710,1425047661501,14392777856000,-0.11611878,-9.7007065,-0.040102877
133711,1425047661510,14392787717000,-0.12210429,-9.733028,-0.002992752
133712,1425047661520,14392797754000,-0.11731588,-9.739014,-0.020350715
133713,1425047661530,14392807611000,-0.12629414,-9.695918,-0.038307227
133714,1425047661540,14392817777000,-0.11192893,-9.71986,-0.02932897
133715,1425047661550,14392827503000,-0.12090719,-9.727043,-0.002992752
133716,1425047661560,14392837539000,-0.11731588,-9.719262,-0.025737667
133717,1425047661570,14392847398000,-0.11252748,-9.730635,-0.0047884034
133718,1425047661580,14392857435000,-0.10414778,-9.730036,0.0047884034
133719,1425047661590,14392867291000,-0.11911154,-9.712079,-0.0005985504
133720,1425047661600,14392877466000,-0.1316811,-9.750985,-0.013766659
133721,1425047661610,14392887357000,-0.12150574,-9.730036,0.0053869537
133722,1425047661620,14392897354000,-0.13108255,-9.716867,0.008379706
133723,1425047661630,14392907203000,-0.110731825,-9.721656,0.0011971008
133724,1425047661640,14392917239000,-0.12749124,-9.738416,0.004189853
133725,1425047661650,14392927096000,-0.12509704,-9.720459,0.009576807
133726,1425047661660,14392937266000,-0.12749124,-9.712678,-0.026934769
133727,1425047661670,14392946987000,-0.1340753,-9.7084875,-0.035314474
133728,1425047661680,14392957027000,-0.13587095,-9.736021,0.008379706
133729,1425047661690,14392966884000,-0.12749124,-9.747394,-0.010175358
133730,1425047661700,14392976920000,-0.12509704,-9.717466,-0.05207389
133731,1425047661710,14392986815000,-0.12749124,-9.727641,-0.002992752
133732,1425047661720,14392996952000,-0.1340753,-9.74859,-0.01616086
133733,1425047661730,14393006682000,-0.110133275,-9.723452,-0.02813187
133734,1425047661740,14393016719000,-0.12150574,-9.720459,-0.0047884034
133735,1425047661749,14393026577000,-0.13347675,-9.709086,-0.004189853
133736,1425047661759,14393036614000,-0.12689269,-9.734225,-0.002992752
133737,1425047661769,14393046472000,-0.12569559,-9.728839,0.0023942017
133738,1425047661779,14393056644000,-0.09756372,-9.736021,0.0011971008
133739,1425047661789,14393066365000,-0.12270284,-9.737817,0.01436521
133740,1425047661799,14393076401000,-0.12449849,-9.712079,-0.034715924
133741,1425047661809,14393086419000,-0.12330139,-9.727043,-0.020350715
133742,1425047661819,14393096321000,-0.12030864,-9.718064,0.0005985504
133743,1425047661829,14393106171000,-0.12629414,-9.738416,0.007182605
133744,1425047661839,14393116342000,-0.1340753,-9.7324295,-0.015562311
133745,1425047661849,14393126056000,-0.12509704,-9.716867,-0.017956512
133746,1425047661859,14393136093000,-0.10235212,-9.720459,-0.011971008
133747,1425047661869,14393145957000,-0.12270284,-9.705495,-0.03172317
133748,1425047661879,14393155993000,-0.14544775,-9.722255,-0.006584055
133749,1425047661889,14393165849000,-0.12210429,-9.704897,0.0011971008
133750,1425047661899,14393176021000,-0.12988544,-9.734225,-0.0047884034
133751,1425047661909,14393185979000,-0.11492168,-9.721058,0.007182605
133752,1425047661919,14393195793000,-0.11372458,-9.736021,0.0053869537
133753,1425047661929,14393205780000,-0.091578215,-9.716867,-0.008379706
133754,1425047661939,14393215742000,-0.12689269,-9.72824,-0.019752163
133755,1425047661948,14393225540000,-0.14425065,-9.715072,-0.010773907
133756,1425047661959,14393235743000,-0.088585466,-9.739613,-0.009576807
133757,1425047661968,14393245432000,-0.11372458,-9.733627,-0.030526072
133758,1425047661979,14393256021000,-0.095169514,-9.723452,0.018555064
133759,1425047661988,14393265340000,-0.14185645,-9.743204,-0.0035913025
133760,1425047661998,14393275363000,-0.10534488,-9.725846,-0.013766659
133761,1425047662008,14393285395000,-0.11971009,-9.713276,-0.017357962
133762,1425047662018,14393295466000,-0.12330139,-9.733028,-0.023942016
133763,1425047662028,14393305283000,-0.110133275,-9.718064,-0.0017956513
133764,1425047662038,14393315234000,-0.13587095,-9.725247,-0.023343466
133765,1425047662048,14393325237000,-0.11312603,-9.722853,-0.0053869537
133766,1425047662058,14393335231000,-0.09876082,-9.7240505,-0.023942016
133767,1425047662068,14393344958000,-0.10414778,-9.718663,0.0005985504
133768,1425047662078,14393355290000,-0.107140526,-9.722853,0.035314474
133769,1425047662088,14393364856000,-0.107739076,-9.734225,0.005985504
133770,1425047662098,14393374890000,-0.11971009,-9.718663,0.013766659
133771,1425047662108,14393384753000,-0.09935937,-9.730635,-0.004189853
133772,1425047662118,14393394794000,-0.13108255,-9.7402115,0.008978256
133773,1425047662128,14393404646000,-0.11911154,-9.734824,-0.01436521
133774,1425047662138,14393414826000,-0.12389994,-9.724648,0.019153614
133775,1425047662147,14393424545000,-0.108337626,-9.740809,-0.023942016
133776,1425047662157,14393434578000,-0.12030864,-9.723452,-0.013766659
133777,1425047662167,14393444425000,-0.130484,-9.718064,-0.0011971008
133778,1425047662177,14393454473000,-0.107739076,-9.718663,-0.0047884034
133779,1425047662187,14393464330000,-0.11851298,-9.715072,-0.010773907
133780,1425047662197,14393474503000,-0.10295067,-9.719262,0.029927522
133781,1425047662207,14393484214000,-0.11851298,-9.716867,-0.035314474
133782,1425047662217,14393494262000,-0.1400608,-9.69532,-0.0047884034
133783,1425047662227,14393504111000,-0.13108255,-9.726444,-0.029927522
133784,1425047662237,14393514154000,-0.11851298,-9.721656,0.008379706
133785,1425047662247,14393524015000,-0.12509704,-9.720459,-0.010773907
133786,1425047662257,14393534185000,-0.11552023,-9.749788,-0.002992752
133787,1425047662267,14393543912000,-0.130484,-9.739014,0.030526072
133788,1425047662277,14393553952000,-0.12150574,-9.7162695,0.018555064
133789,1425047662287,14393563797000,-0.10534488,-9.71986,-0.0011971008
133790,1425047662297,14393573841000,-0.11252748,-9.72824,0.01616086
133791,1425047662307,14393583692000,-0.11312603,-9.698313,0.01616086
133792,1425047662317,14393593862000,-0.11192893,-9.71986,-0.010773907
133793,1425047662326,14393603597000,-0.12389994,-9.704897,0.04070143
133794,1425047662337,14393613629000,-0.11492168,-9.720459,0.006584055
133795,1425047662346,14393623484000,-0.12749124,-9.713276,-0.017357962
133796,1425047662356,14393633519000,-0.12509704,-9.716867,-0.011372458
133797,1425047662366,14393643376000,-0.1388637,-9.727641,0.012569559
133798,1425047662376,14393653559000,-0.13108255,-9.723452,-0.002992752
133799,1425047662386,14393663277000,-0.13826515,-9.729437,-0.019153614
133800,1425047662396,14393673315000,-0.12928689,-9.726444,-0.0047884034
133801,1425047662406,14393683172000,-0.1364695,-9.715072,-0.02932897
133802,1425047662416,14393693203000,-0.12629414,-9.71986,-0.02813187
133803,1425047662426,14393703078000,-0.12210429,-9.711481,-0.019153614
133804,1425047662436,14393713233000,-0.12449849,-9.73662,0.0047884034
133805,1425047662446,14393722954000,-0.12389994,-9.714474,-0.004189853
133806,1425047662456,14393732990000,-0.12150574,-9.704298,0.0011971008
