Index,Arrival_Time,Creation_Time,x,y,z
200589,1425047341404,474425858737872,0.120025635,-0.28388977,9.824768
200590,1425047341408,474425863712237,0.10812378,-0.26960754,9.83905
200591,1425047341414,474425868686602,0.11288452,-0.27912903,9.805725
200592,1425047341418,474425873660967,0.096221924,-0.28388977,9.831909
200593,1425047341424,474425878604815,0.10812378,-0.24104309,9.765259
200594,1425047341428,474425883579180,0.13668823,-0.2743683,9.831909
200595,1425047341434,474425888553545,0.11050415,-0.25294495,9.784302
200596,1425047341438,474425893527911,0.10574341,-0.24104309,9.796204
200597,1425047341443,474425898502276,0.11288452,-0.298172,9.860474
200598,1425047341448,474425903476641,0.08908081,-0.28388977,9.810486
200599,1425047341453,474425908420489,0.10812378,-0.23390198,9.815247
200600,1425047341458,474425913394854,0.11050415,-0.26246643,9.829529
200601,1425047341463,474425918369219,0.09384155,-0.25056458,9.846191
200602,1425047341468,474425923343584,0.120025635,-0.30293274,9.812866
200603,1425047341473,474425928317950,0.10336304,-0.23866272,9.781921
200604,1425047341478,474425933292315,0.098602295,-0.2743683,9.860474
200605,1425047341483,474425938266680,0.08432007,-0.25532532,9.841431
200606,1425047341488,474425943241045,0.11288452,-0.27198792,9.841431
200607,1425047341493,474425948184893,0.08670044,-0.29103088,9.805725
200608,1425047341498,474425953159258,0.11764526,-0.27912903,9.798584
200609,1425047341503,474425958133623,0.098602295,-0.2743683,9.779541
200610,1425047341508,474425963169024,0.13430786,-0.26722717,9.796204
200611,1425047341513,474425968082354,0.10574341,-0.2481842,9.784302
200612,1425047341518,474425973056719,0.120025635,-0.30293274,9.83905
200613,1425047341523,474425978000567,0.08670044,-0.26246643,9.812866
200614,1425047341528,474425982974932,0.08432007,-0.298172,9.796204
200615,1425047341533,474425987949297,0.100982666,-0.298172,9.810486
200616,1425047341538,474425992923663,0.08432007,-0.2815094,9.827148
200617,1425047341543,474425997898028,0.10336304,-0.2481842,9.767639
200618,1425047341548,474426002872393,0.10336304,-0.2815094,9.815247
200619,1425047341553,474426007846758,0.08908081,-0.23866272,9.812866
200620,1425047341558,474426012790606,0.10336304,-0.27674866,9.860474
200621,1425047341563,474426017764971,0.08670044,-0.25294495,9.83667
200622,1425047341568,474426022739336,0.122406006,-0.25056458,9.77002
200623,1425047341572,474426027713702,0.13192749,-0.30293274,9.803345
200624,1425047341578,474426032688067,0.11288452,-0.31007385,9.831909
200625,1425047341583,474426037662432,0.055755615,-0.29103088,9.829529
200626,1425047341587,474426042636797,0.098602295,-0.26722717,9.855713
200627,1425047341592,474426047580645,0.09384155,-0.23628235,9.815247
200628,1425047341598,474426052555010,0.077178955,-0.2577057,9.831909
200629,1425047341602,474426057529375,0.08908081,-0.26246643,9.791443
200630,1425047341608,474426062503741,0.10812378,-0.27674866,9.83905
200631,1425047341612,474426067478106,0.1557312,-0.29103088,9.83667
200632,1425047341617,474426072452471,0.122406006,-0.25056458,9.743835
200633,1425047341622,474426077396319,0.11526489,-0.2815094,9.824768
200634,1425047341627,474426082370684,0.14144897,-0.25532532,9.824768
200635,1425047341632,474426087345049,0.120025635,-0.29579163,9.796204
200636,1425047341637,474426092319415,0.13430786,-0.27198792,9.812866
200637,1425047341642,474426097293780,0.10812378,-0.2577057,9.810486
200638,1425047341647,474426102268145,0.09384155,-0.30055237,9.841431
200639,1425047341652,474426107242510,0.07241821,-0.27674866,9.83905
200640,1425047341657,474426112186358,0.098602295,-0.25056458,9.843811
200641,1425047341660,474426117160723,0.13192749,-0.2815094,9.805725
200642,1425047341665,474426122135088,0.0819397,-0.24104309,9.831909
200643,1425047341670,474426127109454,0.08670044,-0.30055237,9.850952
200644,1425047341677,474426132083819,0.096221924,-0.2815094,9.7890625
200645,1425047341682,474426137058184,0.10336304,-0.30769348,9.831909
200646,1425047341687,474426142002032,0.096221924,-0.2648468,9.781921
200647,1425047341692,474426146976397,0.11050415,-0.26722717,9.779541
200648,1425047341697,474426151950762,0.11526489,-0.30293274,9.83905
200649,1425047341702,474426156925127,0.074798584,-0.26960754,9.848572
200650,1425047341707,474426161899493,0.11764526,-0.26960754,9.817627
200651,1425047341712,474426166873858,0.0819397,-0.26722717,9.820007
200652,1425047341717,474426171817706,0.10574341,-0.2648468,9.824768
200653,1425047341722,474426176792071,0.0652771,-0.2577057,9.83905
200654,1425047341727,474426181766436,0.15335083,-0.27198792,9.862854
200655,1425047341732,474426186740801,0.120025635,-0.3053131,9.812866
200656,1425047341737,474426191715166,0.11050415,-0.2481842,9.800964
200657,1425047341741,474426196689532,0.08908081,-0.2648468,9.865234
200658,1425047341747,474426201633379,0.058135986,-0.27198792,9.858093
200659,1425047341751,474426206607745,0.11764526,-0.27674866,9.803345
200660,1425047341757,474426211582110,0.11526489,-0.26960754,9.805725
200661,1425047341761,474426216556475,0.077178955,-0.26960754,9.755737
200662,1425047341766,474426221530840,0.15097046,-0.26008606,9.786682
200663,1425047341771,474426226505206,0.10336304,-0.25056458,9.884277
200664,1425047341776,474426231449053,0.074798584,-0.26722717,9.886658
200665,1425047341781,474426236423418,0.077178955,-0.23866272,9.803345
200666,1425047341786,474426241397784,0.0819397,-0.29341125,9.867615
200667,1425047341791,474426246372149,0.11288452,-0.31007385,9.827148
200668,1425047341796,474426251346514,0.122406006,-0.298172,9.812866
200669,1425047341801,474426256320879,0.13430786,-0.29103088,9.824768
200670,1425047341806,474426261295245,0.06765747,-0.25294495,9.848572
200671,1425047341811,474426266330645,0.11050415,-0.2648468,9.800964
200672,1425047341816,474426271213457,0.09146118,-0.25532532,9.743835
200673,1425047341821,474426276187823,0.096221924,-0.26008606,9.812866
200674,1425047341826,474426281162188,0.07241821,-0.2815094,9.779541
200675,1425047341831,474426286136553,0.0819397,-0.2886505,9.800964
200676,1425047341836,474426291110918,0.10574341,-0.2577057,9.800964
200677,1425047341841,474426296085284,0.08670044,-0.29579163,9.850952
200678,1425047341846,474426301059649,0.08908081,-0.24104309,9.760498
200679,1425047341851,474426306034014,0.13668823,-0.28388977,9.784302
200680,1425047341856,474426311008379,0.11526489,-0.2481842,9.77478
200681,1425047341861,474426315982745,0.074798584,-0.2743683,9.820007
200682,1425047341866,474426320926592,0.10812378,-0.27912903,9.800964
200683,1425047341871,474426325900957,0.10336304,-0.27674866,9.810486
200684,1425047341876,474426330875323,0.08670044,-0.26960754,9.848572
200685,1425047341881,474426335849688,0.10574341,-0.27198792,9.796204
200686,1425047341886,474426340824053,0.06289673,-0.2577057,9.874756
200687,1425047341891,474426345798418,0.08670044,-0.30293274,9.874756
200688,1425047341896,474426350772784,0.11288452,-0.26722717,9.919983
200689,1425047341901,474426355747149,0.0819397,-0.25056458,9.793823
200690,1425047341906,474426360721514,0.0819397,-0.298172,9.83667
200691,1425047341910,474426365665362,0.079559326,-0.2481842,9.831909
200692,1425047341915,474426370670245,0.09384155,-0.30293274,9.889038
200693,1425047341921,474426375614092,0.12716675,-0.2648468,9.83429
200694,1425047341925,474426380588457,0.12478638,-0.2648468,9.829529
200695,1425047341930,474426385562823,0.10812378,-0.2815094,9.798584
200696,1425047341935,474426390537188,0.11764526,-0.27674866,9.843811
200697,1425047341940,474426395511553,0.11050415,-0.21961975,9.827148
200698,1425047341945,474426400485918,0.08670044,-0.27912903,9.767639
200699,1425047341950,474426405460284,0.100982666,-0.2886505,9.829529
200700,1425047341956,474426410434649,0.074798584,-0.2743683,9.820007
200701,1425047341960,474426415409014,0.11764526,-0.28388977,9.915222
200702,1425047341966,474426420352862,0.14859009,-0.3053131,9.817627
200703,1425047341970,474426425327227,0.09146118,-0.2577057,9.779541
200704,1425047341975,474426430301592,0.13192749,-0.25294495,9.7890625
200705,1425047341980,474426435275957,0.09384155,-0.27674866,9.805725
200706,1425047341985,474426440250323,0.100982666,-0.2577057,9.779541
200707,1425047341990,474426445224688,0.11526489,-0.28627014,9.829529
200708,1425047341995,474426450199053,0.08432007,-0.2815094,9.762878
200709,1425047342000,474426455173418,0.10812378,-0.27198792,9.77478
200710,1425047342005,474426460147784,0.120025635,-0.24580383,9.793823
200711,1425047342010,474426465122149,0.08432007,-0.23390198,9.765259
200712,1425047342015,474426470096514,0.10336304,-0.2315216,9.815247
200713,1425047342019,474426475040362,0.122406006,-0.2577057,9.805725
200714,1425047342025,474426480014727,0.12716675,-0.26722717,9.8533325
200715,1425047342030,474426484989092,0.079559326,-0.2743683,9.822388
200716,1425047342035,474426489963457,0.14620972,-0.26960754,9.841431
200717,1425047342039,474426494937823,0.11526489,-0.25294495,9.867615
200718,1425047342045,474426499912188,0.08908081,-0.29103088,9.817627
200719,1425047342050,474426504886553,0.10812378,-0.26008606,9.855713
200720,1425047342055,474426509860918,0.098602295,-0.25532532,9.758118
200721,1425047342060,474426514835284,0.10812378,-0.2577057,9.815247
200722,1425047342064,474426519779131,0.10574341,-0.28388977,9.77478
200723,1425047342070,474426524753497,0.098602295,-0.298172,9.810486
200724,1425047342074,474426529727862,0.08670044,-0.24104309,9.793823
200725,1425047342080,474426534702227,0.0819397,-0.26246643,9.793823
200726,1425047342084,474426539676592,0.10336304,-0.24104309,9.855713
200727,1425047342090,474426544650957,0.09146118,-0.26008606,9.796204
200728,1425047342095,474426549625323,0.058135986,-0.2886505,9.820007
200729,1425047342099,474426554599688,0.096221924,-0.26722717,9.858093
200730,1425047342105,474426559543536,0.12478638,-0.27674866,9.8533325
200731,1425047342109,474426564517901,0.0819397,-0.2886505,9.831909
200732,1425047342114,474426569553301,0.096221924,-0.24104309,9.829529
200733,1425047342119,474426574466631,0.100982666,-0.2648468,9.850952
200734,1425047342124,474426579440997,0.096221924,-0.29103088,9.755737
200735,1425047342129,474426584415362,0.08432007,-0.24580383,9.83667
200736,1425047342134,474426589389727,0.14382935,-0.2577057,9.765259
200737,1425047342139,474426594333575,0.096221924,-0.2648468,9.791443
200738,1425047342144,474426599307940,0.09146118,-0.26008606,9.808105
200739,1425047342149,474426604282305,0.12716675,-0.28388977,9.812866
200740,1425047342154,474426609256670,0.08670044,-0.29341125,9.83429
200741,1425047342159,474426614231036,0.06765747,-0.27198792,9.803345
200742,1425047342164,474426619205401,0.098602295,-0.27674866,9.820007
200743,1425047342169,474426624179766,0.13430786,-0.2648468,9.815247
200744,1425047342174,474426629154131,0.11526489,-0.26960754,9.824768
200745,1425047342179,474426634097979,0.100982666,-0.28627014,9.867615
200746,1425047342184,474426639072344,0.11288452,-0.23628235,9.841431
200747,1425047342189,474426644046709,0.12954712,-0.2815094,9.753357
200748,1425047342194,474426649021075,0.10336304,-0.2815094,9.824768
200749,1425047342199,474426653995440,0.10812378,-0.30293274,9.83429
200750,1425047342204,474426658969805,0.08432007,-0.28388977,9.846191
200751,1425047342209,474426663944170,0.077178955,-0.2315216,9.793823
200752,1425047342214,474426668918536,0.079559326,-0.25294495,9.812866
200753,1425047342219,474426673892901,0.11764526,-0.2648468,9.77002
200754,1425047342224,474426678836748,0.122406006,-0.27674866,9.786682
200755,1425047342229,474426683811114,0.0819397,-0.27674866,9.829529
200756,1425047342234,474426688785479,0.100982666,-0.29341125,9.848572
200757,1425047342239,474426693759844,0.0652771,-0.24342346,9.784302
200758,1425047342243,474426698734209,0.10812378,-0.25532532,9.83905
200759,1425047342249,474426703708575,0.13192749,-0.26722717,9.793823
200760,1425047342253,474426708652422,0.074798584,-0.23866272,9.779541
200761,1425047342259,474426713626788,0.120025635,-0.26960754,9.850952
200762,1425047342263,474426718601153,0.09384155,-0.2648468,9.753357
200763,1425047342269,474426723575518,0.09146118,-0.28627014,9.877136
200764,1425047342273,474426728549883,0.10574341,-0.27674866,9.850952
200765,1425047342279,474426733524248,0.060516357,-0.28627014,9.793823
200766,1425047342283,474426738498614,0.10574341,-0.25294495,9.862854
200767,1425047342288,474426743472979,0.08908081,-0.24104309,9.800964
200768,1425047342293,474426748447344,0.096221924,-0.29579163,9.827148
200769,1425047342298,474426753391192,0.098602295,-0.2481842,9.798584
200770,1425047342303,474426758365557,0.077178955,-0.26722717,9.7724
200771,1425047342308,474426763339922,0.11526489,-0.27912903,9.810486
200772,1425047342321,474426768314288,0.0652771,-0.23866272,9.827148
200773,1425047342321,474426773288653,0.11050415,-0.2815094,9.889038
200774,1425047342321,474426778263018,0.10812378,-0.25294495,9.820007
200775,1425047342326,474426783237383,0.11526489,-0.298172,9.817627
200776,1425047342331,474426788211748,0.120025635,-0.29103088,9.874756
200777,1425047342338,474426793155596,0.07003784,-0.27674866,9.784302
200778,1425047342343,474426798129961,0.100982666,-0.29579163,9.822388
200779,1425047342348,474426803104327,0.096221924,-0.27674866,9.83429
200780,1425047342353,474426808078692,0.11526489,-0.2886505,9.8723755
200781,1425047342358,474426813053057,0.11764526,-0.2481842,9.784302
200782,1425047342363,474426818027422,0.11764526,-0.27198792,9.786682
200783,1425047342368,474426823001788,0.098602295,-0.27198792,9.829529
200784,1425047342372,474426827945635,0.0819397,-0.27674866,9.820007
200785,1425047342376,474426832920000,0.1390686,-0.26722717,9.831909
200786,1425047342381,474426837894366,0.11288452,-0.29579163,9.798584
200787,1425047342386,474426842868731,0.098602295,-0.29341125,9.812866
200788,1425047342392,474426847843096,0.100982666,-0.30293274,9.820007
200789,1425047342397,474426852817461,0.10336304,-0.24104309,9.820007
200790,1425047342403,474426857761309,0.10336304,-0.2243805,9.855713
200791,1425047342408,474426862735674,0.10574341,-0.32673645,9.817627
200792,1425047342412,474426867710040,0.11764526,-0.29579163,9.824768
200793,1425047342418,474426872745440,0.050994873,-0.26246643,9.791443
200794,1425047342422,474426877658770,0.07003784,-0.25532532,9.805725
200795,1425047342428,474426882633135,0.10336304,-0.27198792,9.760498
200796,1425047342432,474426887576983,0.08908081,-0.24104309,9.7724
200797,1425047342438,474426892551348,0.14382935,-0.29103088,9.860474
200798,1425047342442,474426897525713,0.08670044,-0.2743683,9.869995
200799,1425047342448,474426902500079,0.12716675,-0.26246643,9.760498
200800,1425047342452,474426907474444,0.060516357,-0.27198792,9.779541
200801,1425047342457,474426912448809,0.122406006,-0.24342346,9.810486
200802,1425047342462,474426917423174,0.11526489,-0.25532532,9.829529
200803,1425047342467,474426922367022,0.077178955,-0.29341125,9.805725
200804,1425047342472,474426927341387,0.10574341,-0.298172,9.829529
200805,1425047342477,474426932315752,0.096221924,-0.2577057,9.784302
200806,1425047342482,474426937290118,0.08908081,-0.28388977,9.808105
200807,1425047342487,474426942264483,0.11288452,-0.28388977,9.820007
200808,1425047342492,474426947238848,0.07241821,-0.29579163,9.83667
200809,1425047342497,474426952213213,0.08670044,-0.26960754,9.791443
200810,1425047342502,474426957157061,0.058135986,-0.24342346,9.7890625
200811,1425047342507,474426962131426,0.07003784,-0.27198792,9.831909
200812,1425047342512,474426967105791,0.098602295,-0.26246643,9.803345
200813,1425047342517,474426972080157,0.12478638,-0.23628235,9.846191
200814,1425047342522,474426977054522,0.11764526,-0.25532532,9.889038
200815,1425047342527,474426982028887,0.09146118,-0.29341125,9.820007
200816,1425047342532,474426987003252,0.12478638,-0.2243805,9.781921
200817,1425047342537,474426991947100,0.08908081,-0.298172,9.83905
200818,1425047342542,474426996921465,0.11526489,-0.22676086,9.843811
200819,1425047342547,474427001895831,0.096221924,-0.26722717,9.8533325
200820,1425047342552,474427006870196,0.13192749,-0.25056458,9.7890625
200821,1425047342556,474427011844561,0.122406006,-0.28388977,9.791443
200822,1425047342562,474427016818926,0.096221924,-0.27912903,9.7890625
200823,1425047342566,474427021793291,0.120025635,-0.2815094,9.827148
200824,1425047342572,474427026737139,0.11764526,-0.30769348,9.746216
200825,1425047342577,474427031711504,0.12478638,-0.2648468,9.827148
200826,1425047342581,474427036685870,0.11288452,-0.26008606,9.843811
200827,1425047342586,474427041660235,0.10574341,-0.2815094,9.824768
200828,1425047342592,474427046634600,0.074798584,-0.2743683,9.803345
200829,1425047342596,474427051608965,0.09146118,-0.24104309,9.860474
200830,1425047342602,474427056583331,0.09146118,-0.23866272,9.869995
200831,1425047342606,474427061527178,0.0819397,-0.26008606,9.896179
200832,1425047342612,474427066501543,0.0819397,-0.27198792,9.846191
200833,1425047342616,474427071475909,0.12478638,-0.26722717,9.855713
200834,1425047342621,474427076450274,0.096221924,-0.24342346,9.858093
200835,1425047342626,474427081424639,0.079559326,-0.2648468,9.767639
200836,1425047342631,474427086399004,0.14144897,-0.24104309,9.83667
200837,1425047342636,474427091342852,0.10336304,-0.27674866,9.784302
200838,1425047342641,474427096317217,0.11288452,-0.2743683,9.805725
200839,1425047342646,474427101291582,0.09384155,-0.29103088,9.808105
200840,1425047342651,474427106265948,0.074798584,-0.24580383,9.83905
200841,1425047342656,474427111240313,0.120025635,-0.26246643,9.846191
200842,1425047342661,474427116214678,0.12716675,-0.26722717,9.822388
200843,1425047342666,474427121189043,0.120025635,-0.23390198,9.791443
200844,1425047342671,474427126132891,0.11526489,-0.27912903,9.83905
200845,1425047342676,474427131107256,0.074798584,-0.25056458,9.829529
200846,1425047342681,474427136081622,0.16763306,-0.26246643,9.83905
200847,1425047342686,474427141055987,0.077178955,-0.28388977,9.784302
200848,1425047342691,474427146030352,0.10336304,-0.28388977,9.83429
200849,1425047342696,474427150974200,0.10336304,-0.27674866,9.786682
200850,1425047342701,474427155948565,0.122406006,-0.3148346,9.803345
200851,1425047342706,474427160922930,0.09146118,-0.24342346,9.808105
200852,1425047342711,474427165897295,0.09384155,-0.25056458,9.820007
200853,1425047342716,474427170871661,0.13668823,-0.26722717,9.869995
200854,1425047342721,474427175907061,0.0652771,-0.25294495,9.815247
200855,1425047342726,474427180789873,0.11288452,-0.2577057,9.841431
200856,1425047342731,474427185764239,0.098602295,-0.24342346,9.841431
200857,1425047342736,474427190738604,0.10336304,-0.30769348,9.824768
200858,1425047342740,474427195712969,0.10336304,-0.26960754,9.869995
200859,1425047342746,474427200687334,0.10812378,-0.25294495,9.824768
200860,1425047342751,474427205661700,0.09384155,-0.26722717,9.815247
200861,1425047342756,474427210636065,0.08670044,-0.27674866,9.810486
200862,1425047342760,474427215579913,0.1390686,-0.26008606,9.8533325
200863,1425047342765,474427220554278,0.10812378,-0.28388977,9.760498
200864,1425047342770,474427225528643,0.08908081,-0.2315216,9.820007
200865,1425047342776,474427230503008,0.09384155,-0.2648468,9.781921
200866,1425047342780,474427235477373,0.10574341,-0.2886505,9.843811
200867,1425047342786,474427240421221,0.11526489,-0.30055237,9.841431
200868,1425047342790,474427245395586,0.09384155,-0.26960754,9.7724
200869,1425047342796,474427250369952,0.11526489,-0.25532532,9.824768
200870,1425047342800,474427255344317,0.10812378,-0.2815094,9.855713
200871,1425047342805,474427260318682,0.1390686,-0.2577057,9.843811
200872,1425047342810,474427265293047,0.0819397,-0.31721497,9.848572
200873,1425047342815,474427270236895,0.08670044,-0.29103088,9.83905
200874,1425047342820,474427275211260,0.08670044,-0.2481842,9.820007
200875,1425047342825,474427280185625,0.13192749,-0.24342346,9.827148
200876,1425047342830,474427285159991,0.100982666,-0.27674866,9.815247
200877,1425047342835,474427290134356,0.122406006,-0.27198792,9.83667
200878,1425047342840,474427295108721,0.09146118,-0.31007385,9.867615
200879,1425047342845,474427300052569,0.09146118,-0.27674866,9.791443
200880,1425047342850,474427305026934,0.12478638,-0.29103088,9.800964
200881,1425047342855,474427310001299,0.11050415,-0.25532532,9.886658
200882,1425047342860,474427314975665,0.10574341,-0.298172,9.884277
200883,1425047342865,474427319950030,0.096221924,-0.26008606,9.83905
200884,1425047342870,474427324924395,0.09146118,-0.26722717,9.812866
200885,1425047342875,474427329868243,0.11526489,-0.26246643,9.867615
200886,1425047342879,474427334842608,0.100982666,-0.28388977,9.779541
200887,1425047342884,474427339816973,0.07241821,-0.27198792,9.83667
200888,1425047342890,474427344791338,0.13430786,-0.31007385,9.815247
200889,1425047342895,474427349765704,0.096221924,-0.29341125,9.829529
200890,1425047342899,474427354740069,0.096221924,-0.25056458,9.865234
200891,1425047342905,474427359714434,0.120025635,-0.26722717,9.862854
200892,1425047342909,474427364658282,0.120025635,-0.27674866,9.83429
200893,1425047342914,474427369632647,0.12954712,-0.2815094,9.83905
200894,1425047342919,474427374607012,0.14620972,-0.2648468,9.865234
200895,1425047342925,474427379581377,0.12716675,-0.2577057,9.874756
200896,1425047342929,474427384555743,0.10336304,-0.2577057,9.860474
200897,1425047342935,474427389530108,0.09384155,-0.23628235,9.815247
200898,1425047342939,474427394473956,0.11050415,-0.2648468,9.808105
200899,1425047342944,474427399448321,0.09384155,-0.27912903,9.824768
200900,1425047342949,474427404422686,0.08432007,-0.2815094,9.83905
200901,1425047342954,474427409397051,0.077178955,-0.28627014,9.824768
200902,1425047342959,474427414371416,0.08432007,-0.24104309,9.8723755
200903,1425047342964,474427419345782,0.096221924,-0.32435608,9.855713
200904,1425047342969,474427424289629,0.13192749,-0.2815094,9.846191
200905,1425047342975,474427429263995,0.11526489,-0.2886505,9.862854
200906,1425047342979,474427434238360,0.11288452,-0.23628235,9.796204
200907,1425047342984,474427439212725,0.096221924,-0.30293274,9.820007
200908,1425047342989,474427444187090,0.100982666,-0.25294495,9.865234
200909,1425047342994,474427449161456,0.10574341,-0.26722717,9.824768
200910,1425047342999,474427454105303,0.11050415,-0.31959534,9.881897
200911,1425047343004,474427459079668,0.100982666,-0.2577057,9.831909
200912,1425047343009,474427464084551,0.09146118,-0.26722717,9.822388
200913,1425047343014,474427469028399,0.074798584,-0.26246643,9.83429
200914,1425047343019,474427474002764,0.11764526,-0.30055237,9.867615
200915,1425047343025,474427479038165,0.09146118,-0.28627014,9.846191
200916,1425047343027,474427483920977,0.10336304,-0.298172,9.860474
200917,1425047343032,474427488895342,0.12478638,-0.25532532,9.865234
200918,1425047343037,474427493869707,0.079559326,-0.25532532,9.855713
200919,1425047343042,474427498844073,0.074798584,-0.26008606,9.7890625
200920,1425047343047,474427503818438,0.100982666,-0.2648468,9.831909
200921,1425047343054,474427508792803,0.10336304,-0.23866272,9.810486
200922,1425047343058,474427513736651,0.10336304,-0.26246643,9.820007
200923,1425047343064,474427518711016,0.10812378,-0.25532532,9.858093
200924,1425047343069,474427523685381,0.09146118,-0.25294495,9.891418
200925,1425047343074,474427528659747,0.14144897,-0.2815094,9.791443
200926,1425047343079,474427533634112,0.12954712,-0.22200012,9.843811
200927,1425047343084,474427538608477,0.122406006,-0.25294495,9.843811
200928,1425047343088,474427543552325,0.100982666,-0.23866272,9.7890625
200929,1425047343093,474427548526690,0.08432007,-0.2648468,9.812866
200930,1425047343099,474427553501055,0.11526489,-0.28388977,9.858093
200931,1425047343103,474427558475420,0.13430786,-0.2648468,9.784302
200932,1425047343108,474427563449786,0.074798584,-0.26008606,9.860474
200933,1425047343113,474427568424151,0.08670044,-0.23866272,9.800964
200934,1425047343118,474427573398516,0.12478638,-0.2315216,9.889038
200935,1425047343123,474427578342364,0.09384155,-0.2577057,9.784302
200936,1425047343128,474427583316729,0.120025635,-0.29341125,9.896179
200937,1425047343133,474427588291094,0.11526489,-0.31245422,9.846191
200938,1425047343138,474427593265459,0.11288452,-0.2815094,9.779541
200939,1425047343143,474427598239825,0.11288452,-0.2648468,9.841431
200940,1425047343148,474427603214190,0.098602295,-0.25056458,9.850952
