Index,Arrival_Time,Creation_Time,x,y,z
197621,1425048303554,2696246812000,9.731832,0.08379706,-0.46148238
197622,1425048303564,2696256839000,9.736021,0.074818805,-0.44532153
197623,1425048303574,2696266696000,9.741408,0.08678981,-0.4369418
197624,1425048303584,2696276872000,9.730635,0.06284779,-0.47225627
197625,1425048303594,2696286593000,9.736021,0.07062895,-0.44472298
197626,1425048303604,2696296636000,9.733028,0.061052144,-0.45908818
197627,1425048303614,2696306483000,9.721656,0.06823475,-0.47524905
197628,1425048303624,2696316529000,9.722853,0.08379706,-0.46567222
197629,1425048303634,2696326385000,9.725846,0.0796072,-0.43873745
197630,1425048303644,2696336555000,9.73662,0.059855044,-0.46387658
197631,1425048303654,2696346274000,9.731832,0.05566519,-0.46866497
197632,1425048303664,2696356317000,9.723452,0.073023155,-0.4165911
197633,1425048303674,2696366448000,9.726444,0.051475335,-0.46866497
197634,1425048303683,2696376224000,9.725846,0.08140286,-0.45250413
197635,1425048303694,2696386307000,9.7324295,0.08020575,-0.4357447
197636,1425048303703,2696396243000,9.734225,0.07182605,-0.44711718
197637,1425048303713,2696405998000,9.724648,0.08200141,-0.43275195
197638,1425048303723,2696416008000,9.7324295,0.076614454,-0.41958386
197639,1425048303733,2696425994000,9.725846,0.08499416,-0.46806642
197640,1425048303743,2696435999000,9.724648,0.053869538,-0.46327803
197641,1425048303753,2696445982000,9.735423,0.0724246,-0.47046062
197642,1425048303763,2696455992000,9.723452,0.06344634,-0.45010993
197643,1425048303773,2696465903000,9.727043,0.08259996,-0.46208093
197644,1425048303783,2696475932000,9.728839,0.074220255,-0.47285482
197645,1425048303793,2696485549000,9.723452,0.0796072,-0.44951138
197646,1425048303803,2696495583000,9.7402115,0.090381116,-0.4405331
197647,1425048303813,2696505436000,9.726444,0.08738836,-0.43275195
197648,1425048303823,2696515836000,9.741408,0.06464344,-0.42676646
197649,1425048303833,2696525336000,9.709086,0.05626374,-0.46148238
197650,1425048303843,2696535367000,9.7324295,0.06823475,-0.427365
197651,1425048303853,2696545336000,9.71986,0.06584055,-0.46627077
197652,1425048303863,2696555344000,9.7479925,0.079008654,-0.45669398
197653,1425048303873,2696565365000,9.7324295,0.06284779,-0.4297592
197654,1425048303883,2696575338000,9.734824,0.054468088,-0.46208093
197655,1425048303893,2696585010000,9.725846,0.08439561,-0.46148238
197656,1425048303903,2696595259000,9.7324295,0.0688333,-0.4429273
197657,1425048303913,2696604897000,9.71986,0.0676362,-0.45130703
197658,1425048303923,2696614923000,9.717466,0.078410104,-0.40701428
197659,1425048303933,2696624779000,9.719262,0.062249243,-0.41120413
197660,1425048303942,2696634948000,9.720459,0.05267244,-0.43394905
197661,1425048303952,2696644706000,9.73662,0.08080431,-0.44771573
197662,1425048303962,2696654724000,9.717466,0.094570965,-0.45010993
197663,1425048303972,2696664590000,9.733627,0.06584055,-0.45729253
197664,1425048303982,2696674629000,9.721656,0.061052144,-0.45609543
197665,1425048303992,2696684495000,9.712678,0.08499416,-0.46746787
197666,1425048304002,2696694657000,9.7240505,0.0796072,-0.45429978
197667,1425048304012,2696704384000,9.743802,0.05805939,-0.45489833
197668,1425048304022,2696714415000,9.739613,0.06464344,-0.45848963
197669,1425048304032,2696724276000,9.731832,0.05865794,-0.43754035
197670,1425048304042,2696734312000,9.7402115,0.077811554,-0.4249708
197671,1425048304051,2696744172000,9.725846,0.0712275,-0.4441244
197672,1425048304062,2696754325000,9.734225,0.0664391,-0.41180268
197673,1425048304071,2696764064000,9.734824,0.06344634,-0.45429978
197674,1425048304081,2696774102000,9.728839,0.06823475,-0.42916065
197675,1425048304091,2696783962000,9.721656,0.092176765,-0.40342298
197676,1425048304101,2696794000000,9.739613,0.08499416,-0.44951138
197677,1425048304111,2696803858000,9.743204,0.08140286,-0.46746787
197678,1425048304121,2696814028000,9.734824,0.076614454,-0.4321534
197679,1425048304131,2696823745000,9.724648,0.05626374,-0.45549688
197680,1425048304141,2696833782000,9.725247,0.076015905,-0.4213795
197681,1425048304151,2696843639000,9.722853,0.0724246,-0.4165911
197682,1425048304161,2696853668000,9.733028,0.076015905,-0.4333505
197683,1425048304171,2696863529000,9.722255,0.06464344,-0.43155485
197684,1425048304181,2696873710000,9.7240505,0.08678981,-0.47165772
197685,1425048304191,2696883426000,9.734225,0.07062895,-0.46567222
197686,1425048304201,2696893469000,9.733627,0.050876785,-0.4369418
197687,1425048304211,2696903326000,9.733627,0.062249243,-0.44831428
197688,1425048304221,2696913368000,9.723452,0.074818805,-0.4345476
197689,1425048304230,2696923219000,9.725247,0.0700304,-0.43993455
197690,1425048304243,2696933892000,9.742605,0.08080431,-0.44472298
197691,1425048304252,2696943618000,9.743802,0.073621705,-0.45310268
197692,1425048304261,2696953351000,9.722255,0.08559271,-0.44831428
197693,1425048304270,2696962780000,9.725247,0.0700304,-0.42796355
197694,1425048304280,2696972819000,9.721656,0.08200141,-0.45070848
197695,1425048304290,2696982705000,9.739014,0.073621705,-0.44831428
197696,1425048304300,2696993206000,9.73662,0.062249243,-0.480636
197697,1425048304309,2697002445000,9.727043,0.061650693,-0.47524905
197698,1425048304319,2697012470000,9.73662,0.08439561,-0.45429978
197699,1425048304329,2697022337000,9.750985,0.076614454,-0.46028528
197700,1425048304339,2697032362000,9.7324295,0.077811554,-0.47046062
197701,1425048304349,2697042269000,9.739014,0.076614454,-0.43394905
197702,1425048304359,2697052436000,9.745,0.076614454,-0.46567222
197703,1425048304369,2697062160000,9.736021,0.090381116,-0.44472298
197704,1425048304379,2697072192000,9.7240505,0.090979666,-0.4237737
197705,1425048304389,2697082051000,9.736021,0.08319851,-0.4357447
197706,1425048304399,2697092086000,9.733627,0.060453594,-0.47465047
197707,1425048304409,2697101943000,9.725846,0.08738836,-0.45908818
197708,1425048304419,2697112114000,9.743204,0.093972415,-0.47524905
197709,1425048304429,2697121838000,9.718663,0.0688333,-0.44771573
197710,1425048304439,2697131878000,9.727641,0.06823475,-0.45489833
197711,1425048304449,2697141735000,9.750386,0.08499416,-0.46986207
197712,1425048304459,2697151786000,9.724648,0.08559271,-0.4321534
197713,1425048304468,2697161649000,9.742006,0.06703765,-0.4297592
197714,1425048304479,2697171816000,9.738416,0.07182605,-0.46866497
197715,1425048304488,2697181536000,9.710283,0.05925649,-0.44951138
197716,1425048304498,2697191573000,9.7162695,0.08020575,-0.4165911
197717,1425048304508,2697201432000,9.745598,0.059855044,-0.4321534
197718,1425048304518,2697211469000,9.749788,0.073621705,-0.42796355
197719,1425048304528,2697221327000,9.739613,0.074818805,-0.46627077
197720,1425048304538,2697231496000,9.734225,0.0664391,-0.44113165
197721,1425048304548,2697241224000,9.721058,0.0724246,-0.46148238
197722,1425048304558,2697251275000,9.727043,0.074818805,-0.4417302
197723,1425048304568,2697261131000,9.723452,0.06943185,-0.4309563
197724,1425048304578,2697271168000,9.721656,0.077811554,-0.43035775
197725,1425048304588,2697281017000,9.733028,0.047884032,-0.43514615
197726,1425048304598,2697291190000,9.739014,0.06404489,-0.4309563
197727,1425048304608,2697301056000,9.713875,0.06823475,-0.45789108
197728,1425048304618,2697310955000,9.729437,0.076015905,-0.4225766
197729,1425048304628,2697320802000,9.721656,0.06464344,-0.43035775
197730,1425048304638,2697330847000,9.724648,0.0700304,-0.45310268
197731,1425048304648,2697340723000,9.728839,0.06284779,-0.46327803
197732,1425048304658,2697351024000,9.737218,0.06344634,-0.4285621
197733,1425048304668,2697360738000,9.724648,0.079008654,-0.4758476
197734,1425048304678,2697370735000,9.735423,0.047884032,-0.44711718
197735,1425048304687,2697380503000,9.742605,0.07062895,-0.45310268
197736,1425048304697,2697390538000,9.730635,0.0664391,-0.45070848
197737,1425048304707,2697400394000,9.717466,0.08619126,-0.439336
197738,1425048304718,2697410663000,9.721058,0.060453594,-0.4357447
197739,1425048304727,2697420288000,9.725247,0.06344634,-0.4309563
197740,1425048304737,2697430324000,9.7240505,0.06823475,-0.46866497
197741,1425048304747,2697440180000,9.71986,0.08499416,-0.45010993
197742,1425048304757,2697450225000,9.731832,0.05925649,-0.45968673
197743,1425048304767,2697460162000,9.727641,0.06823475,-0.46507367
197744,1425048304777,2697470251000,9.73662,0.074818805,-0.43394905
197745,1425048304787,2697479966000,9.724648,0.076015905,-0.43993455
197746,1425048304797,2697490003000,9.726444,0.06464344,-0.44831428
197747,1425048304807,2697499868000,9.737218,0.08499416,-0.43873745
197748,1425048304817,2697509909000,9.727641,0.08738836,-0.4333505
197749,1425048304827,2697519770000,9.745,0.044292733,-0.44592008
197750,1425048304837,2697529949000,9.731233,0.06703765,-0.4345476
197751,1425048304847,2697539668000,9.7162695,0.04249708,-0.43634325
197752,1425048304857,2697549704000,9.710882,0.073023155,-0.45190558
197753,1425048304867,2697559620000,9.703699,0.074220255,-0.41120413
197754,1425048304877,2697569648000,9.753379,0.08020575,-0.45669398
197755,1425048304886,2697579503000,9.711481,0.06943185,-0.44951138
197756,1425048304897,2697589682000,9.72824,0.073023155,-0.41000703
197757,1425048304906,2697599396000,9.739014,0.06344634,-0.45130703
197758,1425048304916,2697609439000,9.73662,0.06464344,-0.44891283
197759,1425048304926,2697619291000,9.730036,0.079008654,-0.427365
197760,1425048304936,2697629340000,9.72824,0.078410104,-0.43993455
197761,1425048304946,2697639189000,9.739014,0.05566519,-0.45669398
197762,1425048304956,2697649359000,9.742605,0.062249243,-0.41359833
197763,1425048304966,2697659084000,9.727641,0.05207389,-0.4225766
197764,1425048304976,2697669118000,9.738416,0.06943185,-0.45789108
197765,1425048304986,2697678973000,9.742006,0.065242,-0.4201824
197766,1425048304997,2697689040000,9.731233,0.0724246,-0.43993455
197767,1425048305008,2697699278000,9.737817,0.07182605,-0.45789108
197768,1425048305019,2697709331000,9.730036,0.074818805,-0.47225627
197769,1425048305027,2697719173000,9.711481,0.0664391,-0.427365
197770,1425048305038,2697729096000,9.731233,0.05746084,-0.42078096
197771,1425048305046,2697738751000,9.72824,0.073621705,-0.43275195
197772,1425048305056,2697748726000,9.735423,0.08678981,-0.4309563
197773,1425048305066,2697758471000,9.734824,0.05267244,-0.46327803
197774,1425048305076,2697768639000,9.730635,0.06344634,-0.44592008
197775,1425048305085,2697778359000,9.7240505,0.05267244,-0.40402153
197776,1425048305095,2697788401000,9.727043,0.08738836,-0.45190558
197777,1425048305105,2697798255000,9.720459,0.08798691,-0.44651863
197778,1425048305115,2697808295000,9.716867,0.06823475,-0.4441244
197779,1425048305125,2697818150000,9.737218,0.08559271,-0.45429978
197780,1425048305135,2697828322000,9.717466,0.06404489,-0.43275195
197781,1425048305145,2697838042000,9.729437,0.054468088,-0.44532153
197782,1425048305155,2697848079000,9.727641,0.06943185,-0.42916065
197783,1425048305165,2697857959000,9.721656,0.061052144,-0.4237737
197784,1425048305175,2697867991000,9.750386,0.055066638,-0.4189853
197785,1425048305185,2697877924000,9.722255,0.10175357,-0.4357447
197786,1425048305195,2697888038000,9.731832,0.08379706,-0.45130703
197787,1425048305205,2697897745000,9.726444,0.065242,-0.44891283
197788,1425048305215,2697907779000,9.7402115,0.088585466,-0.439336
197789,1425048305225,2697917633000,9.725247,0.055066638,-0.44711718
197790,1425048305235,2697927672000,9.73662,0.06284779,-0.45310268
197791,1425048305245,2697937530000,9.73662,0.06284779,-0.45310268
197792,1425048305255,2697947700000,9.71986,0.08020575,-0.4417302
197793,1425048305265,2697957451000,9.727043,0.05746084,-0.4141969
197794,1425048305274,2697967482000,9.7240505,0.08798691,-0.4381389
197795,1425048305285,2697977332000,9.729437,0.06943185,-0.42796355
197796,1425048305295,2697987768000,9.718663,0.074818805,-0.43394905
197797,1425048305305,2697997216000,9.726444,0.074220255,-0.4369418
197798,1425048305315,2698007403000,9.713875,0.05746084,-0.44472298
197799,1425048305324,2698017116000,9.730635,0.073621705,-0.44532153
197800,1425048305335,2698027169000,9.727641,0.05686229,-0.45429978
197801,1425048305344,2698037021000,9.712678,0.077213004,-0.45190558
197802,1425048305354,2698047052000,9.737817,0.05267244,-0.44592008
197803,1425048305364,2698056928000,9.730635,0.08080431,-0.4357447
197804,1425048305374,2698067087000,9.7402115,0.06943185,-0.45489833
197805,1425048305384,2698076807000,9.72824,0.061650693,-0.46806642
197806,1425048305394,2698086848000,9.731233,0.074818805,-0.4321534
197807,1425048305404,2698096702000,9.739613,0.062249243,-0.43634325
197808,1425048305414,2698106743000,9.736021,0.06584055,-0.4321534
197809,1425048305424,2698116600000,9.72824,0.04309563,-0.4405331
197810,1425048305434,2698126768000,9.71986,0.06703765,-0.4237737
197811,1425048305444,2698136493000,9.7240505,0.076015905,-0.41718966
197812,1425048305454,2698146531000,9.737817,0.08020575,-0.42796355
197813,1425048305464,2698156412000,9.733627,0.0712275,-0.41838676
197814,1425048305474,2698166438000,9.737817,0.061052144,-0.47165772
197815,1425048305484,2698176291000,9.71986,0.0700304,-0.45250413
197816,1425048305493,2698186459000,9.729437,0.0796072,-0.4237737
197817,1425048305504,2698196182000,9.715671,0.05746084,-0.43634325
197818,1425048305514,2698206227000,9.724648,0.045489833,-0.46926352
197819,1425048305523,2698216078000,9.707291,0.06703765,-0.45250413
197820,1425048305533,2698226118000,9.719262,0.0688333,-0.4782418
197821,1425048305543,2698235972000,9.733627,0.090979666,-0.4405331
197822,1425048305553,2698246148000,9.731233,0.073621705,-0.48482585
197823,1425048305564,2698256207000,9.728839,0.0676362,-0.45789108
197824,1425048305573,2698266266000,9.730036,0.065242,-0.415394
197825,1425048305583,2698275830000,9.727043,0.0664391,-0.41180268
197826,1425048305593,2698285853000,9.739613,0.076015905,-0.44592008
197827,1425048305603,2698295816000,9.733627,0.0724246,-0.4429273
197828,1425048305613,2698305884000,9.7162695,0.073621705,-0.4369418
197829,1425048305623,2698315768000,9.730635,0.05865794,-0.44831428
197830,1425048305633,2698325806000,9.7324295,0.088585466,-0.4345476
197831,1425048305643,2698335504000,9.745,0.0724246,-0.42796355
197832,1425048305653,2698345538000,9.7479925,0.07062895,-0.4225766
197833,1425048305663,2698355405000,9.710283,0.06284779,-0.44532153
197834,1425048305673,2698365741000,9.715072,0.08559271,-0.4261679
197835,1425048305683,2698375292000,9.7240505,0.05207389,-0.4357447
197836,1425048305693,2698385327000,9.749189,0.0796072,-0.41060558
197837,1425048305702,2698395233000,9.737817,0.054468088,-0.43394905
197838,1425048305713,2698405227000,9.740809,0.08140286,-0.41718966
197839,1425048305723,2698415233000,9.745,0.06584055,-0.41299978
197840,1425048305732,2698425257000,9.737817,0.076614454,-0.44951138
197841,1425048305742,2698434978000,9.743802,0.077213004,-0.42078096
197842,1425048305752,2698445196000,9.727043,0.08200141,-0.427365
197843,1425048305762,2698454877000,9.724648,0.055066638,-0.4285621
197844,1425048305772,2698464906000,9.714474,0.053869538,-0.4369418
197845,1425048305782,2698474761000,9.7324295,0.06404489,-0.45489833
197846,1425048305792,2698484947000,9.729437,0.073621705,-0.46447513
197847,1425048305802,2698494658000,9.752182,0.08020575,-0.43873745
197848,1425048305812,2698504701000,9.731233,0.0700304,-0.42916065
197849,1425048305821,2698514561000,9.727043,0.06344634,-0.44831428
197850,1425048305831,2698524594000,9.727641,0.06344634,-0.4417302
197851,1425048305841,2698534452000,9.743204,0.073023155,-0.4285621
197852,1425048305852,2698544627000,9.717466,0.077811554,-0.43155485
197853,1425048305861,2698554343000,9.731832,0.074220255,-0.41479546
197854,1425048305871,2698564381000,9.7402115,0.076614454,-0.4213795
197855,1425048305881,2698574245000,9.7402115,0.059855044,-0.40402153
197856,1425048305891,2698584283000,9.736021,0.0796072,-0.42796355
197857,1425048305901,2698594144000,9.745,0.05686229,-0.42437226
197858,1425048305911,2698604313000,9.727641,0.05566519,-0.43993455
197859,1425048305921,2698614040000,9.747394,0.073621705,-0.4177882
197860,1425048305931,2698624075000,9.734225,0.048482586,-0.44651863
197861,1425048305941,2698633931000,9.712079,0.076614454,-0.43873745
197862,1425048305951,2698643965000,9.731233,0.073621705,-0.4369418
197863,1425048305961,2698654068000,9.73662,0.073023155,-0.45370123
197864,1425048305972,2698664272000,9.739613,0.08200141,-0.46387658
197865,1425048305981,2698673970000,9.717466,0.065242,-0.45429978
197866,1425048305991,2698683997000,9.7240505,0.08140286,-0.42556936
197867,1425048306001,2698693851000,9.724648,0.049081136,-0.41240123
197868,1425048306011,2698703891000,9.726444,0.07062895,-0.4141969
197869,1425048306021,2698713750000,9.731832,0.091578215,-0.43634325
197870,1425048306031,2698723917000,9.73662,0.06703765,-0.44592008
197871,1425048306041,2698733639000,9.718663,0.077811554,-0.4405331
197872,1425048306051,2698743678000,9.718663,0.061650693,-0.439336
197873,1425048306061,2698753527000,9.726444,0.0724246,-0.40402153
197874,1425048306071,2698763573000,9.733028,0.076614454,-0.41718966
197875,1425048306081,2698773432000,9.739014,0.062249243,-0.40821138
197876,1425048306091,2698783601000,9.734824,0.0712275,-0.4345476
197877,1425048306101,2698793321000,9.7402115,0.06464344,-0.4201824
197878,1425048306111,2698803369000,9.711481,0.05805939,-0.4345476
197879,1425048306120,2698813220000,9.731832,0.0664391,-0.4213795
197880,1425048306131,2698823263000,9.725846,0.08619126,-0.4417302
197881,1425048306140,2698833121000,9.733028,0.0700304,-0.44232875
197882,1425048306151,2698843295000,9.726444,0.08559271,-0.41000703
197883,1425048306160,2698853005000,9.74859,0.074220255,-0.44771573
197884,1425048306170,2698863054000,9.727043,0.079008654,-0.4357447
197885,1425048306180,2698872903000,9.712678,0.07062895,-0.42197806
197886,1425048306190,2698882951000,9.714474,0.0796072,-0.4249708
197887,1425048306200,2698892805000,9.758167,0.06943185,-0.46148238
197888,1425048306210,2698902974000,9.715671,0.089782566,-0.45609543
197889,1425048306220,2698912702000,9.731832,0.089184016,-0.45489833
197890,1425048306230,2698922739000,9.730036,0.077213004,-0.46746787
197891,1425048306240,2698932588000,9.7162695,0.077213004,-0.45669398
197892,1425048306250,2698942632000,9.7084875,0.06703765,-0.4297592
197893,1425048306260,2698952477000,9.721058,0.06344634,-0.42556936
197894,1425048306270,2698962667000,9.728839,0.061650693,-0.45789108
197895,1425048306280,2698972379000,9.713875,0.0664391,-0.44771573
197896,1425048306290,2698982829000,9.720459,0.08020575,-0.44113165
197897,1425048306300,2698992281000,9.710283,0.0712275,-0.40521863
197898,1425048306310,2699002310000,9.729437,0.06943185,-0.42796355
197899,1425048306319,2699012167000,9.726444,0.05626374,-0.4249708
197900,1425048306330,2699022346000,9.722255,0.06823475,-0.4285621
197901,1425048306339,2699032068000,9.729437,0.065242,-0.4345476
197902,1425048306349,2699042065000,9.718663,0.0724246,-0.4189853
197903,1425048306359,2699051935000,9.727641,0.08140286,-0.41838676
197904,1425048306369,2699061975000,9.722255,0.061052144,-0.48123455
197905,1425048306379,2699071838000,9.725247,0.073621705,-0.45250413
197906,1425048306389,2699082001000,9.709685,0.06284779,-0.45010993
197907,1425048306399,2699091726000,9.725247,0.060453594,-0.45908818
197908,1425048306409,2699101765000,9.723452,0.08379706,-0.45010993
197909,1425048306419,2699111622000,9.731832,0.06584055,-0.44113165
197910,1425048306429,2699121661000,9.7084875,0.08140286,-0.44232875
197911,1425048306439,2699131516000,9.721656,0.07062895,-0.45070848
197912,1425048306449,2699141685000,9.730036,0.0664391,-0.46806642
197913,1425048306459,2699151501000,9.727641,0.060453594,-0.4357447
197914,1425048306469,2699161460000,9.722853,0.08319851,-0.44951138
197915,1425048306479,2699171307000,9.735423,0.08080431,-0.40581718
197916,1425048306489,2699181341000,9.740809,0.06584055,-0.46387658
197917,1425048306498,2699191211000,9.724648,0.07062895,-0.44352585
197918,1425048306509,2699201377000,9.7324295,0.06284779,-0.44651863
197919,1425048306519,2699211394000,9.722255,0.078410104,-0.44232875
197920,1425048306529,2699221489000,9.722853,0.0700304,-0.4429273
197921,1425048306538,2699231026000,9.715671,0.060453594,-0.45669398
197922,1425048306549,2699241259000,9.74859,0.07182605,-0.45130703
197923,1425048306558,2699251021000,9.718663,0.08798691,-0.46267948
197924,1425048306569,2699261320000,9.712079,0.08678981,-0.43634325
197925,1425048306578,2699270996000,9.720459,0.074818805,-0.45130703
197926,1425048306588,2699281001000,9.749189,0.08499416,-0.45190558
197927,1425048306598,2699290941000,9.731233,0.075417355,-0.40282443
197928,1425048306608,2699300972000,9.733028,0.074818805,-0.4321534
197929,1425048306618,2699310594000,9.723452,0.08080431,-0.42676646
197930,1425048306628,2699320998000,9.734225,0.074220255,-0.46926352
197931,1425048306638,2699330488000,9.724648,0.074220255,-0.37708676
197932,1425048306648,2699340527000,9.71986,0.077213004,-0.4165911
197933,1425048306658,2699350388000,9.713276,0.061052144,-0.45489833
197934,1425048306668,2699360424000,9.7324295,0.08559271,-0.40821138
197935,1425048306678,2699370342000,9.742006,0.05925649,-0.44113165
197936,1425048306688,2699380445000,9.722853,0.0724246,-0.4417302
197937,1425048306698,2699390339000,9.718663,0.08020575,-0.42796355
197938,1425048306708,2699400341000,9.7479925,0.092176765,-0.43275195
197939,1425048306718,2699410303000,9.730635,0.076614454,-0.44232875
197940,1425048306728,2699420327000,9.714474,0.089782566,-0.43514615
197941,1425048306737,2699429958000,9.725846,0.07062895,-0.4429273
197942,1425048306748,2699440352000,9.737817,0.059855044,-0.43993455
197943,1425048306758,2699449852000,9.737817,0.073621705,-0.45848963
197944,1425048306767,2699459892000,9.712079,0.0724246,-0.4345476
197945,1425048306777,2699469743000,9.727641,0.088585466,-0.43634325
197946,1425048306787,2699479790000,9.743204,0.089782566,-0.45250413
197947,1425048306797,2699489648000,9.72824,0.076614454,-0.4285621
197948,1425048306807,2699499814000,9.718663,0.0688333,-0.43634325
197949,1425048306817,2699509538000,9.73662,0.0688333,-0.439336
197950,1425048306827,2699519573000,9.719262,0.08200141,-0.45130703
197951,1425048306837,2699529426000,9.752781,0.0700304,-0.42078096
197952,1425048306847,2699539472000,9.718663,0.089782566,-0.45010993
197953,1425048306857,2699549317000,9.72824,0.06344634,-0.4261679
197954,1425048306867,2699559498000,9.737817,0.076614454,-0.4189853
197955,1425048306876,2699569216000,9.718663,0.08200141,-0.42916065
197956,1425048306886,2699579257000,9.730036,0.0724246,-0.4321534
197957,1425048306896,2699589117000,9.730635,0.06404489,-0.42197806
197958,1425048306906,2699599159000,9.725247,0.051475335,-0.44113165
197959,1425048306916,2699609007000,9.731832,0.065242,-0.44711718
197960,1425048306926,2699619174000,9.727043,0.08080431,-0.4381389
197961,1425048306936,2699628902000,9.731233,0.07182605,-0.4417302
197962,1425048306946,2699638932000,9.735423,0.06943185,-0.44532153
197963,1425048306956,2699648798000,9.739613,0.06464344,-0.48482585
197964,1425048306966,2699658828000,9.729437,0.0700304,-0.43873745
197965,1425048306976,2699668689000,9.709685,0.077811554,-0.4357447
197966,1425048306986,2699678867000,9.725846,0.08678981,-0.4441244
197967,1425048306996,2699688591000,9.73662,0.06344634,-0.42796355
197968,1425048307006,2699698618000,9.723452,0.054468088,-0.47105917
197969,1425048307016,2699708475000,9.734824,0.0688333,-0.44532153
197970,1425048307026,2699718522000,9.714474,0.08798691,-0.4261679
197971,1425048307036,2699728374000,9.709685,0.0724246,-0.42916065
