Index,Arrival_Time,Creation_Time,x,y,z
264539,1425047659091,474743546612635,0.120025635,-9.962479,0.08666992
264540,1425047659097,474743551556483,0.08908081,-9.962479,0.13189697
264541,1425047659101,474743556530848,0.09384155,-9.976761,0.07476807
264542,1425047659107,474743561505214,0.039093018,-9.991043,0.115234375
264543,1425047659111,474743566479579,0.120025635,-9.988663,0.10333252
264544,1425047659116,474743571423426,0.07003784,-9.912491,0.08666992
264545,1425047659121,474743576397792,0.058135986,-10.005325,0.16046143
264546,1425047659126,474743581372157,0.09146118,-9.993423,0.08190918
264547,1425047659131,474743586346522,0.058135986,-9.948196,0.12713623
264548,1425047659136,474743591290370,0.098602295,-9.933914,0.1628418
264549,1425047659141,474743596264735,0.10812378,-9.979141,0.11999512
264550,1425047659146,474743601239100,0.08432007,-9.991043,0.16046143
264551,1425047659151,474743606213466,0.053375244,-9.986282,0.117614746
264552,1425047659156,474743611157313,0.074798584,-10.012466,0.21282959
264553,1425047659161,474743616131678,0.060516357,-9.993423,0.10571289
264554,1425047659166,474743621106044,0.039093018,-9.979141,0.14141846
264555,1425047659171,474743626049891,0.10812378,-9.9743805,0.15808105
264556,1425047659176,474743631024257,0.08670044,-9.955338,0.117614746
264557,1425047659181,474743635998622,0.053375244,-9.931534,0.093811035
264558,1425047659186,474743640972987,0.058135986,-10.007706,0.1295166
264559,1425047659191,474743645916835,0.09384155,-9.941055,0.15808105
264560,1425047659196,474743650891200,0.050994873,-9.960098,0.07476807
264561,1425047659200,474743655865565,0.079559326,-9.988663,0.13427734
264562,1425047659206,474743660839930,0.079559326,-9.993423,0.14855957
264563,1425047659210,474743665783778,0.08908081,-9.957718,0.15808105
264564,1425047659216,474743670758143,0.074798584,-9.9743805,0.16522217
264565,1425047659220,474743675701991,0.09146118,-9.9743805,0.20092773
264566,1425047659226,474743680676356,0.074798584,-10.002945,0.1628418
264567,1425047659230,474743685650721,0.060516357,-9.993423,0.1295166
264568,1425047659236,474743690625087,0.04623413,-9.943436,0.115234375
264569,1425047659240,474743695568934,0.10812378,-9.964859,0.12713623
264570,1425047659245,474743700543300,0.077178955,-9.941055,0.07476807
264571,1425047659250,474743705517665,0.07003784,-9.96962,0.093811035
264572,1425047659256,474743710492030,0.07003784,-9.950577,0.11999512
264573,1425047659260,474743715435878,0.11764526,-9.979141,0.10571289
264574,1425047659265,474743720410243,0.055755615,-9.962479,0.10333252
264575,1425047659270,474743725384608,0.12716675,-9.962479,0.09857178
264576,1425047659275,474743730328456,0.06765747,-9.948196,0.091430664
264577,1425047659280,474743735302821,0.11288452,-9.972,0.11047363
264578,1425047659285,474743740277186,0.048614502,-9.976761,0.15332031
264579,1425047659290,474743745221034,0.09146118,-9.972,0.07476807
264580,1425047659295,474743750195399,0.11526489,-9.957718,0.096191406
264581,1425047659300,474743755169764,0.096221924,-10.012466,0.13903809
264582,1425047659305,474743760113612,0.055755615,-9.981522,0.12237549
264583,1425047659310,474743765087977,0.020050049,-10.019608,0.15570068
264584,1425047659315,474743770062343,0.06765747,-9.96962,0.10095215
264585,1425047659320,474743775036708,0.08670044,-9.972,0.117614746
264586,1425047659325,474743780011073,0.096221924,-9.991043,0.117614746
264587,1425047659330,474743784954921,0.0819397,-9.9743805,0.07952881
264588,1425047659335,474743789929286,0.096221924,-10.005325,0.13665771
264589,1425047659340,474743794903651,0.096221924,-10.012466,0.08190918
264590,1425047659345,474743799847499,0.06765747,-10.002945,0.1295166
264591,1425047659349,474743804821864,0.048614502,-9.991043,0.12237549
264592,1425047659355,474743809796229,0.10336304,-10.031509,0.10333252
264593,1425047659359,474743814740077,0.13192749,-9.962479,0.10333252
264594,1425047659364,474743819714442,0.098602295,-9.983902,0.093811035
264595,1425047659370,474743824688807,0.06765747,-9.972,0.07714844
264596,1425047659374,474743829663173,0.08908081,-9.979141,0.096191406
264597,1425047659380,474743834607020,0.058135986,-9.972,0.10571289
264598,1425047659385,474743839581385,0.06289673,-9.957718,0.13665771
264599,1425047659389,474743844616786,0.079559326,-9.979141,0.12713623
264600,1425047659394,474743849499598,0.077178955,-9.991043,0.11047363
264601,1425047659399,474743854473964,0.048614502,-9.964859,0.14855957
264602,1425047659404,474743859448329,0.098602295,-9.979141,0.15808105
264603,1425047659409,474743864392176,0.074798584,-9.991043,0.112854004
264604,1425047659414,474743869366542,0.0652771,-9.967239,0.12475586
264605,1425047659419,474743874340907,0.07241821,-9.926773,0.15093994
264606,1425047659424,474743879315272,0.053375244,-9.993423,0.115234375
264607,1425047659429,474743884259120,0.07003784,-9.976761,0.14141846
264608,1425047659434,474743889233485,0.060516357,-9.960098,0.117614746
264609,1425047659439,474743894207850,0.074798584,-9.948196,0.1461792
264610,1425047659444,474743899182216,0.08908081,-9.976761,0.17236328
264611,1425047659449,474743904126063,0.058135986,-9.979141,0.07714844
264612,1425047659454,474743909100428,0.07241821,-9.995804,0.14379883
264613,1425047659459,474743914074794,0.074798584,-10.000565,0.14141846
264614,1425047659464,474743919018641,0.06289673,-9.991043,0.13427734
264615,1425047659469,474743923993007,0.0819397,-9.952957,0.112854004
264616,1425047659474,474743928967372,0.034332275,-9.979141,0.1461792
264617,1425047659479,474743933941737,0.0652771,-9.983902,0.091430664
264618,1425047659484,474743938885585,0.096221924,-9.962479,0.06762695
264619,1425047659489,474743943859950,0.098602295,-10.000565,0.1628418
264620,1425047659494,474743948834315,0.11526489,-9.96962,0.15808105
264621,1425047659498,474743953778163,0.053375244,-9.967239,0.07952881
264622,1425047659504,474743958752528,0.079559326,-9.991043,0.12237549
264623,1425047659508,474743963726893,0.06289673,-9.979141,0.12237549
264624,1425047659513,474743968701259,0.077178955,-9.9743805,0.12237549
264625,1425047659519,474743973645106,0.098602295,-9.950577,0.08428955
264626,1425047659524,474743978619471,0.09146118,-9.986282,0.1295166
264627,1425047659528,474743983593837,0.08908081,-9.9743805,0.115234375
264628,1425047659533,474743988568202,0.06289673,-10.012466,0.13189697
264629,1425047659538,474743993512050,0.0819397,-9.991043,0.08428955
264630,1425047659543,474743998486415,0.0652771,-10.000565,0.0390625
264631,1425047659548,474744003460780,0.08670044,-9.938675,0.115234375
264632,1425047659553,474744008404628,0.074798584,-9.991043,0.12475586
264633,1425047659558,474744013378993,0.10812378,-9.955338,0.1295166
264634,1425047659563,474744018353358,0.06765747,-9.988663,0.16046143
264635,1425047659568,474744023297206,0.10336304,-9.983902,0.115234375
264636,1425047659573,474744028271571,0.100982666,-9.986282,0.112854004
264637,1425047659578,474744033245936,0.08908081,-9.986282,0.1295166
264638,1425047659583,474744038189784,0.077178955,-9.995804,0.10333252
264639,1425047659588,474744043164149,0.06765747,-9.945816,0.091430664
264640,1425047659593,474744048138514,0.06289673,-9.957718,0.070007324
264641,1425047659598,474744053112880,0.055755615,-9.967239,0.117614746
264642,1425047659603,474744058056727,0.04623413,-9.96962,0.12237549
264643,1425047659608,474744063031093,0.09384155,-9.948196,0.12713623
264644,1425047659613,474744068005458,0.10336304,-10.002945,0.16998291
264645,1425047659618,474744072949305,0.053375244,-9.96962,0.10809326
264646,1425047659623,474744077923671,0.09146118,-9.955338,0.1461792
264647,1425047659628,474744082898036,0.029571533,-9.941055,0.10571289
264648,1425047659633,474744087841884,0.039093018,-9.936295,0.11999512
264649,1425047659637,474744092816249,0.07003784,-9.96962,0.06048584
264650,1425047659643,474744097790614,0.07241821,-9.9743805,0.1628418
264651,1425047659647,474744102734462,0.055755615,-9.964859,0.10333252
264652,1425047659653,474744107708827,0.058135986,-9.938675,0.13427734
264653,1425047659657,474744112683192,0.06765747,-10.029129,0.14379883
264654,1425047659663,474744117657557,0.08908081,-10.024368,0.09857178
264655,1425047659667,474744122601405,0.06765747,-9.979141,0.11047363
264656,1425047659672,474744127575770,0.0652771,-10.019608,0.1628418
264657,1425047659677,474744132550135,0.100982666,-9.957718,0.13427734
264658,1425047659682,474744137493983,0.077178955,-10.010086,0.14379883
264659,1425047659687,474744142468348,0.06765747,-9.986282,0.08190918
264660,1425047659693,474744147503749,0.07003784,-9.993423,0.096191406
264661,1425047659697,474744152417079,0.06765747,-9.976761,0.093811035
264662,1425047659702,474744157360926,0.08432007,-9.979141,0.093811035
264663,1425047659707,474744162335292,0.08670044,-9.993423,0.14141846
264664,1425047659712,474744167309657,0.08908081,-9.964859,0.1795044
264665,1425047659717,474744172284022,0.029571533,-9.962479,0.10095215
264666,1425047659722,474744177227870,0.04385376,-9.90535,0.13903809
264667,1425047659727,474744182202235,0.0652771,-9.933914,0.17712402
264668,1425047659732,474744187176600,0.08908081,-9.986282,0.10809326
264669,1425047659737,474744192120448,0.074798584,-9.948196,0.096191406
264670,1425047659742,474744197094813,0.079559326,-9.957718,0.14141846
264671,1425047659747,474744202069178,0.0652771,-9.995804,0.15093994
264672,1425047659752,474744207013026,0.06765747,-9.964859,0.14855957
264673,1425047659757,474744211987391,0.096221924,-9.943436,0.16998291
264674,1425047659762,474744216961757,0.096221924,-9.955338,0.091430664
264675,1425047659767,474744221905604,0.11288452,-9.922012,0.13427734
264676,1425047659772,474744226879969,0.029571533,-9.929153,0.10809326
264677,1425047659777,474744231854335,0.06765747,-9.960098,0.1461792
264678,1425047659782,474744236828700,0.10336304,-9.9743805,0.11047363
264679,1425047659787,474744241772548,0.0652771,-10.005325,0.070007324
264680,1425047659792,474744246746913,0.10574341,-9.983902,0.14855957
264681,1425047659797,474744251721278,0.08432007,-9.998184,0.112854004
264682,1425047659802,474744256695643,0.100982666,-9.9743805,0.14855957
264683,1425047659806,474744261639491,0.100982666,-9.967239,0.13427734
264684,1425047659811,474744266613856,0.04623413,-10.026749,0.1628418
264685,1425047659816,474744271588221,0.096221924,-9.972,0.091430664
264686,1425047659821,474744276562587,0.055755615,-9.967239,0.072387695
264687,1425047659826,474744281506434,0.11288452,-9.967239,0.117614746
264688,1425047659831,474744286480800,0.08670044,-9.950577,0.12713623
264689,1425047659836,474744291455165,0.050994873,-9.972,0.06524658
264690,1425047659842,474744296399012,0.04147339,-9.96962,0.115234375
264691,1425047659846,474744301373378,0.096221924,-9.983902,0.16522217
264692,1425047659851,474744306347743,0.04623413,-9.983902,0.08666992
264693,1425047659856,474744311322108,0.11288452,-9.936295,0.13427734
264694,1425047659861,474744316296473,0.07241821,-10.005325,0.14141846
264695,1425047659866,474744321240321,0.07003784,-9.962479,0.08428955
264696,1425047659871,474744326214686,0.04623413,-9.950577,0.1295166
264697,1425047659876,474744331189051,0.100982666,-9.964859,0.14379883
264698,1425047659881,474744336132899,0.074798584,-9.96962,0.08905029
264699,1425047659886,474744341107264,0.07003784,-9.960098,0.09857178
264700,1425047659891,474744346081630,0.11050415,-9.998184,0.08190918
264701,1425047659896,474744351055995,0.053375244,-9.941055,0.1461792
264702,1425047659901,474744355999843,0.08908081,-9.986282,0.112854004
264703,1425047659906,474744360974208,0.0819397,-9.986282,0.15332031
264704,1425047659911,474744365948573,0.13192749,-9.981522,0.12713623
264705,1425047659916,474744370892421,0.09146118,-10.002945,0.031921387
264706,1425047659920,474744375866786,0.074798584,-9.976761,0.14855957
264707,1425047659926,474744380841151,0.058135986,-9.967239,0.1795044
264708,1425047659930,474744385784999,0.077178955,-9.979141,0.09857178
264709,1425047659936,474744390759364,0.07003784,-9.919632,0.12237549
264710,1425047659940,474744395733729,0.08670044,-10.005325,0.117614746
264711,1425047659946,474744400708094,0.08432007,-9.96962,0.12713623
264712,1425047659950,474744405651942,0.098602295,-9.981522,0.093811035
264713,1425047659956,474744410626307,0.055755615,-9.983902,0.13427734
264714,1425047659960,474744415600673,0.06289673,-9.993423,0.07476807
264715,1425047659966,474744420544520,0.08908081,-10.007706,0.10095215
264716,1425047659970,474744425518885,0.07241821,-9.981522,0.17236328
264717,1425047659976,474744430493251,0.04623413,-9.986282,0.046203613
264718,1425047659980,474744435467616,0.11526489,-9.991043,0.14379883
264719,1425047659986,474744440411464,0.100982666,-9.9743805,0.1461792
264720,1425047659990,474744445385829,0.100982666,-9.991043,0.115234375
264721,1425047659995,474744450421229,0.06765747,-10.014847,0.12237549
264722,1425047660000,474744455304042,0.058135986,-9.981522,0.093811035
264723,1425047660005,474744460278407,0.074798584,-9.962479,0.09857178
264724,1425047660010,474744465252772,0.0819397,-9.96962,0.10571289
264725,1425047660015,474744470196620,0.055755615,-9.9743805,0.16998291
264726,1425047660020,474744475170985,0.08432007,-9.995804,0.07476807
264727,1425047660025,474744480145350,0.08670044,-9.964859,0.14141846
264728,1425047660030,474744485089198,0.079559326,-9.962479,0.1295166
264729,1425047660035,474744490094081,0.0652771,-9.948196,0.115234375
264730,1425047660040,474744495037928,0.096221924,-9.96962,0.07714844
264731,1425047660045,474744500012294,0.10812378,-9.948196,0.15332031
264732,1425047660049,474744504956141,0.09146118,-9.983902,0.13903809
264733,1425047660055,474744509930507,0.04147339,-9.993423,0.1295166
264734,1425047660060,474744514904872,0.06765747,-9.962479,0.2199707
264735,1425047660065,474744519848719,0.08432007,-9.986282,0.09857178
264736,1425047660070,474744524823085,0.0819397,-9.988663,0.07952881
264737,1425047660075,474744529797450,0.07241821,-9.957718,0.11999512
264738,1425047660080,474744534741298,0.0652771,-9.96962,0.08428955
264739,1425047660085,474744539715663,0.058135986,-9.96962,0.10809326
264740,1425047660089,474744544690028,0.08908081,-9.986282,0.07714844
264741,1425047660094,474744549664393,0.10812378,-9.952957,0.15570068
264742,1425047660100,474744554608241,0.08432007,-9.976761,0.07952881
264743,1425047660104,474744559582606,0.11050415,-9.9743805,0.08190918
264744,1425047660109,474744564556971,0.07003784,-9.991043,0.115234375
264745,1425047660115,474744569500819,0.11050415,-9.948196,0.10809326
264746,1425047660119,474744574475184,0.11526489,-9.960098,0.1295166
264747,1425047660125,474744579449550,0.074798584,-9.955338,0.11047363
264748,1425047660129,474744584423915,0.031951904,-9.972,0.08666992
264749,1425047660134,474744589367762,0.06289673,-9.972,0.10095215
264750,1425047660139,474744594342128,0.0819397,-9.983902,0.115234375
264751,1425047660144,474744599316493,0.0652771,-10.005325,0.07714844
264752,1425047660149,474744604260341,0.10812378,-9.976761,0.10095215
264753,1425047660154,474744609234706,0.048614502,-9.922012,0.12237549
264754,1425047660159,474744614209071,0.07003784,-9.952957,0.14855957
264755,1425047660164,474744619183436,0.048614502,-9.962479,0.08666992
264756,1425047660169,474744624127284,0.08432007,-9.983902,0.12475586
264757,1425047660174,474744629101649,0.055755615,-9.983902,0.17712402
264758,1425047660179,474744634076014,0.0652771,-9.988663,0.06524658
264759,1425047660184,474744639019862,0.10574341,-9.957718,0.14855957
264760,1425047660189,474744643994227,0.0652771,-9.9743805,0.15093994
264761,1425047660194,474744648968593,0.0652771,-9.998184,0.13903809
264762,1425047660199,474744653942958,0.10574341,-9.962479,0.14855957
264763,1425047660204,474744658886805,0.11050415,-9.979141,0.14141846
264764,1425047660208,474744663861171,0.077178955,-9.972,0.15808105
264765,1425047660214,474744668835536,0.07003784,-9.938675,0.14379883
264766,1425047660218,474744673809901,0.060516357,-9.962479,0.093811035
264767,1425047660223,474744678753749,0.13430786,-9.972,0.14141846
264768,1425047660229,474744683728114,0.06289673,-9.931534,0.091430664
264769,1425047660233,474744688702479,0.08432007,-9.983902,0.15332031
264770,1425047660239,474744693646327,0.048614502,-10.012466,0.115234375
264771,1425047660243,474744698620692,0.036712646,-9.952957,0.112854004
264772,1425047660249,474744703595057,0.0819397,-9.950577,0.2033081
264773,1425047660253,474744708569423,0.06765747,-9.981522,0.07952881
264774,1425047660259,474744713513270,0.09384155,-10.002945,0.16760254
264775,1425047660263,474744718487635,0.07241821,-9.979141,0.08666992
264776,1425047660269,474744723462001,0.0652771,-10.010086,0.115234375
264777,1425047660273,474744728405848,0.07241821,-9.972,0.14141846
264778,1425047660278,474744733380214,0.0652771,-9.960098,0.10809326
264779,1425047660283,474744738354579,0.08908081,-9.993423,0.13427734
264780,1425047660288,474744743298426,0.0819397,-9.983902,0.12475586
264781,1425047660293,474744748272792,0.09146118,-9.948196,0.096191406
264782,1425047660298,474744753308192,0.074798584,-9.983902,0.115234375
264783,1425047660303,474744758191005,0.08432007,-9.993423,0.13189697
264784,1425047660308,474744763165370,0.0819397,-9.976761,0.15332031
264785,1425047660313,474744768139735,0.07003784,-9.995804,0.13903809
264786,1425047660318,474744773114100,0.11764526,-9.964859,0.11047363
264787,1425047660323,474744778057948,0.053375244,-9.972,0.16046143
264788,1425047660328,474744783032313,0.096221924,-9.9743805,0.07476807
264789,1425047660333,474744788006678,0.077178955,-9.941055,0.11047363
264790,1425047660338,474744792981044,0.06765747,-9.986282,0.14141846
264791,1425047660343,474744797924891,0.0652771,-9.967239,0.12475586
264792,1425047660348,474744802899257,0.079559326,-9.962479,0.13665771
264793,1425047660353,474744807873622,0.036712646,-9.998184,0.08905029
264794,1425047660357,474744812817469,0.079559326,-10.005325,0.16046143
264795,1425047660363,474744817791835,0.04147339,-9.957718,0.022399902
264796,1425047660367,474744822766200,0.096221924,-9.962479,0.048583984
264797,1425047660373,474744827740565,0.06765747,-10.002945,0.12237549
264798,1425047660377,474744832684413,0.10336304,-9.952957,0.10809326
264799,1425047660383,474744837658778,0.08908081,-9.96962,0.11999512
264800,1425047660388,474744842633143,0.08432007,-9.967239,0.13189697
264801,1425047660392,474744847576991,0.0652771,-9.955338,0.10571289
264802,1425047660397,474744852551356,0.0652771,-9.976761,0.11047363
264803,1425047660403,474744857525721,0.029571533,-9.957718,0.16522217
264804,1425047660407,474744862500087,0.07003784,-9.938675,0.18188477
264805,1425047660413,474744867443934,0.058135986,-9.950577,0.16760254
264806,1425047660417,474744872418300,0.096221924,-9.988663,0.13189697
264807,1425047660422,474744877392665,0.08432007,-9.936295,0.07476807
264808,1425047660427,474744882367030,0.08670044,-9.988663,0.08428955
264809,1425047660432,474744887310878,0.08432007,-9.926773,0.10571289
264810,1425047660437,474744892285243,0.08908081,-9.993423,0.07476807
264811,1425047660442,474744897259608,0.0652771,-9.981522,0.11047363
264812,1425047660447,474744902203456,0.06289673,-9.960098,0.08190918
264813,1425047660453,474744907177821,0.055755615,-10.024368,0.16998291
264814,1425047660455,474744912152186,0.04147339,-9.955338,0.07476807
264815,1425047660460,474744917096034,0.096221924,-9.964859,0.024780273
264816,1425047660465,474744922070399,0.10336304,-9.988663,0.11047363
264817,1425047660472,474744927044764,0.08670044,-9.976761,0.08190918
264818,1425047660477,474744931988612,0.06765747,-9.960098,0.07952881
264819,1425047660482,474744936962977,0.08908081,-10.002945,0.18664551
264820,1425047660487,474744941937343,0.100982666,-9.941055,0.12475586
264821,1425047660491,474744946911708,0.08670044,-9.941055,0.09857178
264822,1425047660497,474744951855555,0.09146118,-9.962479,0.10571289
264823,1425047660502,474744956829921,0.12954712,-9.991043,0.14855957
264824,1425047660507,474744961804286,0.0819397,-9.950577,0.10809326
264825,1425047660512,474744966748134,0.04385376,-9.943436,0.10571289
264826,1425047660517,474744971722499,0.122406006,-9.993423,0.07714844
264827,1425047660522,474744976696864,0.09146118,-9.986282,0.117614746
264828,1425047660527,474744981640712,0.050994873,-9.952957,0.15570068
264829,1425047660532,474744986615077,0.11288452,-9.96962,0.12713623
264830,1425047660536,474744991589442,0.074798584,-9.957718,0.12713623
264831,1425047660542,474744996563807,0.06765747,-9.9743805,0.091430664
264832,1425047660546,474745001507655,0.079559326,-9.955338,0.15808105
264833,1425047660551,474745006482020,0.10336304,-9.979141,0.10809326
264834,1425047660556,474745011456385,0.060516357,-9.976761,0.06762695
264835,1425047660562,474745016400233,0.0652771,-9.983902,0.13665771
264836,1425047660566,474745021374598,0.07003784,-9.945816,0.11999512
264837,1425047660571,474745026348964,0.09146118,-9.948196,0.12713623
264838,1425047660576,474745031292811,0.06289673,-9.964859,0.13903809
264839,1425047660581,474745036267176,0.0652771,-9.981522,0.16760254
264840,1425047660586,474745041241542,0.077178955,-9.998184,0.13903809
