Index,Arrival_Time,Creation_Time,x,y,z
166514,1425047987813,14719089799000,-9.926959,0.0712275,-0.78888947
166515,1425047987823,14719099651000,-9.919178,0.0676362,-0.7966706
166516,1425047987833,14719109824000,-9.922171,0.055066638,-0.7918822
166517,1425047987842,14719119544000,-9.913192,0.073023155,-0.80924016
166518,1425047987853,14719129580000,-9.931149,0.088585466,-0.7966706
166519,1425047987862,14719139442000,-9.922769,0.074818805,-0.81881696
166520,1425047987872,14719149484000,-9.933543,0.05865794,-0.7858967
166521,1425047987882,14719159337000,-9.944916,0.076614454,-0.79846627
166522,1425047987892,14719169506000,-9.93474,0.05626374,-0.8062474
166523,1425047987902,14719179227000,-9.932345,0.08319851,-0.81881696
166524,1425047987912,14719189263000,-9.924564,0.0700304,-0.80564886
166525,1425047987922,14719199115000,-9.942521,0.08140286,-0.7906851
166526,1425047987932,14719209166000,-9.919776,0.06344634,-0.8062474
166527,1425047987942,14719219008000,-9.922769,0.06943185,-0.8343793
166528,1425047987952,14719229195000,-9.925163,0.054468088,-0.8194155
166529,1425047987962,14719238915000,-9.913791,0.079008654,-0.777517
166530,1425047987972,14719248955000,-9.935937,0.065242,-0.79966336
166531,1425047987982,14719258809000,-9.92636,0.0712275,-0.8026561
166532,1425047987992,14719268846000,-9.925761,0.073621705,-0.8170213
166533,1425047988002,14719278705000,-9.911396,0.093373865,-0.78769237
166534,1425047988012,14719288891000,-9.929952,0.061650693,-0.79846627
166535,1425047988022,14719298589000,-9.916184,0.06584055,-0.7942764
166536,1425047988032,14719308642000,-9.922171,0.06404489,-0.7613561
166537,1425047988041,14719318499000,-9.949704,0.09935937,-0.78769237
166538,1425047988051,14719328537000,-9.940127,0.076614454,-0.80086046
166539,1425047988061,14719338388000,-9.925761,0.061650693,-0.8170213
166540,1425047988071,14719348561000,-9.920375,0.061052144,-0.78888947
166541,1425047988081,14719358309000,-9.925761,0.076015905,-0.76315176
166542,1425047988091,14719368331000,-9.933543,0.0724246,-0.80684596
166543,1425047988101,14719378179000,-9.919178,0.06284779,-0.79846627
166544,1425047988111,14719388211000,-9.917382,0.0688333,-0.78170687
166545,1425047988121,14719398062000,-9.91439,0.0796072,-0.7882909
166546,1425047988131,14719408256000,-9.915586,0.044891283,-0.8230068
166547,1425047988141,14719417969000,-9.927557,0.06823475,-0.8098387
166548,1425047988151,14719428011000,-9.913791,0.062249243,-0.78410107
166549,1425047988161,14719437863000,-9.932944,0.08140286,-0.78290397
166550,1425047988171,14719447900000,-9.946113,0.0664391,-0.7787141
166551,1425047988181,14719457763000,-9.948506,0.0688333,-0.7882909
166552,1425047988191,14719467935000,-9.920973,0.049081136,-0.8391677
166553,1425047988201,14719477651000,-9.9233675,0.051475335,-0.82779527
166554,1425047988211,14719487824000,-9.9233675,0.05805939,-0.8194155
166555,1425047988221,14719497592000,-9.927557,0.03172317,-0.7954735
166556,1425047988231,14719507617000,-9.926959,0.065242,-0.81881696
166557,1425047988240,14719517465000,-9.93474,0.060453594,-0.8122329
166558,1425047988251,14719527985000,-9.936536,0.053869538,-0.80564886
166559,1425047988260,14719537347000,-9.929952,0.059855044,-0.79008657
166560,1425047988270,14719547378000,-9.938332,0.073621705,-0.80804306
166561,1425047988280,14719557232000,-9.940127,0.047285482,-0.801459
166562,1425047988290,14719567269000,-9.928755,0.078410104,-0.8403648
166563,1425047988300,14719577120000,-9.925163,0.08559271,-0.80564886
166564,1425047988310,14719587297000,-9.937134,0.06404489,-0.8158242
166565,1425047988320,14719597020000,-9.926959,0.06464344,-0.8050503
166566,1425047988330,14719607065000,-9.930551,0.0688333,-0.78290397
166567,1425047988340,14719616924000,-9.915586,0.08678981,-0.79128367
166568,1425047988350,14719626958000,-9.920375,0.06344634,-0.81402856
166569,1425047988360,14719636814000,-9.918579,0.06464344,-0.7799112
166570,1425047988370,14719646986000,-9.929353,0.074220255,-0.79726917
166571,1425047988380,14719656709000,-9.91798,0.05566519,-0.79726917
166572,1425047988390,14719666742000,-9.923966,0.08020575,-0.8050503
166573,1425047988400,14719676604000,-9.916184,0.075417355,-0.7966706
166574,1425047988410,14719686633000,-9.919178,0.05805939,-0.78649527
166575,1425047988419,14719696492000,-9.918579,0.053869538,-0.82121116
166576,1425047988430,14719706676000,-9.925163,0.06584055,-0.82719666
166577,1425047988439,14719716377000,-9.928156,0.0664391,-0.80205756
166578,1425047988449,14719726423000,-9.942521,0.065242,-0.79607207
166579,1425047988459,14719736281000,-9.924564,0.08020575,-0.825401
166580,1425047988469,14719746321000,-9.923966,0.0676362,-0.82360536
166581,1425047988479,14719756176000,-9.937733,0.06823475,-0.79128367
166582,1425047988489,14719766344000,-9.92636,0.06344634,-0.78170687
166583,1425047988499,14719776071000,-9.919776,0.075417355,-0.8002619
166584,1425047988509,14719786112000,-9.921572,0.065242,-0.8074445
166585,1425047988519,14719796266000,-9.911995,0.053869538,-0.7906851
166586,1425047988529,14719806020000,-9.911995,0.05925649,-0.7793127
166587,1425047988539,14719815866000,-9.9233675,0.05686229,-0.7978677
166588,1425047988549,14719826042000,-9.929952,0.076614454,-0.7930793
166589,1425047988559,14719835794000,-9.916184,0.06703765,-0.8062474
166590,1425047988569,14719845807000,-9.929353,0.0700304,-0.8206126
166591,1425047988579,14719855841000,-9.934141,0.078410104,-0.81642276
166592,1425047988589,14719865789000,-9.909002,0.08020575,-0.8206126
166593,1425047988598,14719875545000,-9.934141,0.07062895,-0.8038532
166594,1425047988609,14719885787000,-9.901819,0.060453594,-0.84934306
166595,1425047988618,14719895443000,-9.908403,0.06404489,-0.7858967
166596,1425047988628,14719905486000,-9.914988,0.075417355,-0.81881696
166597,1425047988638,14719915337000,-9.910798,0.06943185,-0.81522566
166598,1425047988648,14719925383000,-9.911396,0.062249243,-0.81522566
166599,1425047988658,14719935233000,-9.931149,0.078410104,-0.8086416
166600,1425047988668,14719945403000,-9.909002,0.060453594,-0.81163436
166601,1425047988678,14719955265000,-9.9233675,0.062249243,-0.80564886
166602,1425047988688,14719965201000,-9.920375,0.034117375,-0.78050977
166603,1425047988698,14719975150000,-9.931149,0.0664391,-0.80086046
166604,1425047988708,14719985195000,-9.913791,0.08140286,-0.78888947
166605,1425047988718,14719994908000,-9.9233675,0.073621705,-0.81881696
166606,1425047988728,14720005285000,-9.946113,0.079008654,-0.79966336
166607,1425047988738,14720014799000,-9.923966,0.06344634,-0.7906851
166608,1425047988748,14720024837000,-9.925163,0.05805939,-0.81402856
166609,1425047988758,14720034686000,-9.923966,0.06703765,-0.82480246
166610,1425047988768,14720044742000,-9.911396,0.05865794,-0.7763199
166611,1425047988778,14720054596000,-9.926959,0.065242,-0.8218097
166612,1425047988788,14720064766000,-9.939528,0.05626374,-0.7990648
166613,1425047988797,14720074485000,-9.92636,0.06404489,-0.8110358
166614,1425047988808,14720084523000,-9.91798,0.05865794,-0.7799112
166615,1425047988817,14720094381000,-9.929353,0.05805939,-0.830788
166616,1425047988827,14720104429000,-9.93474,0.076015905,-0.7793127
166617,1425047988837,14720114279000,-9.925163,0.049679685,-0.78888947
166618,1425047988848,14720124449000,-9.920375,0.049679685,-0.79128367
166619,1425047988857,14720134176000,-9.911396,0.060453594,-0.79846627
166620,1425047988867,14720144215000,-9.922769,0.05626374,-0.81761986
166621,1425047988877,14720154084000,-9.923966,0.061052144,-0.83497787
166622,1425047988887,14720164112000,-9.91439,0.07182605,-0.8110358
166623,1425047988897,14720173966000,-9.911995,0.074220255,-0.79008657
166624,1425047988907,14720184134000,-9.916184,0.074818805,-0.7763199
166625,1425047988917,14720193857000,-9.934141,0.05746084,-0.82121116
166626,1425047988927,14720203892000,-9.937134,0.08439561,-0.79607207
166627,1425047988937,14720213766000,-9.934141,0.073621705,-0.82240826
166628,1425047988947,14720223800000,-9.928755,0.060453594,-0.81642276
166629,1425047988957,14720233651000,-9.937733,0.05207389,-0.8146271
166630,1425047988967,14720243822000,-9.93474,0.08080431,-0.78888947
166631,1425047988977,14720253543000,-9.928156,0.06464344,-0.80924016
166632,1425047988987,14720263586000,-9.940725,0.0712275,-0.84216046
166633,1425047988997,14720273427000,-9.933543,0.05805939,-0.81642276
166634,1425047989007,14720283481000,-9.917382,0.05805939,-0.8182184
166635,1425047989016,14720293346000,-9.929353,0.06464344,-0.8002619
166636,1425047989027,14720303504000,-9.933543,0.053869538,-0.8002619
166637,1425047989036,14720313234000,-9.926959,0.073023155,-0.8122329
166638,1425047989046,14720323296000,-9.928156,0.06404489,-0.7858967
166639,1425047989056,14720333134000,-9.942521,0.0724246,-0.81522566
166640,1425047989066,14720343171000,-9.911396,0.047884032,-0.82001406
166641,1425047989076,14720353020000,-9.913192,0.076015905,-0.8002619
166642,1425047989086,14720363190000,-9.926959,0.08080431,-0.81043726
166643,1425047989096,14720372908000,-9.912594,0.093972415,-0.8050503
166644,1425047989106,14720382947000,-9.911995,0.0688333,-0.78170687
166645,1425047989116,14720392808000,-9.93474,0.06943185,-0.80445176
166646,1425047989126,14720402847000,-9.925761,0.079008654,-0.8110358
166647,1425047989136,14720412697000,-9.925163,0.076614454,-0.789488
166648,1425047989146,14720422871000,-9.919776,0.05626374,-0.7493851
166649,1425047989156,14720432594000,-9.934141,0.055066638,-0.7906851
166650,1425047989166,14720442631000,-9.921572,0.092176765,-0.7757214
166651,1425047989175,14720452486000,-9.935937,0.073621705,-0.78410107
166652,1425047989185,14720462527000,-9.921572,0.08798691,-0.76554596
166653,1425047989195,14720472382000,-9.926959,0.078410104,-0.7769185
166654,1425047989206,14720482555000,-9.919178,0.075417355,-0.7835025
166655,1425047989215,14720492272000,-9.922769,0.0676362,-0.8026561
166656,1425047989225,14720502316000,-9.931149,0.06284779,-0.80205756
166657,1425047989235,14720512171000,-9.92636,0.077811554,-0.8182184
166658,1425047989246,14720522587000,-9.925163,0.06404489,-0.7787141
166659,1425047989255,14720532066000,-9.91439,0.06404489,-0.78170687
166660,1425047989265,14720542242000,-9.91439,0.0664391,-0.81283146
166661,1425047989275,14720551957000,-9.937134,0.077213004,-0.82360536
166662,1425047989285,14720562000000,-9.910798,0.061650693,-0.7835025
166663,1425047989295,14720571851000,-9.915586,0.05267244,-0.8170213
166664,1425047989305,14720581886000,-9.937134,0.059855044,-0.78050977
166665,1425047989315,14720591742000,-9.903017,0.06284779,-0.79367787
166666,1425047989325,14720601913000,-9.921572,0.08559271,-0.81522566
166667,1425047989335,14720611649000,-9.937134,0.060453594,-0.81881696
166668,1425047989345,14720621680000,-9.925761,0.05746084,-0.8379706
166669,1425047989354,14720631537000,-9.924564,0.0664391,-0.8050503
166670,1425047989365,14720641567000,-9.923966,0.06344634,-0.789488
166671,1425047989374,14720651429000,-9.925163,0.09816227,-0.83497787
166672,1425047989385,14720661606000,-9.929952,0.073621705,-0.7918822
166673,1425047989394,14720671326000,-9.916184,0.073621705,-0.80564886
166674,1425047989404,14720681365000,-9.930551,0.050876785,-0.80804306
166675,1425047989414,14720691221000,-9.919776,0.08200141,-0.83138657
166676,1425047989424,14720701263000,-9.930551,0.055066638,-0.7739257
166677,1425047989434,14720711124000,-9.932345,0.06464344,-0.8050503
166678,1425047989444,14720721290000,-9.926959,0.08379706,-0.79726917
166679,1425047989454,14720731015000,-9.926959,0.06284779,-0.8182184
166680,1425047989464,14720741058000,-9.936536,0.059855044,-0.81522566
166681,1425047989474,14720750912000,-9.92636,0.0796072,-0.80325466
166682,1425047989484,14720761078000,-9.933543,0.061052144,-0.76195467
166683,1425047989494,14720770803000,-9.935339,0.06823475,-0.8110358
166684,1425047989504,14720781118000,-9.93474,0.05805939,-0.801459
166685,1425047989514,14720790785000,-9.935339,0.061052144,-0.8098387
166686,1425047989524,14720800832000,-9.919178,0.05686229,-0.7613561
166687,1425047989534,14720810731000,-9.940127,0.059855044,-0.7793127
166688,1425047989544,14720820768000,-9.929952,0.060453594,-0.81163436
166689,1425047989553,14720830485000,-9.943718,0.078410104,-0.7930793
166690,1425047989564,14720840784000,-9.91798,0.088585466,-0.79128367
166691,1425047989573,14720850384000,-9.9233675,0.0724246,-0.7870938
166692,1425047989583,14720860418000,-9.922171,0.06703765,-0.80445176
166693,1425047989593,14720870280000,-9.932944,0.059855044,-0.7781156
166694,1425047989603,14720880305000,-9.929952,0.060453594,-0.7966706
166695,1425047989613,14720890209000,-9.935937,0.079008654,-0.79726917
166696,1425047989623,14720900332000,-9.920973,0.089184016,-0.81043726
166697,1425047989633,14720910202000,-9.911995,0.075417355,-0.79607207
166698,1425047989643,14720920211000,-9.915586,0.06344634,-0.78050977
166699,1425047989653,14720929969000,-9.910199,0.074818805,-0.7990648
166700,1425047989663,14720940006000,-9.910798,0.038905777,-0.78769237
166701,1425047989673,14720949859000,-9.918579,0.078410104,-0.80445176
166702,1425047989683,14720960159000,-9.92636,0.07062895,-0.79966336
166703,1425047989693,14720969738000,-9.922769,0.08559271,-0.8074445
166704,1425047989703,14720979775000,-9.929952,0.08439561,-0.7781156
166705,1425047989713,14720989632000,-9.915586,0.048482586,-0.7882909
166706,1425047989723,14720999645000,-9.928156,0.061052144,-0.801459
166707,1425047989732,14721009541000,-9.902418,0.0712275,-0.83976626
166708,1425047989743,14721019708000,-9.903017,0.0724246,-0.82719666
166709,1425047989752,14721029429000,-9.907207,0.047285482,-0.82121116
166710,1425047989762,14721039458000,-9.906608,0.08259996,-0.79248077
166711,1425047989772,14721049314000,-9.919178,0.08499416,-0.79128367
166712,1425047989782,14721059361000,-9.934141,0.0688333,-0.7870938
166713,1425047989792,14721069210000,-9.931149,0.08678981,-0.81163436
166714,1425047989802,14721079394000,-9.923966,0.078410104,-0.83018947
166715,1425047989812,14721089108000,-9.938332,0.065242,-0.8062474
166716,1425047989822,14721099142000,-9.935339,0.076614454,-0.79128367
166717,1425047989832,14721109001000,-9.915586,0.074818805,-0.7858967
166718,1425047989842,14721119044000,-9.920973,0.078410104,-0.8230068
166719,1425047989852,14721128900000,-9.927557,0.07062895,-0.79008657
166720,1425047989862,14721139073000,-9.909002,0.05267244,-0.7846996
166721,1425047989872,14721148793000,-9.925163,0.06943185,-0.7990648
166722,1425047989882,14721158824000,-9.937733,0.061650693,-0.7703344
166723,1425047989892,14721168686000,-9.916184,0.075417355,-0.8062474
166724,1425047989902,14721178719000,-9.921572,0.07062895,-0.7745243
166725,1425047989912,14721188573000,-9.917382,0.065242,-0.7930793
166726,1425047989922,14721198744000,-9.932944,0.0712275,-0.78769237
166727,1425047989932,14721208481000,-9.939528,0.08319851,-0.79248077
166728,1425047989941,14721218515000,-9.916783,0.08200141,-0.80086046
166729,1425047989951,14721228364000,-9.934141,0.06344634,-0.83138657
166730,1425047989961,14721238401000,-9.922171,0.062249243,-0.81043726
166731,1425047989971,14721248261000,-9.906608,0.06464344,-0.79846627
166732,1425047989981,14721258442000,-9.92636,0.075417355,-0.8074445
166733,1425047989991,14721268162000,-9.910199,0.08678981,-0.8026561
166734,1425047990001,14721278195000,-9.936536,0.05686229,-0.8098387
166735,1425047990011,14721288058000,-9.910798,0.076614454,-0.8098387
166736,1425047990021,14721298087000,-9.91798,0.06584055,-0.80924016
166737,1425047990031,14721307948000,-9.928156,0.05566519,-0.80564886
166738,1425047990041,14721318123000,-9.930551,0.07182605,-0.79487497
166739,1425047990051,14721327843000,-9.941324,0.061650693,-0.8122329
166740,1425047990061,14721337884000,-9.928755,0.0676362,-0.79248077
166741,1425047990071,14721347745000,-9.944916,0.053869538,-0.8098387
166742,1425047990081,14721357768000,-9.915586,0.046088383,-0.8206126
166743,1425047990091,14721367649000,-9.931149,0.0664391,-0.82719666
166744,1425047990101,14721377808000,-9.938332,0.0724246,-0.8086416
166745,1425047990110,14721387523000,-9.928156,0.06284779,-0.82001406
166746,1425047990121,14721397556000,-9.918579,0.05805939,-0.83737206
166747,1425047990130,14721407423000,-9.941922,0.062249243,-0.81522566
166748,1425047990140,14721417464000,-9.946113,0.06703765,-0.78529817
166749,1425047990150,14721427321000,-9.913192,0.077811554,-0.7811083
166750,1425047990160,14721437484000,-9.927557,0.079008654,-0.8026561
166751,1425047990170,14721447218000,-9.930551,0.08319851,-0.79607207
166752,1425047990180,14721457250000,-9.916184,0.06943185,-0.8062474
166753,1425047990190,14721467105000,-9.912594,0.08738836,-0.81283146
166754,1425047990200,14721477152000,-9.92636,0.059855044,-0.8038532
166755,1425047990210,14721487007000,-9.925761,0.08080431,-0.76434886
166756,1425047990222,14721498120000,-9.919178,0.05746084,-0.81642276
166757,1425047990232,14721507469000,-9.920973,0.05626374,-0.7954735
166758,1425047990243,14721518086000,-9.936536,0.078410104,-0.78888947
166759,1425047990253,14721527450000,-9.903615,0.075417355,-0.79248077
166760,1425047990262,14721537599000,-9.91798,0.06284779,-0.7637503
166761,1425047990272,14721547293000,-9.922769,0.06703765,-0.8050503
166762,1425047990282,14721557442000,-9.922171,0.0712275,-0.82719666
166763,1425047990295,14721567087000,-9.940725,0.08439561,-0.7835025
166764,1425047990322,14721577058000,-9.932345,0.061650693,-0.7978677
166765,1425047990322,14721586971000,-9.920973,0.05327099,-0.80205756
166766,1425047990323,14721597069000,-9.941922,0.076015905,-0.81043726
166767,1425047990329,14721606252000,-9.917382,0.078410104,-0.79846627
166768,1425047990339,14721616372000,-9.916184,0.0796072,-0.81283146
166769,1425047990349,14721626078000,-9.907805,0.061650693,-0.7870938
166770,1425047990359,14721636107000,-9.933543,0.08619126,-0.8343793
166771,1425047990369,14721645969000,-9.932944,0.04129998,-0.8170213
166772,1425047990379,14721656006000,-9.91439,0.08080431,-0.78529817
166773,1425047990389,14721665861000,-9.950302,0.074818805,-0.79607207
166774,1425047990399,14721676032000,-9.931149,0.0712275,-0.7565677
166775,1425047990409,14721685752000,-9.932345,0.074220255,-0.8170213
166776,1425047990419,14721695794000,-9.931149,0.065242,-0.7589619
166777,1425047990429,14721705867000,-9.934141,0.0796072,-0.8158242
166778,1425047990439,14721715798000,-9.937134,0.06344634,-0.8182184
166779,1425047990449,14721725711000,-9.94312,0.05925649,-0.80924016
166780,1425047990459,14721735826000,-9.919776,0.05686229,-0.78649527
166781,1425047990469,14721745635000,-9.91439,0.073621705,-0.80325466
166782,1425047990479,14721755731000,-9.922769,0.0676362,-0.81163436
166783,1425047990488,14721765444000,-9.93893,0.08798691,-0.79248077
166784,1425047990498,14721775485000,-9.937134,0.05686229,-0.7990648
166785,1425047990508,14721785336000,-9.913192,0.059855044,-0.7835025
166786,1425047990518,14721795533000,-9.946113,0.06344634,-0.7823054
166787,1425047990528,14721805251000,-9.916184,0.074818805,-0.83258367
166788,1425047990538,14721815284000,-9.913791,0.06943185,-0.8062474
166789,1425047990548,14721825168000,-9.913791,0.05686229,-0.80564886
166790,1425047990558,14721835177000,-9.932944,0.075417355,-0.8194155
166791,1425047990568,14721845125000,-9.922769,0.090979666,-0.8206126
166792,1425047990578,14721855210000,-9.93474,0.0676362,-0.78170687
166793,1425047990588,14721864931000,-9.912594,0.061650693,-0.7769185
166794,1425047990598,14721874963000,-9.932944,0.073621705,-0.80086046
166795,1425047990608,14721884818000,-9.924564,0.046088383,-0.80086046
166796,1425047990618,14721894857000,-9.915586,0.059855044,-0.8367735
166797,1425047990628,14721904716000,-9.91798,0.055066638,-0.8295909
166798,1425047990638,14721914897000,-9.916783,0.06404489,-0.842759
166799,1425047990648,14721924615000,-9.937733,0.0724246,-0.7870938
166800,1425047990658,14721934654000,-9.93893,0.04070143,-0.75956047
166801,1425047990667,14721944516000,-9.909601,0.0712275,-0.81881696
166802,1425047990677,14721954547000,-9.937134,0.050876785,-0.7745243
166803,1425047990687,14721964405000,-9.930551,0.073621705,-0.81283146
166804,1425047990697,14721974575000,-9.930551,0.060453594,-0.78649527
166805,1425047990707,14721984298000,-9.913192,0.073621705,-0.8074445
166806,1425047990717,14721994338000,-9.933543,0.0724246,-0.79367787
166807,1425047990727,14722004207000,-9.932944,0.05626374,-0.82480246
166808,1425047990737,14722014243000,-9.925761,0.061650693,-0.81402856
166809,1425047990747,14722024094000,-9.928755,0.05626374,-0.80205756
166810,1425047990757,14722034277000,-9.929353,0.061052144,-0.8242039
166811,1425047990767,14722043990000,-9.907805,0.06823475,-0.8242039
166812,1425047990777,14722054033000,-9.911995,0.06584055,-0.81761986
166813,1425047990787,14722063890000,-9.932345,0.0688333,-0.8319851
166814,1425047990797,14722073928000,-9.939528,0.0700304,-0.8122329
166815,1425047990807,14722083778000,-9.937134,0.0712275,-0.78888947
166816,1425047990817,14722093960000,-9.911396,0.0700304,-0.7906851
166817,1425047990827,14722103685000,-9.922769,0.0796072,-0.8026561
166818,1425047990837,14722113725000,-9.923966,0.06284779,-0.7966706
166819,1425047990847,14722123582000,-9.932944,0.061052144,-0.7906851
166820,1425047990857,14722133619000,-9.923966,0.06284779,-0.79846627
166821,1425047990866,14722143471000,-9.926959,0.0700304,-0.7930793
166822,1425047990877,14722153648000,-9.937733,0.06943185,-0.81761986
166823,1425047990886,14722163368000,-9.908403,0.0700304,-0.8355764
166824,1425047990896,14722173405000,-9.917382,0.0676362,-0.7918822
166825,1425047990906,14722183263000,-9.923966,0.07182605,-0.7918822
166826,1425047990916,14722193297000,-9.927557,0.0700304,-0.7906851
166827,1425047990926,14722203209000,-9.935937,0.06464344,-0.7978677
166828,1425047990936,14722213395000,-9.931149,0.073023155,-0.80684596
166829,1425047990946,14722223111000,-9.904813,0.05267244,-0.79726917
166830,1425047990956,14722233135000,-9.924564,0.0664391,-0.8002619
166831,1425047990966,14722242990000,-9.920973,0.07182605,-0.7966706
166832,1425047990976,14722253036000,-9.924564,0.06344634,-0.81343
166833,1425047990986,14722262890000,-9.919178,0.079008654,-0.82779527
166834,1425047990996,14722273061000,-9.909002,0.07062895,-0.8218097
166835,1425047991006,14722282794000,-9.92636,0.061650693,-0.80564886
166836,1425047991016,14722292834000,-9.921572,0.06344634,-0.80684596
166837,1425047991026,14722302684000,-9.912594,0.06344634,-0.82719666
166838,1425047991036,14722312722000,-9.935339,0.06404489,-0.801459
166839,1425047991046,14722322584000,-9.913192,0.061052144,-0.7733272
166840,1425047991056,14722332749000,-9.911995,0.046088383,-0.7763199
166841,1425047991066,14722342612000,-9.921572,0.044292733,-0.82001406
166842,1425047991076,14722352573000,-9.919776,0.07062895,-0.81761986
166843,1425047991085,14722362387000,-9.937733,0.06344634,-0.7799112
166844,1425047991095,14722372415000,-9.926959,0.076614454,-0.7978677
166845,1425047991105,14722382260000,-9.909601,0.0700304,-0.79607207
166846,1425047991115,14722392437000,-9.93474,0.065242,-0.79128367
166847,1425047991126,14722402300000,-9.922171,0.0688333,-0.7954735
166848,1425047991135,14722412238000,-9.934141,0.06284779,-0.81343
166849,1425047991145,14722422033000,-9.935339,0.0724246,-0.8050503
166850,1425047991155,14722432058000,-9.94312,0.06584055,-0.82121116
166851,1425047991165,14722441942000,-9.937733,0.074818805,-0.7870938
166852,1425047991175,14722452128000,-9.927557,0.074220255,-0.770933
166853,1425047991185,14722461855000,-9.962274,0.05686229,-0.7733272
166854,1425047991195,14722471882000,-9.929952,0.074220255,-0.7882909
166855,1425047991205,14722481739000,-9.901221,0.0664391,-0.79846627
166856,1425047991215,14722491776000,-9.923966,0.076015905,-0.79248077
166857,1425047991225,14722501632000,-9.93474,0.051475335,-0.8182184
166858,1425047991235,14722512175000,-9.913192,0.078410104,-0.78050977
166859,1425047991244,14722521523000,-9.941922,0.076015905,-0.7769185
166860,1425047991255,14722531574000,-9.929353,0.044891283,-0.8086416
166861,1425047991264,14722541425000,-9.8994255,0.065242,-0.78769237
166862,1425047991274,14722551464000,-9.935937,0.06344634,-0.79487497
166863,1425047991284,14722561313000,-9.922769,0.04070143,-0.82001406
166864,1425047991294,14722571489000,-9.935339,0.079008654,-0.80445176
166865,1425047991304,14722581211000,-9.916783,0.0664391,-0.80804306
166866,1425047991314,14722591243000,-9.928755,0.0676362,-0.7835025
166867,1425047991324,14722601103000,-9.925761,0.077213004,-0.82240826
166868,1425047991334,14722611150000,-9.91798,0.060453594,-0.80564886
166869,1425047991344,14722621158000,-9.931747,0.0724246,-0.80205756
166870,1425047991354,14722631178000,-9.91798,0.05746084,-0.8122329
166871,1425047991364,14722640893000,-9.932944,0.037708677,-0.79607207
166872,1425047991374,14722651149000,-9.938332,0.047285482,-0.81343
166873,1425047991384,14722660803000,-9.938332,0.060453594,-0.8110358
166874,1425047991394,14722670825000,-9.920375,0.065242,-0.7990648
