Index,Arrival_Time,Creation_Time,x,y,z
56,1425035017770,2544130390.75,-0.024690204620361325,-0.03172317199707031,-9.844508313751216
57,1425035017780,2544140253.75,-0.027383681488037107,-0.011222820281982421,-9.854234757995606
58,1425035017792,2544150113.75,-0.047884033203124995,-0.019003975677490233,-9.859472074127192
59,1425035017813,2544159965.75,-0.040701428222656245,-0.02798223190307617,-9.84660324020386
60,1425035017813,2544169821.75,-0.03411737365722656,-0.022146365356445312,-9.850344180297851
61,1425035017819,2544179677.75,-0.049530046844482416,-0.017208324432373044,-9.862015913391113
62,1425035017829,2544189536.75,-0.023642741394042967,-0.019303250885009764,-9.842563024902343
63,1425035017839,2544199387.75,-0.031872809600830075,-0.015412673187255858,-9.830741654205317
64,1425035017850,2544209254.75,-0.024390929412841794,-0.031872809600830075,-9.845256501770018
65,1425035017858,2544219108.75,-0.034715924072265626,-0.013018471527099609,-9.8572275100708
66,1425035017869,2544228980.75,-0.01780687484741211,0.004638765716552734,-9.849296717071528
67,1425035017893,2544238829.75,-0.0326209976196289,-0.020051438903808592,-9.843161575317382
68,1425035017894,2544248687.75,-0.022146365356445312,-0.0053869537353515625,-9.848548529052733
69,1425035017899,2544258556.75,-0.025438392639160156,-0.015562310791015624,-9.855132583618163
70,1425035017909,2544268403.75,-0.04848258361816406,-0.013916297149658202,-9.867402867126465
71,1425035017917,2544278245.75,-0.03396773605346679,-0.02079962692260742,-9.84405940093994
72,1425035017929,2544288108.75,-0.03651157531738281,-0.027383681488037107,-9.835380419921874
73,1425035017938,2544297978.75,-0.02184709014892578,-0.011671733093261718,-9.865158303070071
74,1425035017947,2544307820.75,-0.030974983978271482,-0.011821370697021483,-9.851840556335448
75,1425035017973,2544317685.75,-0.02454056701660156,-0.004938040924072265,-9.857077872467036
76,1425035017973,2544327562.75,-0.044592005920410155,-0.02319382858276367,-9.866056128692621
77,1425035017977,2544337412.75,-0.016460136413574217,-0.006584054565429687,-9.86785177993774
78,1425035017987,2544347269.75,-0.029478607940673827,-0.026785131072998045,-9.86186627578735
79,1425035017998,2544357126.75,-0.03920505218505859,-0.03037643356323242,-9.84555577697754
80,1425035018006,2544366973.75,-0.04578910675048828,-0.01571194839477539,-9.846154327392577
81,1425035018017,2544376840.75,-0.050727147674560547,-0.0013467384338378906,-9.85632968444824
82,1425035018026,2544386697.75,-0.02319382858276367,0.0005985504150390625,-9.858873523712154
83,1425035018036,2544396556.75,-0.03456628646850586,-0.03486556167602539,-9.859023161315918
84,1425035018055,2544406407.75,-0.04863222122192382,-0.025737667846679687,-9.83837317199707
85,1425035018056,2544416273.75,-0.01915361328125,-0.02693476867675781,-9.860519537353515
86,1425035018066,2544426114.75,-0.04938040924072265,-0.014215572357177733,-9.852289469146724
87,1425035018076,2544435990.75,-0.032920272827148434,-0.004638765716552734,-9.85064345550537
88,1425035018086,2544445850.75,-0.03651157531738281,-0.0056862289428710935,-9.849895267486568
89,1425035018096,2544455710.75,-0.0613514175415039,-0.011372457885742187,-9.860818812561035
90,1425035018104,2544465555.75,-0.046238019561767575,-0.015412673187255858,-9.863362651824955
91,1425035018116,2544475425.75,-0.02858078231811523,-0.025887305450439452,-9.848847804260254
92,1425035018134,2544485294.75,-0.033818098449707026,-0.013766659545898436,-9.849895267486568
93,1425035018135,2544495141.75,-0.03516483688354492,-0.023343466186523436,-9.85782606048584
94,1425035018145,2544505007.75,-0.020350714111328123,-0.013018471527099609,-9.84780034103394
95,1425035018154,2544514853.75,-0.025737667846679687,-0.028730419921875,-9.851541281127929
96,1425035018165,2544524714.75,-0.04115034103393554,-0.025438392639160156,-9.854982946014408
97,1425035018174,2544534572.75,-0.039354689788818356,-0.022296002960205077,-9.864559752655033
98,1425035018184,2544544425.75,-0.04638765716552734,-0.010025719451904296,-9.85692823486328
99,1425035018194,2544554287.75,-0.02558803024291992,-0.010773907470703125,-9.852588744354252
100,1425035018213,2544564145.75,-0.026036943054199218,-0.021697452545166016,-9.852738381958007
101,1425035018214,2544573994.75,-0.033818098449707026,-0.020350714111328123,-9.843311212921138
102,1425035018224,2544583860.75,-0.030825346374511717,-0.020350714111328123,-9.844209038543704
103,1425035018233,2544593718.75,-0.029628245544433593,-0.015562310791015624,-9.837325708770747
104,1425035018244,2544603568.75,-0.036361937713623046,-0.01840542526245117,-9.864260477447505
105,1425035018253,2544613437.75,-0.021098902130126954,0.00239420166015625,-9.845256501770018
106,1425035018263,2544623296.75,-0.033219548034667964,-0.0143652099609375,-9.854234757995606
107,1425035018274,2544633164.75,-0.03127425918579101,-0.019303250885009764,-9.835679695129395
108,1425035018294,2544643010.75,-0.04249707946777344,-0.027533319091796873,-9.86126772537231
109,1425035018294,2544652869.75,-0.03456628646850586,-0.02319382858276367,-9.839420635223393
110,1425035018303,2544662742.75,-0.04249707946777344,-0.026785131072998045,-9.848847804260254
111,1425035018312,2544672589.75,-0.04967968444824218,-0.010773907470703125,-9.843909763336177
112,1425035018322,2544682448.75,-0.026485855865478514,-0.023792378997802732,-9.843311212921138
113,1425035018333,2544692296.75,-0.007781155395507812,-0.021398177337646485,-9.84660324020386
114,1425035018342,2544702167.75,-0.03621230010986328,-0.01915361328125,-9.832686943054199
115,1425035018352,2544712028.75,-0.034715924072265626,-0.030974983978271482,-9.827898539733885
116,1425035018374,2544721885.75,-0.04683656997680664,-0.018555062866210937,-9.840767373657226
117,1425035018374,2544731744.75,-0.01092354507446289,-0.015562310791015624,-9.846154327392577
118,1425035018381,2544741603.75,-0.04159925384521484,-0.013766659545898436,-9.842413387298588
119,1425035018391,2544751417.0000005,-0.03247136001586914,-0.04144961624145507,-9.843760125732421
120,1425035018401,2544761275.0,-0.04219780426025391,-0.008379705810546874,-9.862165550994877
121,1425035018411,2544771152.0,-0.041000703430175776,-0.014215572357177733,-9.86126772537231
122,1425035018421,2544781002.0,-0.016460136413574217,-0.014514847564697266,-9.860519537353515
123,1425035018431,2544790861.0,-0.04399345550537109,-0.03561374969482422,-9.858274973297114
124,1425035018453,2544800702.0,-0.01945288848876953,-0.0143652099609375,-9.849595992279056
125,1425035018454,2544810584.0,-0.016759411621093748,-0.006883329772949218,-9.854534033203125
126,1425035018460,2544820437.9999995,-0.03516483688354492,-0.013467384338378905,-9.828497090148925
127,1425035018470,2544830305.0,-0.03800795135498047,-0.019303250885009764,-9.848847804260254
128,1425035018480,2544840157.0,-0.026485855865478514,-0.015861585998535155,-9.864559752655033
129,1425035018490,2544850016.0,-0.031573534393310544,-0.026485855865478514,-9.85528222122192
130,1425035018499,2544859877.0,-0.018255787658691406,-0.02319382858276367,-9.855132583618163
131,1425035018533,2544869734.0,-0.05027823486328125,-0.01631049880981445,-9.84001918563843
132,1425035018533,2544879593.0,-0.020350714111328123,-0.0326209976196289,-9.855431858825684
133,1425035018534,2544889453.0,-0.022445640563964843,-0.004489128112792969,-9.861118087768554
134,1425035018540,2544899311.0,-0.033818098449707026,-0.007481880187988281,-9.879373875427245
135,1425035018549,2544909170.0,-0.02454056701660156,-0.019602526092529295,-9.864859027862543
136,1425035018559,2544919020.0,-0.042945992279052735,-0.028880057525634766,-9.851840556335448
137,1425035018569,2544928887.0,-0.029927520751953124,-0.009726444244384765,-9.8694977935791
138,1425035018578,2544938746.0000005,-0.029478607940673827,-0.016460136413574217,-9.87069489440918
139,1425035018588,2544948591.0,-0.04414309310913086,-0.026485855865478514,-9.842263749694824
140,1425035018613,2544958467.0000005,-0.04055179061889648,-0.028131869506835935,-9.843460850524902
141,1425035018613,2544968336.0,-0.03486556167602539,-0.03202244720458984,-9.868151055145267
142,1425035018618,2544978178.9999995,-0.02663549346923828,-0.0234931037902832,-9.847650703430174
143,1425035018628,2544988054.0,-0.026785131072998045,-0.012419921112060545,-9.851092368316646
144,1425035018638,2544997906.0,-0.027682956695556638,-0.030974983978271482,-9.851990193939212
145,1425035018648,2545007766.0,-0.03561374969482422,-0.02558803024291992,-9.859920986938477
146,1425035018658,2545017623.9999995,-0.031573534393310544,-0.014664485168457031,-9.849147079467773
147,1425035018667,2545027479.0,-0.01840542526245117,-0.021697452545166016,-9.850344180297851
148,1425035018678,2545037329.0,-0.021098902130126954,-0.021996727752685546,-9.845406139373782
149,1425035018693,2545047201.0000005,-0.03127425918579101,-0.0143652099609375,-9.849147079467773
150,1425035018697,2545057060.0,-0.04908113403320312,-0.01227028350830078,-9.8449572265625
151,1425035018707,2545066906.0,-0.04159925384521484,-0.03336918563842773,-9.84091701126098
152,1425035018717,2545076777.0,-0.01571194839477539,-0.011971008300781249,-9.843909763336177
153,1425035018726,2545086622.0,-0.032920272827148434,-0.032920272827148434,-9.836427883148197
154,1425035018737,2545096482.0,-0.01571194839477539,-0.023343466186523436,-9.845855052185058
155,1425035018746,2545106350.0,-0.039354689788818356,-0.01062426986694336,-9.857077872467036
156,1425035018758,2545116193.0,-0.0383072265625,-0.01840542526245117,-9.847351428222655
157,1425035018771,2545126068.0,-0.030526071166992186,-0.04025251541137695,-9.857377147674564
158,1425035018776,2545135923.9999995,-0.02154781494140625,-0.02498947982788086,-9.837325708770747
159,1425035018785,2545145764.9999995,-0.03860650177001953,-0.016460136413574217,-9.856030409240722
160,1425035018796,2545155637.0000005,-0.036062662506103516,-0.02319382858276367,-9.85094273071289
161,1425035018805,2545165504.0,-0.018555062866210937,0.0020949264526367185,-9.859472074127192
162,1425035018815,2545175360.0,-0.02424129180908203,-0.022744915771484374,-9.845256501770018
163,1425035018825,2545185210.0,-0.027682956695556638,-0.02633621826171875,-9.852439106750488
164,1425035018835,2545195067.0,-0.03501519927978516,-0.026785131072998045,-9.84435867614746
165,1425035018852,2545204918.0,-0.03277063522338867,-0.013168109130859374,-9.858274973297114
166,1425035018855,2545214783.0,-0.0330699104309082,-0.003890577697753906,-9.862764101409915
167,1425035018864,2545224642.0,-0.030526071166992186,-0.023792378997802732,-9.865756853485111
168,1425035018874,2545234511.0,-0.03037643356323242,-0.013617021942138671,-9.869048880767817
169,1425035018884,2545244350.0,-0.029179332733154296,-0.005985504150390624,-9.85528222122192
170,1425035018894,2545254215.0,-0.031573534393310544,-0.037409400939941405,-9.84435867614746
171,1425035018904,2545264080.0,-0.027084406280517576,-0.021398177337646485,-9.84091701126098
172,1425035018914,2545273933.0,-0.017657237243652344,-0.03516483688354492,-9.850344180297851
173,1425035018932,2545283790.0,-0.03501519927978516,-0.02558803024291992,-9.84660324020386
174,1425035018933,2545293654.0,-0.03366846084594726,-0.026186580657958983,-9.85752678527832
175,1425035018943,2545303489.0,-0.022296002960205077,-0.009127893829345703,-9.85438439559937
176,1425035018953,2545313362.0000005,-0.020350714111328123,-0.02528875503540039,-9.853486569976802
177,1425035018962,2545323215.0,-0.03037643356323242,-0.02902969512939453,-9.844209038543704
178,1425035018973,2545333077.0,-0.02483984222412109,-0.022445640563964843,-9.834332956695551
179,1425035018982,2545342935.0,-0.027084406280517576,-0.019901801300048826,-9.86291373901367
180,1425035018993,2545352797.0,-0.024690204620361325,-0.00239420166015625,-9.853486569976802
181,1425035019012,2545362648.0000005,-0.027533319091796873,-0.027383681488037107,-9.859472074127192
182,1425035019013,2545372505.9999995,-0.013617021942138671,-0.011821370697021483,-9.854234757995606
183,1425035019022,2545382367.0,-0.037110125732421874,-0.019303250885009764,-9.853486569976802
184,1425035019032,2545392219.9999995,-0.031872809600830075,-0.03426701126098632,-9.839270997619629
185,1425035019043,2545402076.9999995,-0.01945288848876953,-0.015113397979736327,-9.853935482788085
186,1425035019050,2545411927.0,-0.04369418029785156,-0.018555062866210937,-9.835230782318119
187,1425035019062,2545421797.0,-0.023044190979003905,-0.01227028350830078,-9.851092368316646
188,1425035019071,2545431651.0000005,-0.020350714111328123,-0.018704700469970702,-9.839570272827148
189,1425035019093,2545441497.0,-0.025139117431640625,-0.026186580657958983,-9.83014310379028
190,1425035019093,2545451366.0,-0.03142389678955078,-0.02977788314819336,-9.85632968444824
191,1425035019100,2545461226.0000005,-0.03142389678955078,-0.03845686416625976,-9.85468367080688
192,1425035019113,2545471076.0000005,-0.020350714111328123,-0.014514847564697266,-9.851690918731684
193,1425035019121,2545480940.0,-0.014065934753417967,-0.02693476867675781,-9.85468367080688
194,1425035019130,2545490798.9999995,-0.04129997863769531,-0.019901801300048826,-9.855581496429448
195,1425035019142,2545500657.0,-0.023792378997802732,-0.021697452545166016,-9.863213014221191
196,1425035019151,2545510514.0,-0.03232172241210937,-0.027084406280517576,-9.857676422882076
197,1425035019171,2545520369.0000005,-0.031124621582031248,-0.0022445640563964844,-9.85124200592041
198,1425035019171,2545530226.9999995,-0.029328970336914062,-0.02798223190307617,-9.854982946014408
199,1425035019180,2545540084.0,-0.04189852905273437,-0.0025438392639160153,-9.848548529052733
200,1425035019189,2545549934.0,-0.02633621826171875,-0.03396773605346679,-9.838522809600825
201,1425035019200,2545559798.0,-0.04369418029785156,-0.005985504150390624,-9.85318729476929
202,1425035019209,2545569654.0,-0.021098902130126954,-0.030526071166992186,-9.845406139373782
203,1425035019219,2545579496.9999995,-0.031872809600830075,-0.011971008300781249,-9.85692823486328
204,1425035019231,2545589369.0000005,-0.013916297149658202,-0.001197100830078125,-9.855132583618163
205,1425035019251,2545599226.0000005,-0.027832594299316404,-0.029328970336914062,-9.850493817901606
206,1425035019252,2545609074.0,-0.031573534393310544,-0.007930792999267577,-9.848249253845214
207,1425035019258,2545618941.0,-0.031124621582031248,-0.006733692169189453,-9.854833308410644
208,1425035019269,2545628798.0,-0.029628245544433593,0.00014963760375976562,-9.859621711730956
209,1425035019278,2545638662.9999995,-0.02858078231811523,-0.01780687484741211,-9.849745629882811
210,1425035019289,2545648512.0,-0.0282815071105957,-0.013617021942138671,-9.849745629882811
211,1425035019298,2545658372.0,-0.042048166656494135,-0.03232172241210937,-9.842114112091059
212,1425035019308,2545668226.0,-0.037708676147460936,0.00014963760375976562,-9.850344180297851
213,1425035019318,2545678084.0,-0.021697452545166016,-0.01750759963989258,-9.849745629882811
214,1425035019331,2545687948.9999995,-0.02977788314819336,-0.01705868682861328,-9.854982946014408
215,1425035019339,2545697798.0,-0.03232172241210937,-0.028431144714355466,-9.85064345550537
216,1425035019347,2545707666.0,-0.02528875503540039,-0.014814122772216796,-9.851391643524174
217,1425035019357,2545717512.0,-0.006584054565429687,-0.011222820281982421,-9.851840556335448
218,1425035019368,2545727369.0,-0.0330699104309082,-0.03202244720458984,-9.849446354675292
219,1425035019377,2545737227.0,-0.025139117431640625,-0.016909049224853513,-9.852588744354252
220,1425035019387,2545747104.0,-0.023642741394042967,-0.016460136413574217,-9.8449572265625
221,1425035019412,2545756971.9999995,-0.015562310791015624,-0.025737667846679687,-9.84660324020386
222,1425035019413,2545766823.0,-0.027383681488037107,-0.024390929412841794,-9.849147079467773
223,1425035019417,2545776686.0,-0.02902969512939453,-0.028131869506835935,-9.857077872467036
224,1425035019426,2545786548.0,-0.013168109130859374,-0.025887305450439452,-9.853636207580566
225,1425035019437,2545796398.0,-0.02184709014892578,-0.023044190979003905,-9.846902515411372
226,1425035019446,2545806260.0000005,-0.032172084808349606,-0.02124853973388672,-9.839719910430903
227,1425035019457,2545816121.9999995,-0.046238019561767575,-0.027682956695556638,-9.851990193939212
228,1425035019466,2545825972.0,-0.045938744354248044,-0.032920272827148434,-9.856030409240722
229,1425035019478,2545835829.0,-0.026186580657958983,-0.009127893829345703,-9.849895267486568
230,1425035019491,2545845684.0,-0.03247136001586914,-0.027234043884277342,-9.871293444824218
231,1425035019496,2545855567.0,-0.027533319091796873,-0.030974983978271482,-9.851690918731684
232,1425035019505,2545865399.0,-0.03561374969482422,-0.02259527816772461,-9.859920986938477
233,1425035019518,2545875258.0,-0.02528875503540039,-0.013916297149658202,-9.862165550994877
234,1425035019524,2545885115.0,-0.04115034103393554,-0.034715924072265626,-9.849895267486568
235,1425035019534,2545895001.0000005,-0.04608838195800781,-0.010474632263183592,-9.85318729476929
236,1425035019544,2545904860.0,-0.029628245544433593,-0.036062662506103516,-9.861118087768554
237,1425035019554,2545914698.0,-0.02424129180908203,-0.023642741394042967,-9.855581496429448
238,1425035019573,2545924547.0,-0.022296002960205077,-0.008080430603027343,-9.864260477447505
239,1425035019574,2545934434.0,-0.03232172241210937,-0.02454056701660156,-9.850493817901606
240,1425035019583,2545944271.0000005,-0.01331774673461914,-0.025139117431640625,-9.851541281127929
241,1425035019594,2545954150.0,-0.028431144714355466,-0.025887305450439452,-9.85318729476929
242,1425035019605,2545963989.0,-0.0378583137512207,-0.014215572357177733,-9.84061773605347
243,1425035019613,2545973853.0,-0.032920272827148434,-0.017956512451171875,-9.844209038543704
244,1425035019623,2545983716.0,-0.06329670639038086,-0.027533319091796873,-9.849595992279056
245,1425035019633,2545993583.0,-0.012569558715820313,-0.0056862289428710935,-9.859771349334721
246,1425035019650,2546003430.0,-0.03007715835571289,-0.00987608184814453,-9.834033681488041
247,1425035019653,2546013283.0,-0.02424129180908203,-0.004339490509033203,-9.852888019561762
248,1425035019663,2546023160.0,-0.03920505218505859,-0.015113397979736327,-9.826252526092533
249,1425035019673,2546033028.0000005,-0.01601122360229492,-0.03232172241210937,-9.852738381958007
250,1425035019681,2546042878.0,-0.012569558715820313,-0.017357962036132813,-9.867402867126465
251,1425035019694,2546052739.9999995,-0.02633621826171875,-0.028880057525634766,-9.834183319091796
252,1425035019702,2546062595.0,-0.042945992279052735,-0.02319382858276367,-9.843161575317382
253,1425035019713,2546072445.0,-0.028730419921875,-0.014065934753417967,-9.84405940093994
254,1425035019732,2546082309.0,-0.040402153015136714,-0.014963760375976562,-9.856030409240722
255,1425035019733,2546092174.0,-0.041000703430175776,-0.006434416961669922,-9.8289460029602
256,1425035019742,2546102003.0,-0.01705868682861328,-0.026186580657958983,-9.842413387298588
257,1425035019752,2546111889.0000005,-0.0526724365234375,-0.028730419921875,-9.854833308410644
258,1425035019761,2546121730.0000005,-0.03920505218505859,-0.016460136413574217,-9.837924259185787
259,1425035019774,2546131605.0,-0.05431845016479492,-0.022146365356445312,-9.860070624542232
260,1425035019784,2546141437.0,-0.0028431144714355467,-0.020201076507568357,-9.847052153015136
261,1425035019793,2546151316.0,-0.02798223190307617,-0.01780687484741211,-9.857676422882076
262,1425035019812,2546161165.0,0.013018471527099609,-0.03007715835571289,-10.10966614761352
263,1425035019813,2546171032.9999995,-0.01780687484741211,-0.027832594299316404,-9.846154327392577
264,1425035019822,2546180901.0,-0.03651157531738281,-0.02902969512939453,-9.871293444824218
265,1425035019832,2546190749.0,-0.038756139373779294,-0.02319382858276367,-9.857377147674564
266,1425035019843,2546200607.9999995,-0.030825346374511717,-0.02798223190307617,-9.841814836883549
267,1425035019852,2546210467.0000005,-0.027832594299316404,-0.017208324432373044,-9.846902515411372
268,1425035019861,2546220330.0,-0.027383681488037107,-0.016460136413574217,-9.838522809600825
269,1425035019872,2546230187.0,-0.03681085052490234,-0.0053869537353515625,-9.851092368316646
270,1425035019891,2546240043.0,-0.04863222122192382,-0.0076315177917480465,-9.848997441864018
271,1425035019892,2546249901.0,-0.031124621582031248,-0.013018471527099609,-9.853486569976802
272,1425035019902,2546259759.0,-0.03531447448730469,-0.02633621826171875,-9.860818812561035
273,1425035019911,2546269617.0000005,-0.014514847564697266,-0.022744915771484374,-9.868151055145267
274,1425035019921,2546279471.9999995,-0.040102877807617184,-0.03441664886474609,-9.863961202239993
275,1425035019931,2546289332.0,-0.01945288848876953,-0.02663549346923828,-9.862165550994877
276,1425035019941,2546299191.0,-0.036062662506103516,-0.02184709014892578,-9.849446354675292
277,1425035019950,2546309039.9999995,-0.027084406280517576,-0.023792378997802732,-9.874884747314452
278,1425035019972,2546318909.0,-0.016460136413574217,-0.02558803024291992,-9.827000714111328
279,1425035019973,2546328768.0,-0.01631049880981445,-0.028880057525634766,-9.851541281127929
280,1425035019980,2546338616.0,-0.03456628646850586,-0.018255787658691406,-9.865756853485111
281,1425035019990,2546348473.0,-0.04608838195800781,-0.03396773605346679,-9.859771349334721
282,1425035019998,2546358335.0000005,-0.03396773605346679,-0.013617021942138671,-9.8572275100708
283,1425035020010,2546368201.0,-0.04144961624145507,-0.024690204620361325,-9.858424610900878
284,1425035020020,2546378044.0,-0.02902969512939453,-0.020649989318847654,-9.842862300109863
285,1425035020029,2546387932.0,-0.012868833923339843,-0.012419921112060545,-9.847052153015136
286,1425035020053,2546397768.0,-0.04234744186401367,-0.014664485168457031,-9.864859027862543
287,1425035020054,2546407646.0,-0.040701428222656245,-0.019901801300048826,-9.846154327392577
288,1425035020059,2546417494.0000005,-0.05297171173095703,-0.025139117431640625,-9.851990193939212
289,1425035020068,2546427361.0,-0.022296002960205077,-0.026785131072998045,-9.867552504730229
290,1425035020080,2546437208.0,-0.022445640563964843,-0.008080430603027343,-9.846303964996332
291,1425035020089,2546447069.0000005,-0.03725976333618164,0.0004489128112792969,-9.852139831542969
292,1425035020101,2546456926.0000005,-0.0383072265625,-0.031573534393310544,-9.858125335693359
293,1425035020108,2546466789.0,-0.020051438903808592,-0.00987608184814453,-9.855431858825684
294,1425035020132,2546476643.0,-0.03142389678955078,-0.023642741394042967,-9.842263749694824
295,1425035020132,2546486503.0,-0.023642741394042967,-0.02633621826171875,-9.830592016601562
296,1425035020138,2546496360.0,-0.040102877807617184,-0.023792378997802732,-9.856479322051998
297,1425035020148,2546506227.0,-0.023642741394042967,-0.0040402153015136714,-9.850344180297851
298,1425035020158,2546516076.0000005,-0.029478607940673827,-0.020500351715087888,-9.843909763336177
299,1425035020167,2546525937.0,-0.03591302490234375,-0.01975216369628906,-9.849595992279056
300,1425035020178,2546535790.0,-0.03411737365722656,-0.027832594299316404,-9.853486569976802
301,1425035020187,2546545631.0,-0.017357962036132813,-0.014963760375976562,-9.858274973297114
302,1425035020198,2546555504.0,-0.01840542526245117,-0.013916297149658202,-9.85124200592041
303,1425035020212,2546565361.0,-0.03142389678955078,-0.021697452545166016,-9.853636207580566
304,1425035020218,2546575217.0,-0.024091654205322263,-0.01705868682861328,-9.859472074127192
305,1425035020226,2546585082.0,-0.041000703430175776,-0.027084406280517576,-9.849745629882811
306,1425035020236,2546594933.0,-0.02154781494140625,-0.02528875503540039,-9.850044905090332
307,1425035020246,2546604790.0,-0.020051438903808592,-0.017657237243652344,-9.858424610900878
308,1425035020256,2546614647.0,-0.03561374969482422,-0.018704700469970702,-9.85094273071289
309,1425035020267,2546624504.0,-0.011522095489501952,-0.026785131072998045,-9.858723886108399
310,1425035020275,2546634362.0,-0.02558803024291992,-0.0056862289428710935,-9.852439106750488
311,1425035020292,2546644205.0,-0.022744915771484374,-0.03232172241210937,-9.835829332733159
312,1425035020296,2546654064.0,-0.03725976333618164,-0.03142389678955078,-9.86066917495727
313,1425035020305,2546663910.0,-0.041000703430175776,-0.019901801300048826,-9.86351228942871
